parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
490731,1,eukaryota,89924,Kwoniella heveanensis,3,18
490731,1,eukaryota,324769,Kwoniella bestiolae,2,12
490731,1,eukaryota,324770,Kwoniella dejecticola,2,12
5259,2,eukaryota,5260,Melampsora,2,12
5260,1,eukaryota,203908,Melampsora laricis-populina,2,12
1344966,2,eukaryota,4836,Phycomyces,3,18
4836,1,eukaryota,4837,Phycomyces blakesleeanus,3,18
34489,2,eukaryota,4830,Mucor,1,6
4830,1,eukaryota,29924,Mucor lusitanicus,1,6
36751,2,eukaryota,1129544,Rhizophagus,2,12
1129544,1,eukaryota,588596,Rhizophagus irregularis,2,12
27970,2,eukaryota,27971,Enterocytozoon,1,6
27971,1,eukaryota,646526,Enterocytozoon hepatopenaei,1,6
1286322,2,eukaryota,5658,Leishmania,16,100
5658,2,eukaryota,38568,Leishmania,7,43
38568,2,eukaryota,38574,Leishmania donovani species complex,3,18
38574,1,eukaryota,5661,Leishmania donovani,1,6
38568,2,eukaryota,38582,Leishmania mexicana species complex,2,12
38582,1,eukaryota,5665,Leishmania mexicana,2,12
38568,2,eukaryota,38581,Leishmania major species complex,1,6
38581,1,eukaryota,5664,Leishmania major,1,6
5658,2,eukaryota,37616,Viannia,6,37
37616,2,eukaryota,38579,Leishmania guyanensis species complex,4,25
38579,1,eukaryota,5679,Leishmania panamensis,4,25
37616,2,eukaryota,37617,Leishmania braziliensis species complex,2,12
37617,1,eukaryota,5660,Leishmania braziliensis,2,12
5658,2,eukaryota,5688,lizard Leishmania,3,18
5688,1,eukaryota,5689,Leishmania tarentolae,3,18
1286322,2,eukaryota,5683,Leptomonas,6,37
5683,1,eukaryota,157538,Leptomonas pyrrhocoris,6,37
5654,2,eukaryota,5690,Trypanosoma,16,100
5690,2,eukaryota,47570,Schizotrypanum,11,69
47570,1,eukaryota,5693,Trypanosoma cruzi,11,69
5690,2,eukaryota,39700,Trypanozoon,4,25
39700,1,eukaryota,5691,Trypanosoma brucei,3,18
5690,2,eukaryota,47569,Nannomonas,1,6
47569,1,eukaryota,5692,Trypanosoma congolense,1,6
5654,2,eukaryota,1470208,Paratrypanosoma,1,6
1470208,1,eukaryota,1470209,Paratrypanosoma confusum,1,6
5708,2,eukaryota,5712,Bodo,3,18
5712,1,eukaryota,75058,Bodo saltans,3,18
5765,2,eukaryota,5761,Naegleria,1,6
5761,1,eukaryota,5763,Naegleria fowleri,1,6
302780,2,eukaryota,302781,Monocercomonoides,2,12
302781,1,eukaryota,2049356,Monocercomonoides exilis,2,12
