parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
1301,1,bacteria,315405,Streptococcus gallolyticus,2,4
1301,1,bacteria,1917441,Streptococcus ruminantium,1,2
1301,1,bacteria,102684,Streptococcus infantarius,1,2
1301,1,bacteria,150055,Streptococcus lutetiensis,1,2
1301,1,bacteria,361101,Streptococcus pseudoporcinus,1,2
1300,2,bacteria,1357,Lactococcus,20,49
1357,1,bacteria,1363,Lactococcus garvieae,3,7
1357,1,bacteria,1358,Lactococcus lactis,2,4
1357,1,bacteria,1359,Lactococcus cremoris,1,2
1357,1,bacteria,1366,Lactococcus raffinolactis,1,2
1357,1,bacteria,1281486,Lactococcus formosensis,1,2
1357,1,bacteria,1940789,Lactococcus petauri,1,2
1357,1,bacteria,2749962,Lactococcus paracarnosus,1,2
186828,2,bacteria,29393,Dolosigranulum,1202,2959
29393,1,bacteria,29394,Dolosigranulum pigrum,1202,2959
186828,2,bacteria,117563,Granulicatella,748,1841
117563,1,bacteria,46124,Granulicatella adiacens,459,1129
117563,1,bacteria,137732,Granulicatella elegans,168,413
186828,2,bacteria,1470540,Jeotgalibaca,3,7
1470540,1,bacteria,708126,Jeotgalibaca dankookensis,1,2
186828,2,bacteria,2747,Carnobacterium,1,2
2747,2,bacteria,257487,unclassified Carnobacterium,1,2
257487,1,bacteria,208596,Carnobacterium sp. 17-4,1,2
186828,2,bacteria,191769,Marinilactibacillus,1,2
191769,2,bacteria,2632303,unclassified Marinilactibacillus,1,2
2632303,1,bacteria,1911586,Marinilactibacillus sp. 15R,1,2
33958,2,bacteria,1578,Lactobacillus,56,137
1578,1,bacteria,1584,Lactobacillus delbrueckii,10,24
1578,1,bacteria,147802,Lactobacillus iners,7,17
1578,2,bacteria,2620435,unclassified Lactobacillus,5,12
2620435,1,bacteria,1545702,Lactobacillus sp. wkB8,3,7
2620435,1,bacteria,2690380,Lactobacillus sp. JM1,1,2
2620435,1,bacteria,2879107,Lactobacillus sp. IBH004,1,2
1578,1,bacteria,1604,Lactobacillus amylovorus,5,12
1578,1,bacteria,33959,Lactobacillus johnsonii,3,7
1578,1,bacteria,1587,Lactobacillus helveticus,3,7
1578,1,bacteria,303541,Lactobacillus apis,2,4
1578,1,bacteria,1579,Lactobacillus acidophilus,2,4
1578,1,bacteria,47770,Lactobacillus crispatus,2,4
1578,1,bacteria,1596,Lactobacillus gasseri,2,4
1578,1,bacteria,227945,Lactobacillus ultunensis,1,2
33958,2,bacteria,2742598,Limosilactobacillus,22,54
2742598,1,bacteria,97478,Limosilactobacillus mucosae,6,14
2742598,1,bacteria,1598,Limosilactobacillus reuteri,3,7
2742598,1,bacteria,1613,Limosilactobacillus fermentum,3,7
2742598,1,bacteria,1633,Limosilactobacillus vaginalis,2,4
2742598,1,bacteria,35787,Limosilactobacillus pontis,1,2
2742598,1,bacteria,227942,Limosilactobacillus gastricus,1,2
33958,2,bacteria,2767887,Ligilactobacillus,17,41
2767887,1,bacteria,1624,Ligilactobacillus salivarius,5,12
2767887,1,bacteria,1623,Ligilactobacillus ruminis,4,9
2767887,1,bacteria,1601,Ligilactobacillus agilis,3,7
2767887,1,bacteria,1622,Ligilactobacillus murinus,1,2
2767887,2,bacteria,2767920,unclassified Ligilactobacillus,1,2
2767920,1,bacteria,3050131,Ligilactobacillus sp. BD7642,1,2
33958,2,bacteria,2759736,Lacticaseibacillus,10,24
2759736,1,bacteria,1597,Lacticaseibacillus paracasei,3,7
2759736,1,bacteria,47715,Lacticaseibacillus rhamnosus,3,7
2759736,1,bacteria,2100821,Lacticaseibacillus chiayiensis,1,2
2759736,2,bacteria,2759744,unclassified Lacticaseibacillus,1,2
2759744,1,bacteria,3025672,Lacticaseibacillus sp. KACC 23028,1,2
33958,2,bacteria,2930384,Periweissella,8,19
2930384,1,bacteria,2506420,Periweissella cryptocerci,8,19
33958,2,bacteria,2767842,Lactiplantibacillus,7,17
2767842,1,bacteria,1590,Lactiplantibacillus plantarum,4,9
2767842,1,bacteria,60520,Lactiplantibacillus paraplantarum,3,7
33958,2,bacteria,46255,Weissella,5,12
46255,1,bacteria,155866,Weissella soli,2,4
46255,1,bacteria,1583,Weissella confusa,1,2
46255,1,bacteria,1162633,Weissella diestrammenae,1,2
33958,2,bacteria,2767885,Latilactobacillus,4,9
2767885,1,bacteria,28038,Latilactobacillus curvatus,3,7
2767885,1,bacteria,1599,Latilactobacillus sakei,1,2
33958,2,bacteria,1243,Leuconostoc,4,9
1243,1,bacteria,1252,Leuconostoc carnosum,3,7
33958,2,bacteria,2767879,Companilactobacillus,4,9
2767879,1,bacteria,2304606,Companilactobacillus zhachilii,1,2
33958,2,bacteria,2767892,Secundilactobacillus,3,7
2767892,1,bacteria,176292,Secundilactobacillus malefermentans,2,4
2767892,1,bacteria,240427,Secundilactobacillus paracollinoides,1,2
33958,2,bacteria,2767874,Acetilactobacillus,2,4
2767874,1,bacteria,1720083,Acetilactobacillus jinshanensis,2,4
33958,2,bacteria,2767886,Levilactobacillus,2,4
2767886,1,bacteria,1580,Levilactobacillus brevis,1,2
2767886,1,bacteria,2292255,Levilactobacillus suantsaii,1,2
33958,2,bacteria,2767893,Lentilactobacillus,2,4
2767893,1,bacteria,1581,Lentilactobacillus buchneri,1,2
2767893,1,bacteria,2883998,Lentilactobacillus laojiaonis,1,2
33958,2,bacteria,2767877,Apilactobacillus,2,4
2767877,1,bacteria,148814,Apilactobacillus kunkeei,1,2
2767877,1,bacteria,2419772,Apilactobacillus bombintestini,1,2
33958,2,bacteria,46254,Oenococcus,2,4
46254,1,bacteria,1247,Oenococcus oeni,1,2
33958,2,bacteria,1253,Pediococcus,2,4
1253,1,bacteria,51663,Pediococcus damnosus,1,2
1253,2,bacteria,1670797,Pediococcus acidilactici group,1,2
1670797,1,bacteria,1254,Pediococcus acidilactici,1,2
33958,2,bacteria,2767888,Liquorilactobacillus,1,2
2767888,1,bacteria,468911,Liquorilactobacillus hordei,1,2
33958,2,bacteria,2978367,Nicoliella,1,2
2978367,1,bacteria,2925830,Nicoliella spurrieriana,1,2
81852,2,bacteria,1350,Enterococcus,66,162
1350,1,bacteria,1352,Enterococcus faecium,25,61
1350,1,bacteria,44008,Enterococcus cecorum,15,36
1350,1,bacteria,1351,Enterococcus faecalis,9,22
1350,2,bacteria,2608891,unclassified Enterococcus,2,4
2608891,1,bacteria,3050383,Enterococcus sp. FZMF,2,4
1350,1,bacteria,53345,Enterococcus durans,2,4
1350,1,bacteria,71452,Enterococcus raffinosus,2,4
1350,1,bacteria,1353,Enterococcus gallinarum,1,2
1350,1,bacteria,41997,Enterococcus saccharolyticus,1,2
81852,2,bacteria,2737,Vagococcus,19,46
2737,1,bacteria,218144,Vagococcus carniphilus,8,19
2737,1,bacteria,81947,Vagococcus lutrae,3,7
2737,1,bacteria,633807,Vagococcus penaei,2,4
2737,1,bacteria,2738,Vagococcus fluvialis,1,2
2737,1,bacteria,2562451,Vagococcus xieshaowenii,1,2
2737,1,bacteria,2571750,Vagococcus zengguangii,1,2
81852,2,bacteria,51668,Tetragenococcus,2,4
51668,1,bacteria,526944,Tetragenococcus osmophilus,2,4
81852,2,bacteria,33969,Melissococcus,1,2
33969,1,bacteria,33970,Melissococcus plutonius,1,2
186827,2,bacteria,46123,Abiotrophia,6,14
46123,1,bacteria,46125,Abiotrophia defectiva,6,14
186827,2,bacteria,1375,Aerococcus,3,7
1375,1,bacteria,51665,Aerococcus urinaeequi,1,2
1375,1,bacteria,119206,Aerococcus sanguinicola,1,2
1375,1,bacteria,128944,Aerococcus urinaehominis,1,2
186827,2,bacteria,13075,Globicatella,2,4
13075,1,bacteria,13076,Globicatella sanguinis,2,4
186827,2,bacteria,2761542,Fundicoccus,2,4
2761542,1,bacteria,2969821,Fundicoccus culcitae,2,4
186827,2,bacteria,2689587,Suicoccus,1,2
2689587,1,bacteria,2036206,Suicoccus acidiformans,1,2
539738,2,bacteria,1378,Gemella,3680,9059
1378,1,bacteria,1379,Gemella haemolysans,1198,2949
1378,1,bacteria,84135,Gemella sanguinis,538,1324
1378,1,bacteria,29391,Gemella morbillorum,176,433
1378,2,bacteria,2624949,unclassified Gemella,39,96
2624949,1,bacteria,2840371,Gemella sp. zg-570,26,64
2624949,1,bacteria,1785995,Gemella sp. oral taxon 928,3,7
90964,2,bacteria,1279,Staphylococcus,989,2434
1279,1,bacteria,1280,Staphylococcus aureus,217,534
1279,1,bacteria,1282,Staphylococcus epidermidis,50,123
1279,2,bacteria,91994,unclassified Staphylococcus,7,17
91994,1,bacteria,2583989,Staphylococcus sp. 17KM0847,5,12
91994,1,bacteria,2799680,Staphylococcus sp. 11-B-312,1,2
1279,2,bacteria,2815305,Staphylococcus intermedius group,5,12
2815305,1,bacteria,283734,Staphylococcus pseudintermedius,5,12
1279,1,bacteria,28035,Staphylococcus lugdunensis,5,12
1279,1,bacteria,1283,Staphylococcus haemolyticus,4,9
1279,1,bacteria,33028,Staphylococcus saccharolyticus,4,9
1279,1,bacteria,155085,Staphylococcus lutrae,4,9
1279,1,bacteria,29388,Staphylococcus capitis,4,9
1279,1,bacteria,1284,Staphylococcus hyicus,3,7
1279,1,bacteria,29382,Staphylococcus cohnii,2,4
1279,1,bacteria,29378,Staphylococcus arlettae,2,4
1279,1,bacteria,70255,Staphylococcus condimenti,1,2
1279,1,bacteria,29380,Staphylococcus caprae,1,2
1279,1,bacteria,586733,Staphylococcus devriesei,1,2
1279,1,bacteria,1290,Staphylococcus hominis,1,2
1279,1,bacteria,45972,Staphylococcus pasteuri,1,2
90964,2,bacteria,69965,Macrococcus,5,12
69965,1,bacteria,2875764,Macrococcus armenti,3,7
69965,1,bacteria,69966,Macrococcus caseolyticus,1,2
69965,1,bacteria,198483,Macrococcus brunensis,1,2
90964,2,bacteria,45669,Salinicoccus,2,4
45669,1,bacteria,407035,Salinicoccus halodurans,2,4
90964,2,bacteria,227979,Jeotgalicoccus,2,4
227979,2,bacteria,2630462,unclassified Jeotgalicoccus,2,4
2630462,1,bacteria,946435,Jeotgalicoccus sp. ATCC 8456,2,4
90964,2,bacteria,2803850,Mammaliicoccus,2,4
2803850,1,bacteria,1296,Mammaliicoccus sciuri,1,2
2803850,1,bacteria,71237,Mammaliicoccus vitulinus,1,2
186817,2,bacteria,1386,Bacillus,132,324
1386,2,bacteria,653685,Bacillus subtilis group,58,142
653685,2,bacteria,1938374,Bacillus amyloliquefaciens group,39,96
1938374,1,bacteria,492670,Bacillus velezensis,16,39
1938374,1,bacteria,1390,Bacillus amyloliquefaciens,11,27
1938374,1,bacteria,659243,Bacillus siamensis,11,27
653685,1,bacteria,1423,Bacillus subtilis,13,32
653685,2,bacteria,653388,Bacillus mojavensis subgroup,2,4
653388,1,bacteria,260554,Bacillus halotolerans,2,4
653685,1,bacteria,1402,Bacillus licheniformis,1,2
653685,1,bacteria,1452,Bacillus atrophaeus,1,2
653685,1,bacteria,96241,Bacillus spizizenii,1,2
653685,1,bacteria,1648923,Bacillus paralicheniformis,1,2
1386,2,bacteria,86661,Bacillus cereus group,40,98
86661,1,bacteria,1428,Bacillus thuringiensis,17,41
86661,1,bacteria,1392,Bacillus anthracis,11,27
86661,1,bacteria,1396,Bacillus cereus,9,22
86661,1,bacteria,2026186,Bacillus paranthracis,2,4
1386,1,bacteria,2728853,Bacillus fonticola,9,22
1386,2,bacteria,185979,unclassified Bacillus (in: firmicutes),6,14
185979,1,bacteria,2589818,Bacillus sp. Cs-700,2,4
185979,1,bacteria,1071078,Bacillus sp. NSP9.1,2,4
185979,1,bacteria,1705566,Bacillus sp. FJAT-18017,1,2
185979,1,bacteria,2859227,Bacillus sp. LJBS17,1,2
1386,2,bacteria,1792192,Bacillus altitudinis complex,4,9
1792192,1,bacteria,293387,Bacillus altitudinis,4,9
1386,1,bacteria,1455,Bacillus badius,3,7
1386,1,bacteria,1408,Bacillus pumilus,1,2
1386,1,bacteria,1441095,Bacillus gobiensis,1,2
1386,1,bacteria,2672567,Bacillus aquiflavi,1,2
1386,1,bacteria,1479,Bacillus smithii,1,2
186817,2,bacteria,2837504,Heyndrickxia,25,61
2837504,1,bacteria,38875,Heyndrickxia oleronia,13,32
2837504,1,bacteria,1398,Heyndrickxia coagulans,12,29
186817,2,bacteria,400634,Lysinibacillus,8,19
400634,1,bacteria,2086577,Lysinibacillus timonensis,3,7
400634,1,bacteria,1421,Lysinibacillus sphaericus,1,2
400634,1,bacteria,28031,Lysinibacillus fusiformis,1,2
400634,1,bacteria,2590012,Lysinibacillus agricola,1,2
400634,2,bacteria,2636778,unclassified Lysinibacillus,1,2
2636778,1,bacteria,2896845,Lysinibacillus sp. GJ-1,1,2
186817,2,bacteria,2675231,Mesobacillus,7,17
2675231,2,bacteria,2675270,unclassified Mesobacillus,4,9
2675270,1,bacteria,2880221,Mesobacillus sp. S13,2,4
2675270,1,bacteria,3043332,Mesobacillus sp. AQ2,2,4
2675231,1,bacteria,279826,Mesobacillus foraminis,2,4
2675231,1,bacteria,129985,Mesobacillus jeotgali,1,2
186817,2,bacteria,84406,Virgibacillus,7,17
84406,2,bacteria,2620237,unclassified Virgibacillus,2,4
2620237,1,bacteria,2700081,Virgibacillus sp. MSP4-1,2,4
84406,1,bacteria,163877,Virgibacillus necropolis,1,2
84406,1,bacteria,447199,Virgibacillus salarius,1,2
84406,1,bacteria,2017483,Virgibacillus phasianinus,1,2
186817,2,bacteria,2837511,Sutcliffiella,6,14
2837511,1,bacteria,79883,Sutcliffiella horikoshii,6,14
186817,2,bacteria,2800373,Priestia,6,14
2800373,1,bacteria,1404,Priestia megaterium,4,9
186817,2,bacteria,129337,Geobacillus,5,12
129337,1,bacteria,1422,Geobacillus stearothermophilus,2,4
129337,1,bacteria,129338,Geobacillus subterraneus,1,2
129337,1,bacteria,860353,Geobacillus proteiniphilus,1,2
186817,2,bacteria,2837485,Evansella,3,7
2837485,1,bacteria,1413,Evansella cellulosilytica,3,7
186817,2,bacteria,182709,Oceanobacillus,3,7
182709,1,bacteria,545501,Oceanobacillus oncorhynchi,2,4
182709,1,bacteria,182710,Oceanobacillus iheyensis,1,2
186817,2,bacteria,2675230,Cytobacillus,3,7
2675230,1,bacteria,859143,Cytobacillus kochii,1,2
2675230,1,bacteria,859144,Cytobacillus gottheilii,1,2
2675230,1,bacteria,2901381,Cytobacillus spongiae,1,2
186817,2,bacteria,1329200,Fictibacillus,2,4
1329200,1,bacteria,1221500,Fictibacillus phosphorivorans,2,4
186817,2,bacteria,2675233,Metabacillus,2,4
2675233,2,bacteria,2675274,unclassified Metabacillus,2,4
2675274,1,bacteria,2806989,Metabacillus sp. cB07,2,4
186817,2,bacteria,2675232,Neobacillus,2,4
2675232,2,bacteria,2675272,unclassified Neobacillus,2,4
2675272,1,bacteria,3070676,Neobacillus sp. PS2-9,1,2
2675272,1,bacteria,3070678,Neobacillus sp. PS3-34,1,2
186817,2,bacteria,45667,Halobacillus,2,4
45667,1,bacteria,45668,Halobacillus litoralis,2,4
186817,2,bacteria,2675229,Peribacillus,2,4
2675229,1,bacteria,228899,Peribacillus asahii,1,2
2675229,1,bacteria,450367,Peribacillus frigoritolerans,1,2
186817,2,bacteria,1906945,Parageobacillus,2,4
1906945,1,bacteria,153151,Parageobacillus toebii,1,2
186817,2,bacteria,2920444,Mangrovibacillus,2,4
2920444,1,bacteria,2593652,Mangrovibacillus cuniculi,2,4
186817,2,bacteria,482460,Sediminibacillus,1,2
482460,1,bacteria,2729421,Sediminibacillus dalangtanensis,1,2
186817,2,bacteria,2785518,Radiobacillus,1,2
2785518,1,bacteria,2594883,Radiobacillus deserti,1,2
186817,2,bacteria,2837508,Rossellomorea,1,2
2837508,1,bacteria,189381,Rossellomorea marisflavi,1,2
186817,2,bacteria,150247,Anoxybacillus,1,2
150247,1,bacteria,294699,Anoxybacillus amylolyticus,1,2
186817,2,bacteria,1400133,Allobacillus,1,2
1400133,1,bacteria,570278,Allobacillus halotolerans,1,2
186817,2,bacteria,2685905,Salicibibacter,1,2
2685905,1,bacteria,2099786,Salicibibacter kimchii,1,2
186817,2,bacteria,74385,Gracilibacillus,1,2
74385,2,bacteria,2625209,unclassified Gracilibacillus,1,2
2625209,1,bacteria,2932256,Gracilibacillus sp. SSWR10-1,1,2
186817,2,bacteria,2837503,Gottfriedia,1,2
2837503,1,bacteria,371036,Gottfriedia acidiceleris,1,2
186817,2,bacteria,379065,Caldalkalibacillus,1,2
379065,1,bacteria,296745,Caldalkalibacillus thermarum,1,2
186817,2,bacteria,2893058,Pseudalkalibacillus,1,2
2893058,1,bacteria,208199,Pseudalkalibacillus hwajinpoensis,1,2
186822,2,bacteria,44249,Paenibacillus,98,241
44249,2,bacteria,185978,unclassified Paenibacillus,14,34
185978,1,bacteria,1536774,Paenibacillus sp. FSL H7-0357,6,14
185978,1,bacteria,2925845,Paenibacillus sp. N3/727,2,4
185978,1,bacteria,2741301,Paenibacillus sp. URB8-2,1,2
185978,1,bacteria,3073092,Paenibacillus sp. D2_2,1,2
185978,1,bacteria,3039392,Paenibacillus sp. RC67,1,2
185978,1,bacteria,2835869,Paenibacillus sp. 481,1,2
185978,1,bacteria,2777983,Paenibacillus sp. JNUCC-31,1,2
185978,1,bacteria,324057,Paenibacillus sp. JDR-2,1,2
44249,1,bacteria,1406,Paenibacillus polymyxa,12,29
44249,1,bacteria,1451,Paenibacillus amylolyticus,3,7
44249,1,bacteria,61624,Paenibacillus mucilaginosus,3,7
44249,1,bacteria,1464,Paenibacillus larvae,2,4
44249,1,bacteria,1616788,Paenibacillus bovis,2,4
44249,1,bacteria,1126833,Paenibacillus beijingensis,2,4
44249,1,bacteria,2081970,Paenibacillus montanisoli,2,4
44249,1,bacteria,2704462,Paenibacillus lycopersici,1,2
44249,1,bacteria,1619311,Paenibacillus physcomitrellae,1,2
44249,2,bacteria,2044880,Paenibacillus sonchi group,1,2
2044880,1,bacteria,373687,Paenibacillus sonchi,1,2
44249,1,bacteria,2509456,Paenibacillus protaetiae,1,2
44249,1,bacteria,365617,Paenibacillus sabinae,1,2
44249,1,bacteria,1333845,Paenibacillus sophorae,1,2
44249,1,bacteria,44250,Paenibacillus alvei,1,2
186822,2,bacteria,55080,Brevibacillus,6,14
55080,1,bacteria,45462,Brevibacillus borstelensis,2,4
55080,1,bacteria,1393,Brevibacillus brevis,1,2
55080,1,bacteria,1465,Brevibacillus laterosporus,1,2
55080,2,bacteria,2684853,unclassified Brevibacillus,1,2
2684853,1,bacteria,3003229,Brevibacillus sp. NSP2.1,1,2
85151,2,bacteria,55079,Aneurinibacillus,1,2
55079,2,bacteria,2642329,unclassified Aneurinibacillus,1,2
2642329,1,bacteria,3022697,Aneurinibacillus sp. Ricciae_BoGa-3,1,2
186820,2,bacteria,1637,Listeria,37,91
1637,1,bacteria,1639,Listeria monocytogenes,19,46
1637,1,bacteria,1641,Listeria grayi,7,17
1637,2,bacteria,2642072,unclassified Listeria,7,17
2642072,1,bacteria,1844999,Listeria sp. PSOL-1,7,17
1637,1,bacteria,1006155,Listeria weihenstephanensis,2,4
186818,2,bacteria,1569,Sporosarcina,5,12
1569,2,bacteria,2647733,unclassified Sporosarcina,3,7
2647733,1,bacteria,2942204,Sporosarcina sp. Marseille-Q4943,3,7
1569,1,bacteria,1571,Sporosarcina ureae,1,2
186818,2,bacteria,1372,Planococcus,3,7
1372,1,bacteria,1215089,Planococcus halocryophilus,1,2
1372,1,bacteria,2233542,Planococcus halotolerans,1,2
186818,2,bacteria,160795,Ureibacillus,3,7
160795,1,bacteria,367743,Ureibacillus thermophilus,2,4
160795,1,bacteria,51173,Ureibacillus thermosphaericus,1,2
186818,2,bacteria,1649,Kurthia,2,4
1649,1,bacteria,1650,Kurthia zopfii,2,4
186818,2,bacteria,648800,Solibacillus,1,2
648800,1,bacteria,76853,Solibacillus silvestris,1,2
186818,2,bacteria,651660,Paenisporosarcina,1,2
651660,1,bacteria,2320858,Paenisporosarcina cavernae,1,2
186823,2,bacteria,29330,Alicyclobacillus,5,12
29330,1,bacteria,1450,Alicyclobacillus acidoterrestris,2,4
29330,1,bacteria,392011,Alicyclobacillus fastidiosus,2,4
29330,1,bacteria,1457,Alicyclobacillus cycloheptanicus,1,2
186823,2,bacteria,432330,Tumebacillus,1,2
432330,1,bacteria,1214604,Tumebacillus algifaecis,1,2
186824,2,bacteria,1274351,Kroppenstedtia,2,4
1274351,1,bacteria,1380685,Kroppenstedtia pulmonis,1,2
186824,2,bacteria,292635,Laceyella,1,2
292635,1,bacteria,37482,Laceyella sacchari,1,2
186824,2,bacteria,1677050,Novibacillus,1,2
1677050,1,bacteria,1471761,Novibacillus thermophilus,1,2
186824,2,bacteria,2689589,Staphylospora,1,2
2689589,1,bacteria,2490858,Staphylospora marina,1,2
186821,2,bacteria,2077,Sporolactobacillus,3,7
2077,1,bacteria,269673,Sporolactobacillus terrae,3,7
186821,2,bacteria,475230,Pullulanibacillus,1,2
475230,2,bacteria,2640606,unclassified Pullulanibacillus,1,2
2640606,1,bacteria,3028315,Pullulanibacillus sp. KACC 23026,1,2
539003,2,bacteria,1609627,Hydrogenibacillus,2,4
1609627,2,bacteria,2773237,unclassified Hydrogenibacillus,2,4
2773237,1,bacteria,2866627,Hydrogenibacillus sp. N12,2,4
539742,2,bacteria,33986,Exiguobacterium,2,4
33986,1,bacteria,132920,Exiguobacterium antarcticum,1,2
33986,1,bacteria,332410,Exiguobacterium sibiricum,1,2
31977,2,bacteria,29465,Veillonella,30020,73903
29465,1,bacteria,39777,Veillonella atypica,6300,15509
29465,1,bacteria,423477,Veillonella rogosae,1986,4889
29465,1,bacteria,29466,Veillonella parvula,1166,2870
29465,1,bacteria,39778,Veillonella dispar,815,2006
29465,1,bacteria,2682456,Veillonella nakazawae,652,1605
29465,2,bacteria,2630086,unclassified Veillonella,483,1189
2630086,1,bacteria,2682455,Veillonella sp. S12025-13,483,1189
29465,1,bacteria,248315,Veillonella rodentium,429,1056
31977,2,bacteria,906,Megasphaera,610,1501
906,1,bacteria,2144175,Megasphaera stantonii,165,406
906,1,bacteria,1232428,Megasphaera massiliensis,11,27
906,1,bacteria,1675036,Megasphaera hexanoica,9,22
906,1,bacteria,907,Megasphaera elsdenii,2,4
31977,2,bacteria,39948,Dialister,475,1169
39948,1,bacteria,39950,Dialister pneumosintes,291,716
39948,1,bacteria,487173,Dialister succinatiphilus,75,184
1843491,2,bacteria,970,Selenomonas,2235,5502
970,2,bacteria,2637378,unclassified Selenomonas,927,2282
2637378,1,bacteria,712538,Selenomonas sp. oral taxon 478,298,733
2637378,1,bacteria,713030,Selenomonas sp. oral taxon 136,166,408
2637378,1,bacteria,712528,Selenomonas sp. oral taxon 126,55,135
2637378,1,bacteria,1884263,Selenomonas sp. oral taxon 920,22,54
970,1,bacteria,69823,Selenomonas sputigena,598,1472
970,1,bacteria,971,Selenomonas ruminantium,138,339
970,1,bacteria,2754044,Selenomonas timonae,57,140
970,1,bacteria,135079,Selenomonas dianae,15,36
