parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
196869,1,bacteria,2654325,Flavobacterium sp. xlx-214,112,121,4
196869,1,bacteria,2746225,Flavobacterium sp. K5-23,110,142,5
196869,1,bacteria,1979344,Flavobacterium sp. MDT1-60,97,142,5
196869,1,bacteria,2986834,Flavobacterium sp. N2820,85,102,4
196869,1,bacteria,3059026,Flavobacterium sp. ZE23DGlu08,80,104,4
196869,1,bacteria,2977321,Flavobacterium sp. TR2,79,183,7
196869,1,bacteria,2986827,Flavobacterium sp. N1994,77,83,3
196869,1,bacteria,3031997,Flavobacterium sp. YJ01,63,317,12
196869,1,bacteria,3097547,Flavobacterium sp. NG2,63,73,2
196869,1,bacteria,3092665,Flavobacterium sp. KACC 22761,58,101,4
196869,1,bacteria,2845819,Flavobacterium sp. CECT 9288,56,81,3
196869,1,bacteria,1179672,Flavobacterium sp. KBS0721,48,81,3
196869,1,bacteria,2885633,Flavobacterium sp. N1719,43,44,1
196869,1,bacteria,935222,Flavobacterium sp. Sr18,41,51,2
196869,1,bacteria,3120525,Flavobacterium sp. KS-LB2,37,47,1
196869,1,bacteria,2986837,Flavobacterium sp. N502536,35,73,2
196869,1,bacteria,2986823,Flavobacterium sp. N1736,32,51,2
196869,1,bacteria,2986829,Flavobacterium sp. N2038,32,54,2
196869,1,bacteria,907046,Flavobacterium sp. B183,29,58,2
196869,1,bacteria,2986838,Flavobacterium sp. N502540,24,42,1
196869,1,bacteria,3025667,Flavobacterium sp. KACC 22758,17,176,7
196869,1,bacteria,1160795,Flavobacterium sp. HJ-32-4,17,1019,40
196869,1,bacteria,2994319,Flavobacterium sp. GSB-24,17,45,1
196869,1,bacteria,3003623,Flavobacterium sp. IMCC34518,8,193,7
196869,1,bacteria,2614441,Flavobacterium sp. LPB0248,5,28,1
196869,1,bacteria,312277,Flavobacterium indicum,2499,2802,111
196869,1,bacteria,2906077,Flavobacterium davisii,1002,1523,60
196869,1,bacteria,2294119,Flavobacterium psychrotrophum,652,685,27
196869,1,bacteria,2870839,Flavobacterium agricola,527,563,22
196869,1,bacteria,2895947,Flavobacterium cyclinae,300,527,20
196869,1,bacteria,2856519,Flavobacterium litorale,298,316,12
196869,1,bacteria,3003262,Flavobacterium limnophilum,297,380,15
196869,1,bacteria,1563479,Flavobacterium dauae,278,324,12
196869,1,bacteria,55197,Flavobacterium branchiophilum,278,297,11
196869,1,bacteria,2602769,Flavobacterium alkalisoli,272,284,11
196869,1,bacteria,96345,Flavobacterium psychrophilum,257,302,12
196869,1,bacteria,1751095,Flavobacterium ammoniigenes,246,364,14
196869,1,bacteria,996,Flavobacterium columnare,212,934,37
196869,1,bacteria,2175091,Flavobacterium album,206,215,8
196869,1,bacteria,2893884,Flavobacterium flavipigmentatum,190,286,11
196869,1,bacteria,3034146,Flavobacterium panacagri,166,432,17
196869,1,bacteria,1751056,Flavobacterium ammonificans,157,255,10
196869,1,bacteria,2038737,Flavobacterium ardleyense,155,173,6
196869,1,bacteria,2906076,Flavobacterium covae,154,722,28
196869,1,bacteria,1678728,Flavobacterium kingsejongi,146,242,9
89279,1,bacteria,165435,uncultured Flavobacterium sp.,143,261,10
89279,1,bacteria,1784713,Flavobacterium arcticum,142,152,6
89279,1,bacteria,3003257,Flavobacterium aestivum,133,166,6
89279,1,bacteria,3016339,Flavobacterium lacustre,131,181,7
89279,1,bacteria,871694,Flavobacterium ginsengisoli,122,383,15
89279,1,bacteria,2893883,Flavobacterium acetivorans,122,173,6
89279,1,bacteria,992289,Flavobacterium nitratireducens,119,160,6
89279,1,bacteria,1492737,Flavobacterium gilvum,119,144,5
89279,1,bacteria,1306519,Flavobacterium commune,116,152,6
89279,1,bacteria,2897181,Flavobacterium channae,114,221,8
89279,1,bacteria,2201181,Flavobacterium sediminis,113,160,6
89279,1,bacteria,3003261,Flavobacterium aquiphilum,101,128,5
89279,1,bacteria,459526,Flavobacterium anhuiense,98,235,9
89279,1,bacteria,2748320,Flavobacterium inviolabile,96,112,4
89279,1,bacteria,3003256,Flavobacterium marginilacus,90,114,4
89279,1,bacteria,2893886,Flavobacterium galactosidilyticum,89,134,5
89279,1,bacteria,3003263,Flavobacterium eburneipallidum,79,96,3
89279,1,bacteria,1763534,Flavobacterium crassostreae,78,104,4
89279,1,bacteria,29533,Flavobacterium pectinovorum,66,117,4
89279,1,bacteria,1871076,Flavobacterium azooxidireducens,65,69,2
89279,1,bacteria,3003258,Flavobacterium flavigenum,60,150,5
89279,1,bacteria,2502784,Flavobacterium cerinum,59,66,2
89279,1,bacteria,1355330,Flavobacterium faecale,58,67,2
89279,1,bacteria,683124,Flavobacterium haoranii,55,125,4
89279,1,bacteria,986,Flavobacterium johnsoniae,55,382,15
89279,1,bacteria,2518177,Flavobacterium sangjuense,54,59,2
89279,1,bacteria,2830782,Flavobacterium okayamense,51,88,3
89279,1,bacteria,2906078,Flavobacterium oreochromis,48,82,3
89279,1,bacteria,2547394,Flavobacterium nackdongense,48,54,2
89279,1,bacteria,2172098,Flavobacterium pallidum,47,50,1
89279,1,bacteria,2816357,Flavobacterium endoglycinae,46,71,2
89279,1,bacteria,2893885,Flavobacterium cupriresistens,41,60,2
89279,1,bacteria,2162713,Flavobacterium magnum,34,36,1
89279,1,bacteria,1310418,Flavobacterium gyeonganense,34,87,3
89279,1,bacteria,1617283,Flavobacterium nitrogenifigens,26,146,5
89279,1,bacteria,3003259,Flavobacterium luteolum,23,108,4
89279,1,bacteria,2249356,Flavobacterium fluviale,14,38,1
89279,1,bacteria,1114861,Flavobacterium collinsii,13,31,1
89279,1,bacteria,3003260,Flavobacterium gelatinilyticum,12,23,0
89279,1,bacteria,2183896,Flavobacterium crocinum,11,28,1
89279,1,bacteria,687844,Flavobacterium ginsenosidimutans,9,22,0
89279,1,bacteria,3002900,Flavobacterium praedii,8,199,7
89279,1,bacteria,2937442,Flavobacterium humidisoli,7,17,0
89279,1,bacteria,2704140,Flavobacterium bizetiae,1,2,0
2626258,1,bacteria,2918526,Lutibacter sp. A64,7279,10381,413
2626258,1,bacteria,2918453,Lutibacter sp. A80,185,282,11
2626258,1,bacteria,1622118,Lutibacter profundi,566,897,35
153265,1,bacteria,101385,Aequorivita sublithincola,5173,5323,211
2615031,1,bacteria,2494375,Aequorivita sp. H23M31,178,180,7
2615031,1,bacteria,3040348,Aequorivita sp. Ant34-E75,105,117,4
2642485,1,bacteria,3119977,Myroides sp. JBRI-B21084,433,466,18
2642485,1,bacteria,1583100,Myroides sp. A21,114,1989,79
2642485,1,bacteria,3047542,Myroides sp. mNGS23_01,28,37,1
2642485,1,bacteria,1458492,Myroides sp. ZB35,1,19,0
2642485,1,bacteria,2562892,Myroides albus,234,342,13
2642485,1,bacteria,702745,Myroides phaeus,156,172,6
2642485,1,bacteria,256,Myroides odoratus,110,138,5
2642485,1,bacteria,2572594,Myroides fluvii,55,60,2
2642485,1,bacteria,480520,Myroides profundi,28,57,2
2642485,1,bacteria,76832,Myroides odoratimimus,5,72,2
196858,1,bacteria,1312072,Polaribacter sp. SA4-12,159,170,6
196858,1,bacteria,2806551,Polaribacter sp. Q13,136,168,6
196858,1,bacteria,1855336,Polaribacter sp. KT25b,79,87,3
196858,1,bacteria,2855841,Polaribacter sp. NJDZ03,70,114,4
196858,1,bacteria,3077735,Polaribacter sp. HL-MS24,70,74,2
196858,1,bacteria,313598,Polaribacter sp. MED152,48,51,2
196858,1,bacteria,1336804,Polaribacter sp. Hel1_33_78,42,44,1
196858,1,bacteria,754397,Polaribacter sp. SA4-10,41,42,1
196858,1,bacteria,2686361,Polaribacter sp. L3A8,23,36,1
196858,1,bacteria,2058137,Polaribacter sp. ALD11,21,22,0
196858,1,bacteria,1529069,Polaribacter sp. BM10,18,58,2
196858,1,bacteria,1908341,Polaribacter litorisediminis,368,391,15
196858,1,bacteria,2818493,Polaribacter cellanae,361,374,14
196858,1,bacteria,1920034,Polaribacter tangerinus,207,214,8
196858,1,bacteria,574710,Polaribacter gangjinensis,119,127,5
196858,1,bacteria,1888915,Polaribacter haliotis,111,137,5
196858,1,bacteria,1775173,Polaribacter pacificus,98,106,4
196858,1,bacteria,2738844,Polaribacter pectinis,78,97,3
196858,1,bacteria,996801,Polaribacter reichenbachii,65,67,2
196858,1,bacteria,1333662,Polaribacter atrinae,62,81,3
196858,1,bacteria,1354726,Polaribacter huanghezhanensis,57,58,2
196858,1,bacteria,1642819,Polaribacter marinaquae,44,147,5
196858,1,bacteria,1774273,Polaribacter vadi,38,39,1
196858,1,bacteria,326329,Polaribacter dokdonensis,34,38,1
196858,1,bacteria,2022337,Polaribacter staleyi,26,83,3
196858,1,bacteria,2808900,Polaribacter batillariae,25,25,0
196858,1,bacteria,218490,Polaribacter butkevichii,8,29,1
196858,1,bacteria,985043,Polaribacter sejongensis,2,11,0
196858,1,bacteria,1574269,Polaribacter undariae,1,5,0
2627091,1,bacteria,2736252,Aquimarina sp. TRL1,1075,1086,43
2627091,1,bacteria,1714849,Aquimarina sp. AD10,921,933,37
2627091,1,bacteria,2949996,Aquimarina sp. ERC-38,472,473,18
2627091,1,bacteria,1714860,Aquimarina sp. BL5,69,71,2
2627091,1,bacteria,1191912,Aquimarina sp. Aq107,53,106,4
2627091,1,bacteria,1714848,Aquimarina sp. AD1,9,18,0
104267,1,bacteria,107401,Tenacibaculum maritimum,778,820,32
2635139,1,bacteria,754423,Tenacibaculum sp. SZ-18,49,51,2
2635139,1,bacteria,3077734,Tenacibaculum sp. HL-MS23,10,32,1
2635139,1,bacteria,2745565,Tenacibaculum sp. AHE14PA,1,134,5
2635139,1,bacteria,3038772,Tenacibaculum tangerinum,140,155,6
2635139,1,bacteria,1850252,Tenacibaculum todarodis,112,121,4
2635139,1,bacteria,2781243,Tenacibaculum finnmarkense,92,157,6
2635139,1,bacteria,104268,Tenacibaculum mesophilum,76,217,8
2635139,1,bacteria,3018314,Tenacibaculum pacificus,54,99,3
2635139,1,bacteria,584609,Tenacibaculum jejuense,24,24,0
2635139,1,bacteria,3018315,Tenacibaculum retecalamus,13,25,0
2635139,1,bacteria,104270,Tenacibaculum ovolyticum,9,12,0
2635139,1,bacteria,2358479,Tenacibaculum singaporense,9,32,1
2615042,1,bacteria,3053613,Maribacter sp. BPC-D8,282,290,11
2615042,1,bacteria,2496865,Maribacter sp. MJ134,199,208,8
2615042,1,bacteria,313603,Maribacter sp. HTCC2170,90,90,3
2615042,1,bacteria,1644130,Maribacter sp. 1_2014MBL_MicDiv,28,69,2
2615042,1,bacteria,1836467,Maribacter hydrothermalis,298,302,12
2615042,1,bacteria,320912,Maribacter dokdonensis,125,209,8
2615042,1,bacteria,1130723,Maribacter aestuarii,118,124,4
2615042,1,bacteria,2980554,Maribacter halichondriae,91,91,3
2615042,1,bacteria,1178778,Maribacter cobaltidurans,69,83,3
2615042,1,bacteria,2976127,Maribacter litopenaei,25,25,0
363408,1,bacteria,906888,Nonlabens ulvanivorans,727,745,29
2615035,1,bacteria,2058134,Nonlabens sp. MB-3u-79,73,79,3
2615035,1,bacteria,1336802,Nonlabens sp. Hel1_33_55,48,49,1
2615035,1,bacteria,2608253,Nonlabens sp. Ci31,30,32,1
2615035,1,bacteria,1476901,Nonlabens sp. MIC269,3,29,1
2615035,1,bacteria,2719911,Nonlabens sp. SY33080,2,10,0
2615035,1,bacteria,328515,Nonlabens dokdonensis,105,109,4
2615035,1,bacteria,2496866,Nonlabens ponticola,70,72,2
2615035,1,bacteria,331648,Nonlabens spongiae,64,70,2
2615035,1,bacteria,323273,Nonlabens tegetincola,42,236,9
2615035,1,bacteria,930802,Nonlabens marinus,39,40,1
444459,1,bacteria,1383885,Flagellimonas maritima,379,426,16
2644544,1,bacteria,2654676,Flagellimonas sp. CMM7,163,177,7
2644544,1,bacteria,2905121,Flagellimonas sp. HMM57,106,119,4
2644544,1,bacteria,516051,Flagellimonas lutaonensis,136,190,7
2644544,1,bacteria,2698672,Flagellimonas oceani,113,249,9
2644544,1,bacteria,111501,Flagellimonas ruestringensis,74,130,5
2644544,1,bacteria,254955,Flagellimonas marinaquae,59,137,5
2615021,1,bacteria,2749995,Winogradskyella sp. HaHa_3_26,189,219,8
2615021,1,bacteria,2929510,Winogradskyella sp. MH6,182,186,7
2615021,1,bacteria,1936080,Winogradskyella sp. J14-2,109,111,4
2615021,1,bacteria,754417,Winogradskyella sp. PC-19,104,112,4
2615021,1,bacteria,754409,Winogradskyella sp. PG-2,40,40,1
2615021,1,bacteria,2686077,Winogradskyella forsetii,304,376,14
2615021,1,bacteria,1382466,Winogradskyella sediminis,123,134,5
2615021,1,bacteria,2686078,Winogradskyella schleiferi,114,159,6
2615021,1,bacteria,2697010,Winogradskyella helgolandensis,63,70,2
2767187,1,bacteria,2767188,Amniculibacterium sp. G2-70,1319,1334,53
2967089,1,bacteria,2926907,Abyssalbus ytuae,1274,1282,51
2644710,1,bacteria,1336794,Formosa sp. Hel1_33_131,745,754,30
2644710,1,bacteria,1798225,Formosa sp. Hel1_31_208,105,107,4
2644710,1,bacteria,2686363,Formosa sp. L2A11,61,64,2
2644710,1,bacteria,1336795,Formosa sp. Hel3_A1_48,27,29,1
2644710,1,bacteria,320324,Formosa agariphila,176,190,7
2644710,1,bacteria,2594004,Formosa sediminum,23,24,0
292691,1,bacteria,279359,Christiangramia echinicola,465,477,18
292691,1,bacteria,411153,Christiangramia forsetii,192,211,8
292691,1,bacteria,1486245,Christiangramia flava,95,106,4
2615027,1,bacteria,2705471,Gramella sp. MT6,47,48,1
2615027,1,bacteria,1250205,Gramella sp. MAR_2010_147,30,30,1
2615027,1,bacteria,3100176,Christiangramia sp. OXR-203,10,12,0
2615027,1,bacteria,2126553,Christiangramia fulva,79,80,3
2615027,1,bacteria,1913577,Christiangramia salexigens,35,35,1
2615027,1,bacteria,2920386,Christiangramia oceanisediminis,20,24,0
2634405,1,bacteria,1942464,Cellulophaga sp. HaHaR_3_176,95,102,4
2634405,1,bacteria,2686362,Cellulophaga sp. L1A9,60,90,3
2634405,1,bacteria,2749994,Cellulophaga sp. HaHa_2_1,3,19,0
2634405,1,bacteria,2745558,Cellulophaga sp. HaHa_2_95,1,6,0
2634405,1,bacteria,979,Cellulophaga lytica,129,211,8
2634405,1,bacteria,59600,Cellulophaga algicola,93,117,4
2634405,1,bacteria,1888890,Cellulophaga omnivescoria,82,161,6
2634405,1,bacteria,76594,Cellulophaga baltica,25,31,1
261827,1,bacteria,1178825,Algibacter luteus,399,411,16
2615009,1,bacteria,2686366,Algibacter sp. L3A6,108,121,4
2615009,1,bacteria,2686365,Algibacter sp. L1A34,25,28,1
143222,1,bacteria,143223,Salegentibacter salegens,318,326,12
143222,1,bacteria,270918,Salegentibacter mishustinae,104,139,5
2633436,1,bacteria,1729720,Salegentibacter sp. T436,86,119,4
2631190,1,bacteria,2908210,Antarcticibacterium sp. 1MA-6-2,261,273,10
2631190,1,bacteria,2585771,Antarcticibacterium arcticum,148,155,6
2631190,1,bacteria,2058175,Antarcticibacterium flavum,73,80,3
2615033,1,bacteria,1239415,Dokdonia sp. PRO95,142,193,7
2615033,1,bacteria,983548,Dokdonia sp. 4H-3-7-5,68,109,4
2615033,1,bacteria,2173169,Dokdonia sp. Dokd-P16,39,58,2
2615033,1,bacteria,313590,Dokdonia sp. MED134,33,50,1
2615033,1,bacteria,326320,Dokdonia donghaensis,50,67,2
112040,1,bacteria,63186,Zobellia galactanivorans,180,185,7
112040,1,bacteria,248906,Zobellia laminariae,174,180,7
112040,1,bacteria,3032586,Zobellia alginiliquefaciens,84,86,3
2630131,1,bacteria,2779362,Mesoflavibacter sp. SCSIO 43206,325,362,14
2630131,1,bacteria,2708110,Mesoflavibacter profundi,4,88,3
283735,1,bacteria,573501,Leeuwenhoekiella palythoae,229,342,13
2615029,1,bacteria,2719912,Leeuwenhoekiella sp. ZYFB001,75,106,4
2647285,1,bacteria,983544,Lacinutrix sp. 5H-3-7-4,199,213,8
2647285,1,bacteria,2653681,Lacinutrix sp. WUR7,47,48,1
2647285,1,bacteria,2057808,Lacinutrix sp. Bg11-31,37,37,1
2647285,1,bacteria,1486034,Lacinutrix venerupis,105,109,4
2647285,1,bacteria,2980107,Lacinutrix neustonica,31,34,1
2632541,1,bacteria,2779359,Zunongwangia sp. SCSIO 43204,80,110,4
2632541,1,bacteria,3015168,Zunongwangia sp. HGR-M22,16,129,5
2632541,1,bacteria,3015170,Zunongwangia sp. HRR-M8,8,67,2
2632541,1,bacteria,398743,Zunongwangia profunda,117,156,6
2632773,1,bacteria,1170699,Galbibacter sp. BG1,327,331,13
2614803,1,bacteria,1630406,Tamlana sp. s12,201,255,10
2614803,1,bacteria,2069432,Tamlana carrageenivorans,64,78,3
2615019,1,bacteria,2058135,Olleya sp. Bg11-27,188,251,9
2615019,1,bacteria,3028318,Olleya sp. YS,95,98,3
2615019,1,bacteria,2745560,Olleya sp. HaHaR_3_96,8,10,0
1209327,1,bacteria,1803846,Flavivirga eckloniae,143,144,5
1209327,1,bacteria,3063533,Flavivirga abyssicola,122,123,4
561555,1,bacteria,2202721,Zhouia spongiae,259,276,10
2622855,1,bacteria,3070660,Mangrovimonas sp. YM274,98,231,9
2631961,1,bacteria,2529032,Oceanihabitans sp. IOP_32,226,247,9
343334,1,bacteria,343403,Costertonia aggregata,216,227,9
2685202,1,bacteria,2282170,Kordia sp. SMS9,154,164,6
2685202,1,bacteria,1218801,Kordia antarctica,43,46,1
3085669,1,bacteria,2968490,Paenimyroides aestuarii,197,327,13
2893197,1,bacteria,2893202,Aegicerativicinus sediminis,190,191,7
2831916,1,bacteria,2094025,Pukyongia salina,188,190,7
2622645,1,bacteria,1936081,Seonamhaeicola sp. S2-3,117,119,4
2622645,1,bacteria,2937786,Seonamhaeicola sp. ML3,71,71,2
2625242,1,bacteria,754429,Gilvibacter sp. SZ-19,171,175,6
196864,1,bacteria,2777186,Psychroflexus sp. ALD_RP9,99,100,3
196864,1,bacteria,57029,Psychroflexus torquis,68,68,2
2615049,1,bacteria,2908843,Muricauda sp. SCSIO 65647,98,98,3
2615049,1,bacteria,2908842,Muricauda sp. SCSIO 64092,67,67,2
2953860,1,bacteria,2820661,Candidatus Arcticimaribacter forsetii,142,144,5
762641,1,bacteria,2507538,Muriicola soli,130,130,5
2913017,1,bacteria,2583587,Aggregatimonas sangjinii,126,126,5
2615025,1,bacteria,1336796,Gillisia sp. Hel1_33_143,122,132,5
2861660,1,bacteria,1736674,Pseudalgibacter alginicilyticus,121,126,5
49277,1,bacteria,2932268,Psychroserpens ponticola,87,91,3
2615011,1,bacteria,2570561,Psychroserpens sp. NJDZ02,31,41,1
1386924,1,bacteria,2920935,Aestuariibaculum lutulentum,45,67,2
2646735,1,bacteria,3070659,Aestuariibaculum sp. YM273,34,50,1
2648764,1,bacteria,3075823,Hwangdonia sp. SCSIO 19198,115,122,4
2907134,1,bacteria,2562285,Constantimarinum furrinae,111,112,4
1165076,1,bacteria,1165090,Imtechella halotolerans,109,110,4
2615017,1,bacteria,2916754,Flaviramulus sp. BrNp1-15,107,111,4
1204360,1,bacteria,762954,Siansivirga zeaxanthinifaciens,102,104,4
2706948,1,bacteria,2584122,Aureibaculum algae,100,102,4
2632265,1,bacteria,2779360,Marixanthomonas sp. SCSIO 43207,99,106,4
1434045,1,bacteria,2900738,Sinomicrobium kalidii,86,86,3
2643887,1,bacteria,2027857,Mariniflexile sp. TRM1-10,79,79,3
1518147,1,bacteria,1790137,Wenyingzhuangia fucanilytica,74,75,2
2987594,1,bacteria,2744027,Rasiella rasia,73,73,2
178469,1,bacteria,616991,Arenibacter algicola,57,68,2
2700084,1,bacteria,1850246,Urechidicola croceus,52,60,2
216431,1,bacteria,313588,Croceibacter atlanticus,52,54,2
1287916,1,bacteria,1761453,Euzebyella marina,51,59,2
252306,1,bacteria,252307,Robiginitalea biformata,46,46,1
2648869,1,bacteria,1453352,Sediminicola sp. YIK13,45,45,1
2049301,1,bacteria,2049305,Changchengzhania lutea,42,42,1
561367,1,bacteria,2809707,Salinimicrobium tongyeongense,27,30,1
2643747,1,bacteria,3114359,Salinimicrobium sp. 3283s,5,5,0
449810,1,bacteria,3060215,Lutimonas zeaxanthinifaciens,31,31,1
2626393,1,bacteria,2675331,Bizionia sp. M204,20,21,0
2593645,1,bacteria,2039166,Chryseobacterium sp. 6424,4598,8170,325
2593645,1,bacteria,2713414,Chryseobacterium sp. POL2,343,538,21
2593645,1,bacteria,2997336,Chryseobacterium sp. CY350,275,382,15
2593645,1,bacteria,3093923,Chryseobacterium sp. JJR-5R,104,118,4
2593645,1,bacteria,2487065,Chryseobacterium sp. G0201,96,193,7
2593645,1,bacteria,1721091,Chryseobacterium sp. IHB B 17019,93,125,4
2593645,1,bacteria,2879939,Chryseobacterium sp. MEBOG07,69,116,4
2593645,1,bacteria,2478663,Chryseobacterium sp. 3008163,68,137,5
2593645,1,bacteria,2966625,Chryseobacterium sp. MA9,65,183,7
2593645,1,bacteria,2920939,Chryseobacterium sp. Y16C,64,272,10
2593645,1,bacteria,2487063,Chryseobacterium sp. G0162,59,455,18
2593645,1,bacteria,2745153,Chryseobacterium sp. MYb264,55,81,3
2593645,1,bacteria,2864040,Chryseobacterium sp. LJ668,51,63,2
2593645,1,bacteria,878220,Chryseobacterium sp. StRB126,44,90,3
2593645,1,bacteria,2879938,Chryseobacterium sp. MEBOG06,43,68,2
2593645,1,bacteria,2015076,Chryseobacterium sp. T16E-39,41,56,2
2593645,1,bacteria,2594269,Chryseobacterium sp. SNU WT5,40,60,2
2593645,1,bacteria,2487064,Chryseobacterium sp. G0186,35,151,6
2593645,1,bacteria,1871047,Chryseobacterium sp.,28,44,1
2593645,1,bacteria,2838877,Chryseobacterium sp. ZHDP1,26,152,6
2593645,1,bacteria,3042315,Chryseobacterium sp. wdc7,25,94,3
2593645,1,bacteria,2893882,Chryseobacterium sp. C-71,7,9,0
2593645,1,bacteria,1932669,Chryseobacterium sp. JV274,6,75,2
2593645,1,bacteria,2856522,Chryseobacterium sp. D764,5,71,2
2593645,1,bacteria,3116594,Chryseobacterium sp. CP-77,5,31,1
2593645,1,bacteria,2983267,Chryseobacterium sp. PET-29,4,83,3
2593645,1,bacteria,1324352,Chryseobacterium gallinarum,880,1358,54
2593645,1,bacteria,2929800,Chryseobacterium suipulveris,327,630,25
2593645,1,bacteria,1265445,Chryseobacterium camelliae,302,521,20
2593645,1,bacteria,2497456,Chryseobacterium aureum,290,580,23
2593645,1,bacteria,2983606,Chryseobacterium fluminis,168,232,9
2593645,1,bacteria,2759528,Chryseobacterium capnotolerans,138,396,15
2593645,1,bacteria,2754694,Chryseobacterium manosquense,133,321,12
2593645,1,bacteria,253,Chryseobacterium indologenes,117,336,13
2593645,1,bacteria,192389,Chryseobacterium daecheongense,114,256,10
2593645,1,bacteria,651561,Chryseobacterium arthrosphaerae,106,290,11
2593645,1,bacteria,536441,Chryseobacterium taklimakanense,103,193,7
2593645,1,bacteria,250,Chryseobacterium gleum,74,519,20
2593645,1,bacteria,112234,Chryseobacterium joostei,69,286,11
2593645,1,bacteria,2956784,Chryseobacterium paludis,66,89,3
2593645,1,bacteria,1493872,Chryseobacterium shandongense,61,222,8
2593645,1,bacteria,373672,Chryseobacterium gambrini,58,155,6
2593645,1,bacteria,2929799,Chryseobacterium oryzae,56,218,8
2593645,1,bacteria,254,Chryseobacterium indoltheticum,33,74,2
2593645,1,bacteria,421058,Chryseobacterium oranimense,31,45,1
2593645,1,bacteria,1241981,Chryseobacterium lactis,28,58,2
2593645,1,bacteria,1241982,Chryseobacterium nakagawai,27,199,7
2593645,1,bacteria,558152,Chryseobacterium piperi,24,32,1
2593645,1,bacteria,59733,Chryseobacterium scophthalmum,21,52,2
2593645,1,bacteria,1241978,Chryseobacterium bernardetii,17,835,33
2593645,1,bacteria,246,Chryseobacterium balustinum,16,56,2
2593645,1,bacteria,1685010,Chryseobacterium glaciei,16,29,1
2593645,1,bacteria,1124835,Chryseobacterium carnipullorum,16,48,1
2593645,1,bacteria,1813611,Chryseobacterium cucumeris,12,143,5
2593645,1,bacteria,2547600,Chryseobacterium salivictor,11,42,1
2593645,1,bacteria,1609531,Chryseobacterium rhizoplanae,3,213,8
2593645,1,bacteria,1807141,Chryseobacterium panacisoli,1,3,0
2782231,1,bacteria,2820270,Candidatus Kaistella beijingensis,197,270,10
2762626,1,bacteria,2908645,Kaistella sp. 97-N-M2,110,124,4
2762626,1,bacteria,266748,Kaistella antarctica,82,87,3
2762626,1,bacteria,2487074,Kaistella daneshvariae,74,78,3
2762626,1,bacteria,1241979,Kaistella carnis,64,82,3
2762626,1,bacteria,266749,Kaistella jeonii,32,33,1
2762626,1,bacteria,2852098,Kaistella faecalis,32,33,1
2762626,1,bacteria,2038776,Kaistella flava (ex Peng et al. 2021),26,28,1
2762626,1,bacteria,2878534,Kaistella polysaccharea,19,20,0
2782229,1,bacteria,2487072,Epilithonimonas vandammei,212,396,15
2782229,1,bacteria,1416779,Epilithonimonas zeae,78,101,4
59735,1,bacteria,1585976,Bergeyella cardium,3820,3971,158
59735,1,bacteria,1735111,Bergeyella porcorum,2569,2719,108
34084,1,bacteria,34085,Riemerella anatipestifer,2404,2845,113
34084,1,bacteria,103810,Riemerella columbina,426,544,21
2685307,1,bacteria,2583851,Elizabethkingia sp. JS20170427COW,794,840,33
2685307,1,bacteria,2575699,Elizabethkingia sp. 2-6,9,427,17
2685307,1,bacteria,2796140,Elizabethkingia sp. M8,3,49,1
