parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
551,2,bacteria,2622719,unclassified Erwinia,1,6
2622719,1,bacteria,215689,Erwinia sp. Ejp617,1,6
1903409,2,bacteria,53335,Pantoea,3,18
53335,1,bacteria,1235990,Candidatus Pantoea carbekii,1,6
1903409,2,bacteria,82986,Tatumella,1,6
2812006,2,bacteria,84565,Sodalis,6,37
84565,1,bacteria,1486991,Candidatus Sodalis pierantonius,6,37
1903410,2,bacteria,122277,Pectobacterium,3,18
122277,1,bacteria,2778550,Pectobacterium parvum,1,6
122277,1,bacteria,2485124,Pectobacterium polonicum,1,6
122277,1,bacteria,1905730,Pectobacterium parmentieri,1,6
1903410,2,bacteria,1082702,Lonsdalea,1,6
1082702,1,bacteria,1082704,Lonsdalea britannica,1,6
1903411,2,bacteria,613,Serratia,1,6
613,1,bacteria,615,Serratia marcescens,1,6
1903411,2,bacteria,629,Yersinia,1,6
629,2,bacteria,1649845,Yersinia pseudotuberculosis complex,1,6
1649845,1,bacteria,632,Yersinia pestis,1,6
1903412,2,bacteria,635,Edwardsiella,1,6
635,1,bacteria,67780,Edwardsiella ictaluri,1,6
135621,2,bacteria,286,Pseudomonas,27,169
286,2,bacteria,196821,unclassified Pseudomonas,4,25
196821,1,bacteria,2559074,Pseudomonas sp. S150,1,6
196821,1,bacteria,1898684,Pseudomonas sp. LPH1,1,6
196821,1,bacteria,2866626,Pseudomonas sp. 2hn,1,6
286,2,bacteria,136841,Pseudomonas aeruginosa group,3,18
136841,1,bacteria,287,Pseudomonas aeruginosa,2,12
136841,2,bacteria,1232139,Pseudomonas oleovorans/pseudoalcaligenes group,1,6
1232139,1,bacteria,301,Pseudomonas oleovorans,1,6
286,2,bacteria,136843,Pseudomonas fluorescens group,3,18
136843,1,bacteria,294,Pseudomonas fluorescens,2,12
136843,1,bacteria,47883,Pseudomonas synxantha,1,6
286,1,bacteria,489632,Pseudomonas chengduensis,2,12
286,1,bacteria,2906062,Pseudomonas wenzhouensis,2,12
286,2,bacteria,136845,Pseudomonas putida group,2,12
136845,1,bacteria,303,Pseudomonas putida,2,12
286,1,bacteria,2842346,Pseudomonas siliginis,1,6
286,1,bacteria,1274359,Pseudomonas sihuiensis,1,6
135621,2,bacteria,2901164,Stutzerimonas,11,69
2901164,2,bacteria,136846,Stutzerimonas stutzeri group,11,69
136846,2,bacteria,578833,Stutzerimonas stutzeri subgroup,10,62
578833,1,bacteria,316,Stutzerimonas stutzeri,10,62
2887365,2,bacteria,2742,Marinobacter,2,12
2742,2,bacteria,83889,unclassified Marinobacter,2,12
83889,1,bacteria,2917715,Marinobacter sp. M3C,2,12
84642,2,bacteria,642,Aeromonas,16,100
642,1,bacteria,645,Aeromonas salmonicida,3,18
642,1,bacteria,644,Aeromonas hydrophila,2,12
642,1,bacteria,648,Aeromonas caviae,1,6
642,1,bacteria,651,Aeromonas media,1,6
642,1,bacteria,654,Aeromonas veronii,1,6
84642,2,bacteria,129577,Oceanimonas,1,6
129577,2,bacteria,2636315,unclassified Oceanimonas,1,6
2636315,1,bacteria,511062,Oceanimonas sp. GK1,1,6
84642,2,bacteria,347533,Zobellella,1,6
347533,1,bacteria,347534,Zobellella denitrificans,1,6
641,2,bacteria,662,Vibrio,15,94
662,1,bacteria,666,Vibrio cholerae,6,37
662,1,bacteria,672,Vibrio vulnificus,2,12
662,1,bacteria,674,Vibrio mimicus,2,12
662,2,bacteria,2614977,unclassified Vibrio,1,6
2614977,1,bacteria,2819102,Vibrio sp. SCSIO 43139,1,6
662,1,bacteria,2572923,Vibrio taketomensis,1,6
662,1,bacteria,29494,Vibrio furnissii,1,6
662,2,bacteria,717610,Vibrio harveyi group,1,6
717610,1,bacteria,669,Vibrio harveyi,1,6
662,1,bacteria,104609,Vibrio penaeicida,1,6
641,2,bacteria,657,Photobacterium,3,18
657,1,bacteria,38293,Photobacterium damselae,2,12
657,1,bacteria,74109,Photobacterium profundum,1,6
32033,2,bacteria,68,Lysobacter,3,18
68,1,bacteria,262324,Lysobacter gummosus,2,12
68,2,bacteria,2635362,unclassified Lysobacter,1,6
2635362,1,bacteria,2762611,Lysobacter sp. CW239,1,6
32033,2,bacteria,338,Xanthomonas,3,18
338,1,bacteria,56464,Xanthomonas theicola,2,12
338,1,bacteria,56448,Xanthomonas arboricola,1,6
32033,2,bacteria,40323,Stenotrophomonas,3,18
40323,2,bacteria,995085,Stenotrophomonas maltophilia group,2,12
995085,1,bacteria,40324,Stenotrophomonas maltophilia,2,12
32033,2,bacteria,83614,Luteimonas,2,12
83614,2,bacteria,2629088,unclassified Luteimonas,2,12
2629088,1,bacteria,2508168,Luteimonas sp. YGD11-2,2,12
32033,2,bacteria,2370,Xylella,1,6
2370,1,bacteria,2371,Xylella fastidiosa,1,6
468,2,bacteria,469,Acinetobacter,5,31
469,2,bacteria,909768,Acinetobacter calcoaceticus/baumannii complex,3,18
909768,1,bacteria,470,Acinetobacter baumannii,3,18
468,2,bacteria,475,Moraxella,1,6
475,2,bacteria,2685852,unclassified Moraxella,1,6
2685852,1,bacteria,2904122,Moraxella sp. ZY201224,1,6
444,2,bacteria,445,Legionella,3,18
445,1,bacteria,45065,Legionella geestiana,3,18
118968,2,bacteria,776,Coxiella,1,6
776,1,bacteria,777,Coxiella burnetii,1,6
114403,2,bacteria,114185,Candidatus Carsonella,1,6
114185,1,bacteria,114186,Candidatus Carsonella ruddii,1,6
114403,2,bacteria,235572,Candidatus Portiera,1,6
235572,1,bacteria,91844,Candidatus Portiera aleyrodidarum,1,6
224372,2,bacteria,59753,Alcanivorax,1,6
59753,2,bacteria,2638842,unclassified Alcanivorax,1,6
2638842,1,bacteria,2014542,Alcanivorax sp. N3-2A,1,6
34064,2,bacteria,262,Francisella,1,6
135617,2,bacteria,1030,Thiothrix,1,6
1030,1,bacteria,2891210,Thiothrix litoralis,1,6
267888,2,bacteria,53246,Pseudoalteromonas,2,12
53246,2,bacteria,194690,unclassified Pseudoalteromonas,1,6
194690,1,bacteria,1720343,Pseudoalteromonas sp. 1_2015MBL_MicDiv,1,6
403,2,bacteria,73778,Methylocaldum,2,12
73778,1,bacteria,1432792,Methylocaldum marinum,2,12
118884,2,bacteria,198346,Candidatus Baumannia,1,6
198346,1,bacteria,186490,Candidatus Baumannia cicadellinicola,1,6
118884,2,bacteria,204619,Candidatus Nardonella,1,6
204619,1,bacteria,1971485,Candidatus Nardonella dryophthoridicola,1,6
33811,1,bacteria,650377,endosymbiont of Euscepes postfasciatus,1,6
119060,2,bacteria,32008,Burkholderia,801,5029
32008,2,bacteria,87882,Burkholderia cepacia complex,374,2348
87882,1,bacteria,101571,Burkholderia ubonensis,87,546
87882,1,bacteria,87883,Burkholderia multivorans,41,257
87882,1,bacteria,95486,Burkholderia cenocepacia,17,106
87882,1,bacteria,1503054,Burkholderia stagnalis,12,75
87882,1,bacteria,179879,Burkholderia anthina,10,62
87882,1,bacteria,60550,Burkholderia pyrrocinia,8,50
87882,1,bacteria,60552,Burkholderia vietnamiensis,7,43
87882,1,bacteria,488732,Burkholderia diffusa,4,25
87882,1,bacteria,488731,Burkholderia seminalis,4,25
87882,1,bacteria,488729,Burkholderia metallica,4,25
87882,1,bacteria,488447,Burkholderia contaminans,4,25
87882,1,bacteria,1503055,Burkholderia territorii,4,25
87882,1,bacteria,152480,Burkholderia ambifaria,4,25
87882,1,bacteria,95485,Burkholderia stabilis,4,25
87882,1,bacteria,292,Burkholderia cepacia,2,12
32008,1,bacteria,28095,Burkholderia gladioli,44,276
32008,2,bacteria,2613784,unclassified Burkholderia,41,257
2613784,1,bacteria,1740163,Burkholderia sp. Bp7605,8,50
2613784,1,bacteria,1494466,Burkholderia sp. FERM BP-3421,6,37
2613784,1,bacteria,2571746,Burkholderia sp. DHOD12,6,37
2613784,1,bacteria,1705310,Burkholderia sp. IDO3,4,25
2613784,1,bacteria,1795043,Burkholderia sp. PAMC 26561,4,25
2613784,1,bacteria,1637869,Burkholderia sp. MSMB0856,2,12
2613784,1,bacteria,2811788,Burkholderia sp. MS455,2,12
2613784,1,bacteria,2217913,Burkholderia sp. JP2-270,2,12
2613784,1,bacteria,1637862,Burkholderia sp. LA-2-3-30-S1-D2,1,6
32008,2,bacteria,111527,pseudomallei group,34,213
111527,1,bacteria,28450,Burkholderia pseudomallei,8,50
111527,1,bacteria,1385591,Burkholderia mayonis,8,50
111527,1,bacteria,57975,Burkholderia thailandensis,6,37
111527,1,bacteria,1636423,Burkholderia sp. MSMB1588,1,6
32008,1,bacteria,337,Burkholderia glumae,8,50
32008,1,bacteria,41899,Burkholderia plantarii,1,6
32008,1,bacteria,2615214,Burkholderia perseverans,1,6
119060,2,bacteria,1822464,Paraburkholderia,116,728
1822464,1,bacteria,148447,Paraburkholderia phymatum,11,69
1822464,2,bacteria,2615204,unclassified Paraburkholderia,10,62
2615204,1,bacteria,1926494,Paraburkholderia sp. SOS3,10,62
1822464,1,bacteria,2654982,Paraburkholderia atlantica,8,50
1822464,1,bacteria,2861782,Paraburkholderia edwinii,7,43
1822464,1,bacteria,2571748,Paraburkholderia acidisoli,7,43
1822464,1,bacteria,134536,Paraburkholderia caledonica,6,37
1822464,1,bacteria,60548,Paraburkholderia graminis,4,25
1822464,1,bacteria,420953,Paraburkholderia megapolitana,4,25
1822464,1,bacteria,261302,Paraburkholderia phytofirmans,4,25
1822464,1,bacteria,134537,Paraburkholderia fungorum,4,25
1822464,1,bacteria,420952,Paraburkholderia bryophila,3,18
1822464,1,bacteria,169430,Paraburkholderia hospita,2,12
1822464,1,bacteria,75105,Paraburkholderia caribensis,2,12
1822464,1,bacteria,92647,Paraburkholderia tropica,2,12
1822464,1,bacteria,2547399,Paraburkholderia pallida,2,12
1822464,1,bacteria,2026199,Paraburkholderia aromaticivorans,2,12
1822464,1,bacteria,1761016,Paraburkholderia caffeinilytica,2,12
1822464,1,bacteria,169427,Paraburkholderia terricola,2,12
1822464,1,bacteria,311230,Paraburkholderia terrae,2,12
119060,2,bacteria,106589,Cupriavidus,30,188
106589,1,bacteria,68895,Cupriavidus basilensis,6,37
106589,1,bacteria,96344,Cupriavidus oxalaticus,4,25
106589,1,bacteria,82633,Cupriavidus pauculus,2,12
106589,1,bacteria,106590,Cupriavidus necator,2,12
106589,1,bacteria,119219,Cupriavidus metallidurans,2,12
106589,1,bacteria,164546,Cupriavidus taiwanensis,2,12
106589,2,bacteria,2640874,unclassified Cupriavidus,2,12
2640874,1,bacteria,2884455,Cupriavidus sp. MP-37,2,12
119060,2,bacteria,1827195,Caballeronia,23,144
1827195,2,bacteria,2646786,unclassified Caballeronia,16,100
2646786,1,bacteria,2878150,Caballeronia sp. Lep1P3,6,37
2646786,1,bacteria,2878152,Caballeronia sp. Sq4a,1,6
1827195,1,bacteria,1071679,Caballeronia grimmiae,4,25
1827195,1,bacteria,758793,Caballeronia insecticola,2,12
1827195,1,bacteria,871203,Caballeronia zhejiangensis,1,6
119060,2,bacteria,48736,Ralstonia,8,50
48736,1,bacteria,305,Ralstonia solanacearum,3,18
48736,1,bacteria,329,Ralstonia pickettii,3,18
119060,2,bacteria,93217,Pandoraea,8,50
93217,1,bacteria,93222,Pandoraea sputorum,4,25
93217,1,bacteria,573737,Pandoraea oxalativorans,1,6
93217,1,bacteria,656179,Pandoraea faecigallinarum,1,6
119060,2,bacteria,2571159,Mycetohabitans,6,37
2571159,1,bacteria,412963,Mycetohabitans rhizoxinica,6,37
119060,2,bacteria,44013,Polynucleobacter,1,6
44013,1,bacteria,576610,Polynucleobacter necessarius,1,6
80864,2,bacteria,12916,Acidovorax,10,62
12916,2,bacteria,2684926,unclassified Acidovorax,8,50
2684926,1,bacteria,358220,Acidovorax sp. KKS102,4,25
2684926,1,bacteria,1858609,Acidovorax sp. T1,2,12
2684926,1,bacteria,2714923,Acidovorax sp. HDW3,2,12
80864,2,bacteria,34072,Variovorax,4,25
34072,1,bacteria,34073,Variovorax paradoxus,4,25
80864,2,bacteria,1436289,Candidatus Symbiobacter,2,12
1436289,1,bacteria,1436290,Candidatus Symbiobacter mobilis,2,12
80864,2,bacteria,2678886,Pulveribacter,1,6
2678886,1,bacteria,2116657,Pulveribacter suum,1,6
80864,2,bacteria,2490452,Serpentinimonas,1,6
2490452,1,bacteria,1458426,Serpentinimonas maccroryi,1,6
80864,2,bacteria,364316,Verminephrobacter,1,6
364316,1,bacteria,364317,Verminephrobacter eiseniae,1,6
80864,2,bacteria,52972,Polaromonas,1,6
52972,2,bacteria,2638319,unclassified Polaromonas,1,6
2638319,1,bacteria,296591,Polaromonas sp. JS666,1,6
75682,2,bacteria,29580,Janthinobacterium,4,25
29580,1,bacteria,55508,Janthinobacterium agaricidamnosum,2,12
29580,2,bacteria,2610881,unclassified Janthinobacterium,2,12
2610881,1,bacteria,2497863,Janthinobacterium sp. 17J80-10,2,12
75682,2,bacteria,963,Herbaspirillum,2,12
963,1,bacteria,341045,Herbaspirillum hiltneri,2,12
506,2,bacteria,507,Alcaligenes,3,18
507,1,bacteria,323284,Alcaligenes aquatilis,1,6
506,2,bacteria,517,Bordetella,3,18
517,1,bacteria,521,Bordetella avium,2,12
506,2,bacteria,222,Achromobacter,2,12
506,2,bacteria,90243,Oligella,1,6
90243,1,bacteria,90244,Oligella ureolytica,1,6
2975441,2,bacteria,36862,Ideonella,2,12
36862,1,bacteria,36863,Ideonella dechloratans,2,12
2975441,2,bacteria,65047,Mitsuaria,2,12
65047,2,bacteria,2648776,unclassified Mitsuaria,2,12
2648776,1,bacteria,1658665,Mitsuaria sp. 7,2,12
2975441,2,bacteria,316612,Methylibium,1,6
316612,1,bacteria,105560,Methylibium petroleiphilum,1,6
224471,2,bacteria,92793,Aquabacterium,1,6
92793,1,bacteria,1296669,Aquabacterium olei,1,6
481,2,bacteria,482,Neisseria,9,56
482,1,bacteria,485,Neisseria gonorrhoeae,2,12
482,1,bacteria,490,Neisseria sicca,2,12
482,1,bacteria,496,Neisseria macacae,2,12
481,2,bacteria,59,Vitreoscilla,3,18
481,2,bacteria,71,Simonsiella,1,6
71,1,bacteria,72,Simonsiella muelleri,1,6
481,2,bacteria,2593687,Aquella,1,6
2593687,1,bacteria,2067065,Aquella oligotrophica,1,6
2008793,2,bacteria,311181,Denitratisoma,1,6
311181,2,bacteria,2609272,unclassified Denitratisoma,1,6
2609272,1,bacteria,1981880,Denitratisoma sp. DHT3,1,6
119045,2,bacteria,407,Methylobacterium,5,31
407,1,bacteria,2202828,Methylobacterium radiodurans,2,12
407,1,bacteria,2202825,Methylobacterium durans,1,6
227290,2,bacteria,379,Rhizobium,2,12
379,1,bacteria,648995,Rhizobium pusense,2,12
82115,2,bacteria,323620,Shinella,2,12
41294,2,bacteria,374,Bradyrhizobium,3,18
374,2,bacteria,2631580,unclassified Bradyrhizobium,1,6
2631580,1,bacteria,1325114,Bradyrhizobium sp. CCBAU 53351,1,6
2826938,2,bacteria,234,Brucella,2,12
2831104,2,bacteria,1406135,Breoghania,2,12
1406135,2,bacteria,2624130,unclassified Breoghania,2,12
2624130,1,bacteria,2304600,Breoghania sp. L-A4,2,12
45401,2,bacteria,119044,Filomicrobium,1,6
119044,1,bacteria,1608628,Candidatus Filomicrobium marinum,1,6
69277,2,bacteria,2712688,Salaquimonas,1,6
2712688,1,bacteria,2712698,Salaquimonas pukyongi,1,6
119042,2,bacteria,573657,Candidatus Hodgkinia,1,6
573657,1,bacteria,573658,Candidatus Hodgkinia cicadicola,1,6
2800788,2,bacteria,1041,Erythrobacter,1,6
1041,2,bacteria,2633097,unclassified Erythrobacter,1,6
2633097,1,bacteria,2653850,Erythrobacter sp. 3-20A1M,1,6
31989,2,bacteria,265,Paracoccus,2,12
265,1,bacteria,59779,Paracoccus marcusii,1,6
31989,2,bacteria,2778525,Profundibacter,1,6
2778525,1,bacteria,2171755,Profundibacter amoris,1,6
2854170,2,bacteria,1433986,Actibacterium,2,12
1433986,2,bacteria,2649852,unclassified Actibacterium,2,12
2649852,1,bacteria,1609966,Actibacterium sp. EMB200-NS6,2,12
76892,2,bacteria,41275,Brevundimonas,2,12
41275,1,bacteria,293,Brevundimonas diminuta,1,6
41275,1,bacteria,1312364,Brevundimonas albigilva,1,6
69657,2,bacteria,85,Hyphomonas,2,12
952,2,bacteria,953,Wolbachia,1,6
953,2,bacteria,2640676,unclassified Wolbachia,1,6
2640676,1,bacteria,77038,Wolbachia endosymbiont of Drosophila simulans,1,6
72294,2,bacteria,194,Campylobacter,4,25
194,1,bacteria,1780362,Campylobacter geochelonis,2,12
194,1,bacteria,206,Campylobacter sputorum,1,6
72293,2,bacteria,209,Helicobacter,2,12
209,1,bacteria,210,Helicobacter pylori,2,12
1524213,2,bacteria,1524214,Vulgatibacter,2,12
1524214,1,bacteria,1391653,Vulgatibacter incomptus,2,12
1524215,2,bacteria,161492,Anaeromyxobacter,2,12
161492,2,bacteria,2620896,unclassified Anaeromyxobacter,1,6
2620896,1,bacteria,404589,Anaeromyxobacter sp. Fw109-5,1,6
161492,1,bacteria,2918170,Anaeromyxobacter oryzae,1,6
225058,2,bacteria,119977,Acidithiobacillus,4,25
119977,2,bacteria,2614800,unclassified Acidithiobacillus,4,25
2614800,1,bacteria,2927876,Acidithiobacillus sp. YTS05,4,25
206349,2,bacteria,70774,Hydrogenophilus,2,12
70774,1,bacteria,297,Hydrogenophilus thermoluteolus,2,12
1653,2,bacteria,1716,Corynebacterium,3792,23809
1716,1,bacteria,43990,Corynebacterium segmentosum,693,4351
1716,1,bacteria,38284,Corynebacterium accolens,656,4118
1716,1,bacteria,38290,Corynebacterium macginleyi,189,1186
1716,1,bacteria,38304,Corynebacterium tuberculostearicum,87,546
1716,1,bacteria,1979527,Corynebacterium kefirresidentii,71,445
1716,1,bacteria,169292,Corynebacterium aurimucosum,50,313
1716,1,bacteria,43769,Corynebacterium propinquum,48,301
1716,1,bacteria,441500,Corynebacterium timonense,29,182
1716,1,bacteria,35755,Corynebacterium kutscheri,28,175
1716,1,bacteria,37637,Corynebacterium pseudodiphtheriticum,26,163
1716,1,bacteria,38289,Corynebacterium jeikeium,25,156
1716,1,bacteria,53374,Corynebacterium coyleae,19,119
1716,1,bacteria,43770,Corynebacterium striatum,14,87
1716,1,bacteria,161879,Corynebacterium kroppenstedtii,13,81
1716,1,bacteria,156978,Corynebacterium imitans,12,75
1716,1,bacteria,1232427,Corynebacterium ihumii,11,69
1716,1,bacteria,187491,Corynebacterium glaucum,7,43
1716,1,bacteria,38301,Corynebacterium minutissimum,7,43
1716,1,bacteria,2488819,Corynebacterium endometrii,6,37
1716,1,bacteria,28028,Corynebacterium flavescens,5,31
1716,1,bacteria,136857,Corynebacterium testudinoris,5,31
1716,1,bacteria,1718,Corynebacterium glutamicum,5,31
1716,1,bacteria,441501,Corynebacterium massiliense,5,31
1716,1,bacteria,161896,Corynebacterium camporealensis,5,31
1716,1,bacteria,161899,Corynebacterium singulare,4,25
1716,1,bacteria,401472,Corynebacterium ureicelerivorans,4,25
1716,1,bacteria,575200,Corynebacterium maris,4,25
1716,1,bacteria,1050174,Corynebacterium epidermidicanis,4,25
1716,1,bacteria,1719,Corynebacterium pseudotuberculosis,4,25
1716,1,bacteria,35757,Corynebacterium cystitidis,4,25
1716,1,bacteria,2754725,Corynebacterium incognita,3,18
1716,1,bacteria,2883169,Corynebacterium uberis,3,18
1716,1,bacteria,1717,Corynebacterium diphtheriae,3,18
1716,1,bacteria,161895,Corynebacterium phocae,3,18
1716,1,bacteria,2594913,Corynebacterium sanguinis,3,18
1716,1,bacteria,203263,Corynebacterium aquilae,3,18
1716,1,bacteria,1697,Corynebacterium ammoniagenes,3,18
1716,1,bacteria,160386,Corynebacterium casei,3,18
1716,2,bacteria,2624378,unclassified Corynebacterium,2,12
2624378,1,bacteria,1487956,Corynebacterium sp. ATCC 6931,1,6
2624378,1,bacteria,2815361,Corynebacterium sp. CNCTC7651,1,6
1716,1,bacteria,2709394,Corynebacterium lizhenjunii,2,12
1716,1,bacteria,1072256,Corynebacterium uterequi,2,12
1716,1,bacteria,89154,Corynebacterium terpenotabidum,2,12
1716,1,bacteria,2080740,Corynebacterium yudongzhengii,2,12
1716,1,bacteria,43768,Corynebacterium matruchotii,2,12
1716,1,bacteria,699041,Corynebacterium hindlerae,1,6
1716,1,bacteria,2763010,Corynebacterium lujinxingii,1,6
1716,1,bacteria,191610,Corynebacterium atypicum,1,6
1716,1,bacteria,2709392,Corynebacterium qintianiae,1,6
1716,1,bacteria,2684405,Corynebacterium poyangense,1,6
1716,1,bacteria,2675218,Corynebacterium comes,1,6
1716,1,bacteria,1121358,Corynebacterium doosanense,1,6
1716,1,bacteria,1230998,Corynebacterium frankenforstense,1,6
1716,1,bacteria,1414719,Corynebacterium jeddahense,1,6
1716,1,bacteria,2506452,Corynebacterium suranareeae,1,6
1716,1,bacteria,2487892,Corynebacterium urogenitale,1,6
1716,1,bacteria,2079234,Corynebacterium gerontici,1,6
1716,1,bacteria,1721,Corynebacterium callunae,1,6
1716,1,bacteria,39791,Corynebacterium glucuronolyticum,1,6
1716,1,bacteria,156976,Corynebacterium riegelii,1,6
1716,1,bacteria,146827,Corynebacterium simulans,1,6
1716,1,bacteria,36808,Corynebacterium bovis,1,6
1716,1,bacteria,38302,Corynebacterium mycetoides,1,6
1716,1,bacteria,108486,Corynebacterium falsenii,1,6
2805586,2,bacteria,1847725,Lawsonella,17,106
