parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
1301,1,bacteria,1304,Streptococcus salivarius,16,18,18
1301,1,bacteria,1309,Streptococcus mutans,14,14,14
1301,1,bacteria,1308,Streptococcus thermophilus,14,14,14
1301,1,bacteria,82348,Streptococcus pluranimalium,14,14,14
1301,1,bacteria,1341,Streptococcus ratti,13,13,13
1301,1,bacteria,1326,Streptococcus acidominimus,12,12,12
1301,1,bacteria,1340,Streptococcus porcinus,11,11,11
1301,1,bacteria,1318,Streptococcus parasanguinis,11,11,11
671232,1,bacteria,1338,Streptococcus intermedius,3,3,3
671232,1,bacteria,1328,Streptococcus anginosus,2,2,2
671232,1,bacteria,76860,Streptococcus constellatus,2,4,4
1301,1,bacteria,1302,Streptococcus gordonii,9,9,9
1301,1,bacteria,102886,Streptococcus didelphis,9,9,9
1301,1,bacteria,1348,Streptococcus parauberis,9,9,9
1301,1,bacteria,1346,Streptococcus iniae,9,9,9
1301,1,bacteria,1305,Streptococcus sanguinis,8,8,8
1301,1,bacteria,1310,Streptococcus sobrinus,8,8,8
1301,1,bacteria,400065,Streptococcus merionis,7,7,7
1301,1,bacteria,1111760,Streptococcus troglodytae,6,6,6
1301,1,bacteria,254785,Streptococcus halichoeri,6,6,6
1301,1,bacteria,1314,Streptococcus pyogenes,6,6,6
1301,1,bacteria,68892,Streptococcus infantis,5,5,5
1301,1,bacteria,1814128,Streptococcus halotolerans,4,4,4
1301,1,bacteria,1501662,Streptococcus parasuis,4,4,4
1301,1,bacteria,2021971,Streptococcus respiraculi,4,4,4
1301,1,bacteria,361101,Streptococcus pseudoporcinus,4,4,4
1301,1,bacteria,45634,Streptococcus cristatus,4,4,4
1301,1,bacteria,684066,Streptococcus lactarius,3,3,3
1301,1,bacteria,1345,Streptococcus ferus,3,3,3
1301,1,bacteria,2173853,Streptococcus chenjunshii,3,3,3
1301,1,bacteria,1433513,Streptococcus gwangjuense,3,3,3
1301,1,bacteria,2382163,Streptococcus koreensis,2,2,2
1301,1,bacteria,2781599,Streptococcus oriscaviae,2,2,2
1301,1,bacteria,1888195,Streptococcus himalayensis,2,2,2
1301,1,bacteria,2819619,Streptococcus toyakuensis,2,2,2
1301,1,bacteria,1311,Streptococcus agalactiae,2,4,4
1301,1,bacteria,149016,Streptococcus urinalis,2,2,2
1301,1,bacteria,33040,Streptococcus milleri,2,2,2
1301,1,bacteria,1825069,Streptococcus marmotae,1,1,1
1301,1,bacteria,1234680,Streptococcus rubneri,1,1,1
1301,1,bacteria,1343,Streptococcus vestibularis,1,1,1
1357,1,bacteria,1366,Lactococcus raffinolactis,2,2,2
1357,1,bacteria,1358,Lactococcus lactis,1,3,3
1357,1,bacteria,2592653,Lactococcus protaetiae,1,1,1
1930830,1,bacteria,1859475,Floricoccus penangensis,1,1,1
1578,1,bacteria,47770,Lactobacillus crispatus,2,3,3
1578,1,bacteria,2993455,Lactobacillus isalae,1,1,1
2767886,1,bacteria,380393,Levilactobacillus namurensis,3,3,3
2767887,1,bacteria,1623,Ligilactobacillus ruminis,1,1,1
2767887,1,bacteria,1624,Ligilactobacillus salivarius,1,1,1
2767887,1,bacteria,89059,Ligilactobacillus acidipiscis,1,1,1
2767879,1,bacteria,1007676,Companilactobacillus ginsenosidimutans,2,2,2
2767879,1,bacteria,1612,Companilactobacillus farciminis,1,1,1
2767842,1,bacteria,271881,Lactiplantibacillus argentoratensis,1,1,1
2767842,1,bacteria,2993456,Lactiplantibacillus carotarum,1,1,1
2767885,1,bacteria,60519,Latilactobacillus graminis,1,1,1
559173,1,bacteria,2940302,Fructobacillus americanaquae,1,1,1
2767889,1,bacteria,1607,Loigolactobacillus bifermentans,1,1,1
2767890,1,bacteria,1296540,Paucilactobacillus nenjiangensis,1,1,1
2737,1,bacteria,2562451,Vagococcus xieshaowenii,2,2,2
2737,1,bacteria,81947,Vagococcus lutrae,1,1,1
1350,1,bacteria,1352,Enterococcus faecium,1,2,2
33969,1,bacteria,33970,Melissococcus plutonius,2,2,2
117563,1,bacteria,137732,Granulicatella elegans,4,4,4
2747,1,bacteria,2748,Carnobacterium divergens,1,1,1
2747,1,bacteria,174587,Carnobacterium viridans,1,1,1
29393,1,bacteria,29394,Dolosigranulum pigrum,1,1,1
13075,1,bacteria,13076,Globicatella sanguinis,1,1,1
1378,1,bacteria,1379,Gemella haemolysans,1203,1217,1217
1378,1,bacteria,29391,Gemella morbillorum,1,1,1
185978,1,bacteria,2996034,Paenibacillus sp. SYP-B4298,33,34,34
185978,1,bacteria,2908839,Paenibacillus sp. YPD9-1,4,4,4
185978,1,bacteria,1536771,Paenibacillus sp. FSL R5-0912,1,8,8
185978,1,bacteria,3024576,Paenibacillus sp. PK4536,1,2,2
44249,1,bacteria,1886670,Paenibacillus nuruki,3,7,7
44249,1,bacteria,3050112,Paenibacillus polygoni,2,2,2
44249,1,bacteria,162209,Paenibacillus naphthalenovorans,1,1,1
44249,1,bacteria,2495582,Paenibacillus albus,1,1,1
44249,1,bacteria,49283,Paenibacillus thiaminolyticus,1,1,1
2644029,1,bacteria,2991053,Fictibacillus sp. KU28468,8,10,10
1386,1,bacteria,1479,Bacillus smithii,2,7,7
86661,1,bacteria,1405,Bacillus mycoides,1,3,3
185979,1,bacteria,352858,Bacillus sp. Y1,1,1,1
1386,1,bacteria,324767,Bacillus infantis,1,1,1
2636778,1,bacteria,2169540,Lysinibacillus sp. 2017,2,2,2
2636778,1,bacteria,2921393,Lysinibacillus sp. FSL H8-0500,1,1,1
400634,1,bacteria,1421,Lysinibacillus sphaericus,1,1,1
400634,1,bacteria,28031,Lysinibacillus fusiformis,1,1,1
2785518,1,bacteria,2594883,Radiobacillus deserti,2,2,2
2837510,1,bacteria,254758,Siminovitchia fortis,2,2,2
2675230,1,bacteria,1637975,Cytobacillus solani,1,1,1
2675272,1,bacteria,3047873,Neobacillus sp. WH10,1,1,1
2675233,1,bacteria,2567941,Metabacillus sediminilitoris,1,1,1
2636677,1,bacteria,2829187,Psychrobacillus sp. INOP01,1,1,1
2620869,1,bacteria,2921616,Ornithinibacillus sp. FSL M8-0202,1,2,2
29331,1,bacteria,1449,Amphibacillus xylanus,1,1,1
2614679,1,bacteria,2518176,Lentibacillus sp. CBA3610,1,1,1
1279,1,bacteria,246432,Staphylococcus equorum,1,5,5
2630462,1,bacteria,946435,Jeotgalicoccus sp. ATCC 8456,1,1,1
2803850,1,bacteria,42858,Mammaliicoccus lentus,1,1,1
1569,1,bacteria,1571,Sporosarcina ureae,2,2,2
2637870,1,bacteria,2921713,Solibacillus sp. FSL W8-0372,1,1,1
432330,1,bacteria,1214604,Tumebacillus algifaecis,2,2,2
29330,1,bacteria,405212,Alicyclobacillus acidocaldarius,1,1,1
2614128,1,bacteria,3070681,Clostridium sp. OS1-26,2,2,2
2614128,1,bacteria,755731,Clostridium sp. BNL1100,1,1,1
2614128,1,bacteria,2483110,Clostridium sp. JN-1,1,1,1
1485,1,bacteria,1501,Clostridium pasteurianum,4,4,4
1485,1,bacteria,1488,Clostridium acetobutylicum,3,3,3
1485,1,bacteria,2320868,Clostridium manihotivorum,2,2,2
1485,1,bacteria,2068654,Clostridium fermenticellae,2,2,2
1485,1,bacteria,29341,Clostridium argentinense,2,2,2
1485,1,bacteria,1548,Clostridium scatologenes,2,4,4
1485,1,bacteria,1491,Clostridium botulinum,1,2,2
1485,1,bacteria,704125,Clostridium gelidum,1,1,1
1485,1,bacteria,360422,Clostridium tagluense,1,1,1
1485,1,bacteria,238834,Clostridium estertheticum,1,1,1
1485,1,bacteria,36845,Clostridium intestinale,1,1,1
1485,1,bacteria,36745,Clostridium saccharoperbutylacetonicum,1,1,1
1485,1,bacteria,1519,Clostridium tyrobutyricum,1,1,1
1485,1,bacteria,1509,Clostridium sporogenes,1,5,5
2675010,1,bacteria,2999116,Oceanirhabdus sp. W0125-5,4,4,4
2629304,1,bacteria,2109687,Oscillibacter sp. PEA192,5,6,6
1263,1,bacteria,1264,Ruminococcus albus,3,3,3
2892396,1,bacteria,2714355,Vescimonas coprocola,2,2,2
2646395,1,bacteria,3030639,Faecalibacterium sp. CYL33,1,1,1
512297,1,bacteria,512298,uncultured Subdoligranulum sp.,1,1,1
1905344,1,bacteria,1550024,Ruthenibacterium lactatiformans,1,1,1
2610894,1,bacteria,2610895,Flintibacter sp. KGMB00164,9,9,9
1392389,1,bacteria,1297617,Intestinimonas butyriciproducens,2,2,2
73918,1,bacteria,73919,Thermaerobacter marianensis,1,1,1
178898,1,bacteria,178899,Carboxydocella thermautotrophica,1,1,1
1730,1,bacteria,53442,Eubacterium callanderi,2,2,2
97900,1,bacteria,217139,uncultured Acetobacterium sp.,1,1,1
1257,1,bacteria,3003601,Peptostreptococcus equinus,23,23,23
1501226,1,bacteria,1507512,Romboutsia hominis,4,4,4
1501226,1,bacteria,1115758,Romboutsia ilealis,3,3,3
2626894,1,bacteria,2708053,Romboutsia sp. 13368,2,2,2
2626894,1,bacteria,2724150,Romboutsia sp. CE17,1,1,1
1849822,1,bacteria,1505,Paraclostridium sordellii,7,7,7
1849822,1,bacteria,1490,Paraclostridium bifermentans,3,3,3
1505652,1,bacteria,1460447,Terrisporobacter petrolearius,3,6,6
2743582,1,bacteria,89152,Peptacetobacter hiranonis,5,5,5
1505657,1,bacteria,261299,Intestinibacter bartlettii,2,2,2
1870884,1,bacteria,1496,Clostridioides difficile,2,2,2
2642996,1,bacteria,3114296,Emergencia sp. JLR.KK010,1,2,2
2060094,1,bacteria,2697030,Aminipila terrae,1,1,1
189330,1,bacteria,88431,Dorea longicatena,14,17,17
46205,1,bacteria,185007,Pseudobutyrivibrio xylanivorans,7,7,7
572511,1,bacteria,40520,Blautia obeum,3,6,6
572511,1,bacteria,89014,Blautia luti,1,2,2
2642604,1,bacteria,3070997,Anaerocolumna sp. MB42-C2,3,3,3
2642604,1,bacteria,3081750,Anaerocolumna sp. AGMB13020,1,1,1
1843210,1,bacteria,433286,Anaerocolumna cellulosilytica,1,1,1
2316020,1,bacteria,33038,Mediterraneibacter gnavus,3,3,3
2316020,1,bacteria,33039,[Ruminococcus] torques,1,1,1
841,1,bacteria,166486,Roseburia intestinalis,3,4,4
1506553,1,bacteria,89153,[Clostridium] hylemonae,3,3,3
830,1,bacteria,831,Butyrivibrio fibrisolvens,1,1,1
830,1,bacteria,185008,Butyrivibrio hungatei,1,1,1
1766253,1,bacteria,39491,Agathobacter rectalis,2,2,2
1506577,1,bacteria,36835,[Clostridium] colinum,2,2,2
2811390,1,bacteria,2681861,Sporofaciens musculi,1,1,1
2569097,1,bacteria,39488,Anaerobutyricum hallii,1,1,1
2944198,1,bacteria,2763667,Wansuia hejianensis,1,1,1
2643635,1,bacteria,3059030,Stomatobaculum sp. F0698,1,1,1
1164882,1,bacteria,2490855,Lachnoanaerobaculum gingivalis,1,1,1
207244,1,bacteria,1229621,Anaerostipes rhamnosivorans,1,1,1
1348611,1,bacteria,1185412,Vallitalea guaymasensis,3,3,3
2039240,1,bacteria,28446,Anaerotignum propionicum,1,1,1
42417,1,bacteria,42422,Halobacteroides halobius,2,2,2
2770094,1,bacteria,2316383,Biomaibacter acetigenes,2,2,2
44260,1,bacteria,1525,Moorella thermoacetica,2,2,2
2622527,1,bacteria,3061989,Thermoanaerobacterium sp. CMT5567-10,1,1,1
338648,1,bacteria,338645,Candidatus Contubernalis alkalaceticus,4,4,4
44000,1,bacteria,1222016,Caldicellulosiruptor changbaiensis,3,3,3
174708,1,bacteria,2834459,Allobaculum mucilyticum,1,1,1
135858,1,bacteria,100886,Catenibacterium mitsuokai,1,1,1
162289,1,bacteria,54005,Peptoniphilus harei,2,2,2
1930845,1,bacteria,1871025,Ndongobacter massiliensis,1,1,1
1654,1,bacteria,1852377,Actinomyces pacaensis,12635,12675,12675
2609248,1,bacteria,2057798,Actinomyces sp. 432,5,6,6
2609248,1,bacteria,712122,Actinomyces sp. oral taxon 414,3,3,3
2609248,1,bacteria,1851395,Actinomyces sp. Chiba101,3,3,3
2609248,1,bacteria,2079536,Actinomyces sp. Z16,3,4,4
2609248,1,bacteria,712116,Actinomyces sp. oral taxon 169,1,5,5
1654,1,bacteria,2763540,Actinomyces trachealis,10,10,10
1654,1,bacteria,2560010,Actinomyces procaprae,7,7,7
1654,1,bacteria,103621,Actinomyces urogenitalis,6,6,6
1654,1,bacteria,461393,Actinomyces massiliensis,6,6,6
1654,1,bacteria,1655,Actinomyces naeslundii,6,6,6
1654,1,bacteria,2744574,Actinomyces respiraculi,5,5,5
1654,1,bacteria,2057800,Actinomyces qiguomingii,5,5,5
1654,1,bacteria,2722820,Actinomyces faecalis,4,4,4
1654,1,bacteria,544580,Actinomyces oris,4,9,9
1654,1,bacteria,111015,Actinomyces radicidentis,4,4,4
1654,1,bacteria,52774,Actinomyces slackii,3,3,3
1654,1,bacteria,675090,Actinomyces weissii,2,2,2
1654,1,bacteria,2755559,Actinomyces capricornis,2,2,2
1654,1,bacteria,52771,Actinomyces howellii,2,2,2
1654,1,bacteria,1659,Actinomyces israelii,2,2,2
1654,1,bacteria,1960083,Actinomyces gaoshouyii,1,1,1
1654,1,bacteria,2057743,Actinomyces wuliandei,1,1,1
1654,1,bacteria,1656,Actinomyces viscosus,1,1,1
2529408,1,bacteria,1660,Schaalia odontolytica,2329,2390,2390
2691889,1,bacteria,3059028,Schaalia sp. HMT-172,826,879,879
2691889,1,bacteria,2794089,Schaalia sp. 19OD2882,8,8,8
2691889,1,bacteria,2758572,Schaalia sp. JY-X169,2,2,2
2691889,1,bacteria,2709403,Schaalia sp. ZJ405,1,1,1
2529408,1,bacteria,52773,Schaalia meyeri,57,57,57
2529408,1,bacteria,131111,Schaalia turicensis,9,9,9
2529408,1,bacteria,131110,Schaalia radingae,5,5,5
2529408,1,bacteria,181487,Schaalia cardiffensis,2,2,2
2740557,1,bacteria,178339,Pauljensenia hongkongensis,14,14,14
2767318,1,bacteria,1912795,Boudabousia tangfeifanii,4,4,4
2050,1,bacteria,2051,Mobiluncus curtisii,2,2,2
2050,1,bacteria,3036302,Mobiluncus massiliensis,1,1,1
28263,1,bacteria,1302235,Arcanobacterium phocisimile,1,3,3
1069494,1,bacteria,445930,Trueperella abortisuis,1,1,1
1069494,1,bacteria,2733571,Trueperella pecoris,1,1,1
2692118,1,bacteria,33007,Winkia neuii,3,3,3
184869,1,bacteria,2811781,Varibaculum prostatecancerukia,2,2,2
2692113,1,bacteria,66228,Gleimia europaea,2,2,2
1522056,1,bacteria,2758573,Flaviflexus equikiangi,1,1,1
2912996,1,bacteria,2758440,Changpingibacter yushuensis,1,1,1
32207,1,bacteria,43675,Rothia mucilaginosa,8989,9036,9036
32207,1,bacteria,2047,Rothia dentocariosa,529,535,535
32207,1,bacteria,172042,Rothia aeria,1,1,1
2689056,1,bacteria,3047030,Rothia sp. SD9660Na,1,1,1
1269,1,bacteria,1270,Micrococcus luteus,1776,2288,2288
2620948,1,bacteria,3101753,Micrococcus sp. HOU1,4,6,6
2620948,1,bacteria,1179670,Micrococcus sp. KBS0714,2,4,4
2620948,1,bacteria,3142261,Micrococcus sp. 2A,1,1,1
1269,1,bacteria,566027,Micrococcus yunnanensis,5,11,11
1269,1,bacteria,1273,Micrococcus lylae,2,2,2
1269,1,bacteria,2856555,Micrococcus porci,2,2,2
235627,1,bacteria,2894192,Arthrobacter sp. zg-Y820,5,5,5
235627,1,bacteria,1652545,Arthrobacter sp. YC-RL1,2,2,2
235627,1,bacteria,3140789,Arthrobacter sp. TMP15,1,1,1
235627,1,bacteria,2996261,Arthrobacter sp. MMS18-M83,1,1,1
235627,1,bacteria,1357915,Arthrobacter sp. QXT-31,1,1,1
1663,1,bacteria,37921,Arthrobacter agilis,5,5,5
1663,1,bacteria,409290,Arthrobacter oryzae,3,3,3
1663,1,bacteria,2211210,Arthrobacter dokdonellae,2,2,2
1663,1,bacteria,2964609,Arthrobacter jinronghuae,2,2,2
1663,1,bacteria,656366,Arthrobacter alpinus,2,3,3
1663,1,bacteria,199136,Arthrobacter koreensis,2,2,2
1663,1,bacteria,1670,Arthrobacter citreus,1,1,1
1663,1,bacteria,2816859,Arthrobacter sunyaminii,1,1,1
1742989,1,bacteria,1775880,Glutamicibacter mishrai,1,1,1
2627139,1,bacteria,3023076,Glutamicibacter sp. M10,1,1,1
2634190,1,bacteria,2782567,Paenarthrobacter sp. GOM3,1,1,1
2609290,1,bacteria,2875948,Microbacterium sp. cx-55,3,3,3
2609290,1,bacteria,2909588,Microbacterium sp. KUDC0406,1,1,1
2609290,1,bacteria,2763257,Microbacterium sp. YJN-G,1,1,1
2609290,1,bacteria,3050384,Microbacterium sp. ET2,1,1,1
2609290,1,bacteria,2654193,Microbacterium sp. JZ37,1,1,1
33882,1,bacteria,82380,Microbacterium oxydans,2,3,3
33882,1,bacteria,36805,Microbacterium aurum,1,1,1
33882,1,bacteria,57043,Microbacterium esteraromaticum,1,1,1
33882,1,bacteria,904291,Microbacterium sediminis,1,1,1
33882,1,bacteria,273677,Microbacterium oleivorans,1,1,1
33886,1,bacteria,59737,Rathayibacter iranicus,1,1,1
2609250,1,bacteria,2609252,Rathayibacter sp. VKM Ac-2759,1,1,1
2649013,1,bacteria,1897061,Cryobacterium sp. SO1,1,1,1
2649013,1,bacteria,2861288,Cryobacterium sp. PAMC25264,1,1,1
529883,1,bacteria,529884,Rhodoluna lacicola,1,2,2
257496,1,bacteria,2175620,Curtobacterium sp. MCLR17_036,1,1,1
2643261,1,bacteria,2683590,Diaminobutyricimonas sp. LJ205,1,1,1
2618217,1,bacteria,2735133,Herbiconiux sp. SALV-R1,1,1,1
518733,1,bacteria,412690,Microterricola viridarii,1,1,1
447237,1,bacteria,1268041,Frondihabitans sucicola,1,1,1
2620057,1,bacteria,3143537,Diaminobutyricibacter sp. McL0608,1,1,1
337004,1,bacteria,2963406,Microcella humidisoli,1,1,1
2645362,1,bacteria,2596912,Glaciihabitans sp. INWT7,1,1,1
2632331,1,bacteria,2708338,Salinibacterium sp. ZJ450,1,1,1
2641148,1,bacteria,2773266,Agreia sp. COWG,1,1,1
2680006,1,bacteria,2759943,Protaetiibacter sp. SSC-01,1,1,1
1707,1,bacteria,2729175,Cellulomonas taurus,3,3,3
1707,1,bacteria,1708,Cellulomonas fimi,2,2,2
1707,1,bacteria,11,Cellulomonas gilvus,1,1,1
2620175,1,bacteria,3073064,Cellulomonas sp. ATA003,1,1,1
2649176,1,bacteria,2654547,Pseudactinotalea sp. HY158,1,1,1
43668,1,bacteria,556288,Brachybacterium saurashtrense,1,1,1
43668,1,bacteria,1652028,Brachybacterium huguangmaarense,1,1,1
43668,1,bacteria,2942909,Brachybacterium kimchii,1,1,1
36739,1,bacteria,1630135,Dermabacter vaginalis,2,2,2
472568,1,bacteria,472569,Devriesea agamarum,1,1,1
53457,1,bacteria,53458,Janibacter limosus,2,2,2
2649294,1,bacteria,2963431,Janibacter sp. CX7,1,1,1
2637926,1,bacteria,2714941,Phycicoccus sp. HDW14,1,1,1
2805645,1,bacteria,443156,Pedococcus dokdonensis,1,1,1
2614124,1,bacteria,2575923,Brevibacterium sp. CS2,2,2,2
1696,1,bacteria,358099,Brevibacterium oceani,1,1,1
1696,1,bacteria,2697565,Brevibacterium limosum,1,1,1
157920,1,bacteria,1710,Cellulosimicrobium cellulans,1,1,1
186188,1,bacteria,186189,Xylanimonas cellulosilytica,1,1,1
2623355,1,bacteria,3024246,Isoptericola sp. AK164,1,1,1
125287,1,bacteria,1288636,Ornithinimicrobium flavum,2,2,2
125287,1,bacteria,2508882,Ornithinimicrobium sufpigmenti,1,1,1
154116,1,bacteria,2483799,Georgenia faecalis,1,1,1
154116,1,bacteria,2589797,Georgenia yuyongxinii,1,1,1
2626815,1,bacteria,2917725,Georgenia sp. TF02-10,1,1,1
626119,1,bacteria,2603206,Ruania zhangjianzhongii,2,2,2
84756,1,bacteria,84757,Beutenbergia cavernae,1,1,1
577469,1,bacteria,1930058,Demequina sediminis,1,1,1
43673,1,bacteria,43674,Jonesia denitrificans,1,1,1
1716,1,bacteria,2709394,Corynebacterium lizhenjunii,3,3,3
1716,1,bacteria,187491,Corynebacterium glaucum,2,2,2
1716,1,bacteria,598660,Corynebacterium pyruviciproducens,2,2,2
1716,1,bacteria,3049801,Corynebacterium suedekumii,1,1,1
1716,1,bacteria,108486,Corynebacterium falsenii,1,1,1
1716,1,bacteria,1232427,Corynebacterium ihumii,1,2,2
1716,1,bacteria,43765,Corynebacterium amycolatum,1,4,4
1716,1,bacteria,161895,Corynebacterium phocae,1,1,1
1716,1,bacteria,38301,Corynebacterium minutissimum,1,1,1
1716,1,bacteria,38289,Corynebacterium jeikeium,1,1,1
1716,1,bacteria,2675219,Corynebacterium occultum,1,1,1
1716,1,bacteria,37637,Corynebacterium pseudodiphtheriticum,1,1,1
1716,1,bacteria,227319,Corynebacterium ciconiae,1,1,1
1716,1,bacteria,575200,Corynebacterium maris,1,1,1
1716,1,bacteria,349751,Corynebacterium marinum,1,1,1
1716,1,bacteria,556548,Corynebacterium freiburgense,1,1,1
1716,1,bacteria,401472,Corynebacterium ureicelerivorans,1,1,1
2636767,1,bacteria,3064286,Mycolicibacterium sp. MU0053,3,3,3
1866885,1,bacteria,758802,Mycolicibacterium litorale,2,2,2
1866885,1,bacteria,1772,Mycolicibacterium smegmatis,1,1,1
1866885,1,bacteria,1766,Mycolicibacterium fortuitum,1,1,1
1866885,1,bacteria,1792,Mycolicibacterium chitae,1,1,1
1866885,1,bacteria,319706,Mycolicibacterium phocaicum,1,1,1
1866885,1,bacteria,1431246,Mycolicibacterium anyangense,1,1,1
1763,1,bacteria,1768,Mycobacterium kansasii,1,1,1
2642494,1,bacteria,212767,Mycobacterium sp. JS623,1,1,1
2249310,1,bacteria,1784,Mycobacterium simiae,1,1,1
77643,1,bacteria,78331,Mycobacterium canetti,1,1,1
670516,1,bacteria,36809,Mycobacteroides abscessus,1,1,1
670516,1,bacteria,83262,Mycobacteroides immunogenum,1,1,1
2053,1,bacteria,2665643,Gordonia mangrovi,6,6,6
2053,1,bacteria,2597659,Gordonia zhaorongruii,1,1,1
1817,1,bacteria,37326,Nocardia brasiliensis,1,1,1
1817,1,bacteria,96468,Nocardia vinacea,1,1,1
1817,1,bacteria,208602,Nocardia puris,1,1,1
1817,1,bacteria,209247,Nocardia yamanashiensis,1,1,1
1827,1,bacteria,300028,Rhodococcus triatomae,1,1,1
37914,1,bacteria,322509,Dietzia kunjamensis,1,2,2
2593676,1,bacteria,2072505,Streptomyces sp. Go-475,2,2,2
2593676,1,bacteria,2903865,Streptomyces sp. NBC_01435,2,2,2
2593676,1,bacteria,2903862,Streptomyces sp. NBC_01429,2,2,2
2593676,1,bacteria,1961713,Streptomyces sp. MOE7,1,2,2
2593676,1,bacteria,862751,Streptomyces sp. SirexAA-E,1,1,1
2593676,1,bacteria,2975741,Streptomyces sp. NBC_00440,1,1,1
2593676,1,bacteria,2903806,Streptomyces sp. NBC_01268,1,1,1
2593676,1,bacteria,2903653,Streptomyces sp. NBC_00453,1,5,5
2593676,1,bacteria,3142634,Streptomyces sp. BRB040,1,1,1
2593676,1,bacteria,2931983,Streptomyces sp. LRE541,1,1,1
2593676,1,bacteria,3030210,Streptomyces sp. WZ-12,1,1,1
1883,1,bacteria,68239,Streptomyces mirabilis,2,8,8
1883,1,bacteria,2548456,Streptomyces aquilus,2,2,2
1883,1,bacteria,1906,Streptomyces fradiae,1,2,2
1883,1,bacteria,47763,Streptomyces lydicus,1,1,1
1883,1,bacteria,54571,Streptomyces venezuelae,1,1,1
2839105,1,bacteria,68280,Streptomyces violaceusniger,1,1,1
1883,1,bacteria,2710756,Streptomyces bathyalis,1,1,1
1883,1,bacteria,146922,Streptomyces griseofuscus,1,1,1
2633591,1,bacteria,2998080,Kitasatospora sp. YST-16,2,2,2
2699296,1,bacteria,2975960,Embleya sp. NBC_00888,1,1,1
2995704,1,bacteria,2126346,Peterkaempfera bronchialis,1,1,1
1912216,1,bacteria,3016342,Cutibacterium equinum,6,6,6
1912216,1,bacteria,33011,Cutibacterium granulosum,4,4,4
1912216,1,bacteria,33010,Cutibacterium avidum,2,2,2
2619695,1,bacteria,2672569,Microlunatus sp. Gsoil 973,3,3,3
1743,1,bacteria,1744,Propionibacterium freudenreichii,1,1,1
