parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
2979334,1,bacteria,3064529,Prescottella sp. R16,11,11,11
192944,1,bacteria,2567884,Rhodococcus sp. SGAir0479,22,22,22
192944,1,bacteria,1805827,Rhodococcus sp. MTM3W5.2,21,21,21
192944,1,bacteria,1302308,Rhodococcus sp. P1Y,16,16,16
192944,1,bacteria,2507582,Rhodococcus sp. ABRD24,15,15,15
192944,1,bacteria,2742603,Rhodococcus sp. W8901,12,12,12
192944,1,bacteria,1564114,Rhodococcus sp. B7740,12,12,12
192944,1,bacteria,2976004,Rhodococcus sp. NBC_00294,9,29,29
192944,1,bacteria,2962047,Rhodococcus sp. Z13,8,8,8
192944,1,bacteria,679318,Rhodococcus sp. WMMA185,8,8,8
192944,1,bacteria,2806442,Rhodococcus sp. USK13,7,9,9
192944,1,bacteria,2663121,Rhodococcus sp. WAY2,7,11,11
192944,1,bacteria,2976005,Rhodococcus sp. NBC_00297,5,16,16
192944,1,bacteria,2499145,Rhodococcus sp. X156,4,4,4
192944,1,bacteria,1653478,Rhodococcus sp. PBTS 1,4,5,5
192944,1,bacteria,2885078,Rhodococcus sp. RDE2,3,5,5
192944,1,bacteria,1045808,Rhodococcus sp. YL-1,2,13,13
192944,1,bacteria,3002901,Rhodococcus sp. JS3073,2,3,3
192944,1,bacteria,2789739,Rhodococcus sp. USK10,2,2,2
192944,1,bacteria,1727214,Rhodococcus sp. H-CA8f,1,4,4
192944,1,bacteria,2856851,Rhodococcus sp. LW-XY12,1,8,8
192944,1,bacteria,2749906,Rhodococcus sp. ZPP,1,2,2
192944,1,bacteria,2795031,Rhodococcus sp. P-2,1,2,2
1827,1,bacteria,1828,Rhodococcus fascians,70,73,73
1827,1,bacteria,1805840,Rhodococcus sovatensis,23,23,23
1827,1,bacteria,37919,Rhodococcus opacus,19,27,27
2840174,1,bacteria,334542,Rhodococcus qingshengii,11,70,70
2840174,1,bacteria,1833,Rhodococcus erythropolis,4,18,18
1827,1,bacteria,300028,Rhodococcus triatomae,16,16,16
1827,1,bacteria,223392,Rhodococcus gordoniae,12,13,13
1827,1,bacteria,99653,Rhodococcus koreensis,10,11,11
1827,1,bacteria,38310,Rhodococcus coprophilus,9,9,9
1827,1,bacteria,33008,Rhodococcus globerulus,8,8,8
1827,1,bacteria,103816,Rhodococcus pyridinivorans,6,23,23
1827,1,bacteria,2811421,Rhodococcus pseudokoreensis,6,7,7
1827,1,bacteria,1830,Rhodococcus ruber,5,25,25
1827,1,bacteria,293050,Rhodococcus kroppenstedtii,3,4,4
1827,1,bacteria,2987751,Rhodococcus antarcticus,2,2,2
1827,1,bacteria,1829,Rhodococcus rhodochrous,1,2,2
1827,1,bacteria,1990687,Rhodococcus oxybenzonivorans,1,2,2
1827,1,bacteria,132919,Rhodococcus jostii,1,3,3
85043,1,bacteria,1603258,Williamsia herbipolensis,68,68,68
120793,1,bacteria,1767,Mycobacterium intracellulare,1282,2093,2093
120793,1,bacteria,1764,Mycobacterium avium,157,169,169
120793,1,bacteria,339268,Mycobacterium colombiense,126,126,126
120793,1,bacteria,560555,Mycobacterium mantenii,111,111,111
120793,1,bacteria,2775496,Mycobacterium senriense,96,96,96
120793,1,bacteria,701042,Mycobacterium marseillense,82,84,84
2642494,1,bacteria,2857058,Mycobacterium sp. SMC-2,823,829,829
2642494,1,bacteria,2991729,Mycobacterium sp. Aquia_216,55,56,56
2642494,1,bacteria,2903536,Mycobacterium sp. 20KCMC460,40,40,40
2642494,1,bacteria,2991728,Mycobacterium sp. Aquia_213,39,40,40
2642494,1,bacteria,3073562,Mycobacterium sp. Z3061,26,26,26
2642494,1,bacteria,2099693,Mycobacterium sp. ITM-2016-00318,24,24,24
2642494,1,bacteria,1545728,Mycobacterium sp. EPa45,21,22,22
2642494,1,bacteria,2975989,Mycobacterium sp. NBC_00419,20,21,21
2642494,1,bacteria,2867005,Mycobacterium sp. IDR2000157661,20,20,20
2642494,1,bacteria,2099694,Mycobacterium sp. ITM-2016-00317,19,19,19
2642494,1,bacteria,2857059,Mycobacterium sp. SMC-4,14,26,26
2642494,1,bacteria,2857060,Mycobacterium sp. SMC-8,11,18,18
2642494,1,bacteria,212767,Mycobacterium sp. JS623,9,9,9
2642494,1,bacteria,1936029,Mycobacterium sp. MS1601,9,9,9
2642494,1,bacteria,2675524,Mycobacterium sp. DL592,8,8,8
2642494,1,bacteria,2099695,Mycobacterium sp. ITM-2016-00316,7,7,7
2642494,1,bacteria,2675523,Mycobacterium sp. DL440,6,6,6
2642494,1,bacteria,1547487,Mycobacterium sp. ELW1,6,6,6
2642494,1,bacteria,1168287,Mycobacterium sp. MOTT36Y,1,2,2
1763,1,bacteria,1768,Mycobacterium kansasii,1159,1167,1167
1763,1,bacteria,1778,Mycobacterium gordonae,1024,1032,1032
2249310,1,bacteria,185642,Mycobacterium parmense,112,114,114
2249310,1,bacteria,722731,Mycobacterium shigaense,78,80,80
2249310,1,bacteria,53376,Mycobacterium heidelbergense,77,79,79
2249310,1,bacteria,220927,Mycobacterium saskatchewanense,75,90,90
2249310,1,bacteria,470076,Mycobacterium stomatepiae,67,70,70
2249310,1,bacteria,292462,Mycobacterium florentinum,64,68,68
2249310,1,bacteria,120959,Mycobacterium kubicae,56,57,57
2249310,1,bacteria,1784,Mycobacterium simiae,51,51,51
2249310,1,bacteria,141349,Mycobacterium lentiflavum,34,40,40
1763,1,bacteria,590652,Mycobacterium paraseoulense,413,415,415
1763,1,bacteria,386911,Mycobacterium seoulense,333,335,335
1763,1,bacteria,486698,Mycobacterium riyadhense,89,89,89
1763,1,bacteria,169765,Mycobacterium lacus,65,65,65
1763,1,bacteria,44010,Mycobacterium conspicuum,63,63,63
2993898,1,bacteria,1781,Mycobacterium marinum,9,46,46
2993898,1,bacteria,1809,Mycobacterium ulcerans,2,14,14
1763,1,bacteria,1780,Mycobacterium malmoense,50,50,50
1763,1,bacteria,1775,Mycobacterium cookii,50,50,50
1763,1,bacteria,2094119,Mycobacterium basiliense,40,40,40
1763,1,bacteria,1389713,Mycobacterium paragordonae,37,37,37
1763,1,bacteria,43348,Mycobacterium branderi,36,36,36
1763,1,bacteria,1719132,Mycobacterium vicinigordonae,31,31,31
1763,1,bacteria,1430326,Mycobacterium decipiens,28,28,28
77643,1,bacteria,78331,Mycobacterium canetti,8,8,8
77643,1,bacteria,1773,Mycobacterium tuberculosis,7,18,18
1763,1,bacteria,1682113,Mycobacterium adipatum,22,23,23
1763,1,bacteria,29311,Mycobacterium haemophilum,21,21,21
1763,1,bacteria,39689,Mycobacterium gallinarum,21,21,21
1763,1,bacteria,398694,Mycobacterium shinjukuense,20,20,20
1763,1,bacteria,3027808,Candidatus Mycobacterium wuenschmannii,19,19,19
1763,1,bacteria,2738409,Mycobacterium ostraviense,19,19,19
1763,1,bacteria,577492,Mycobacterium paraterrae,17,17,17
1763,1,bacteria,886343,Mycobacterium spongiae,16,16,16
1763,1,bacteria,110505,Mycobacterium heckeshornense,14,14,14
1763,1,bacteria,2943498,Candidatus Mycobacterium methanotrophicum,13,13,13
1763,1,bacteria,459858,Mycobacterium noviomagense,12,12,12
1763,1,bacteria,482462,Mycobacterium dioxanotrophicus,11,11,11
1763,1,bacteria,1789,Mycobacterium xenopi,8,8,8
1763,1,bacteria,1769,Mycobacterium leprae,4,4,4
1763,1,bacteria,480418,Mycobacterium lepromatosis,2,2,2
670516,1,bacteria,36809,Mycobacteroides abscessus,1739,1924,1924
670516,1,bacteria,83262,Mycobacteroides immunogenum,1167,1204,1204
670516,1,bacteria,1774,Mycobacteroides chelonae,938,962,962
670516,1,bacteria,1520670,[Mycobacterium] stephanolepidis,4,4,4
670516,1,bacteria,1578165,Mycobacteroides saopaulense,3,3,3
670516,1,bacteria,404941,Mycobacteroides salmoniphilum,2,2,2
2636767,1,bacteria,3064284,Mycolicibacterium sp. MU0050,13,16,16
2636767,1,bacteria,3023370,Mycolicibacterium sp. TUM20985,11,11,11
2636767,1,bacteria,3056937,Mycolicibacterium sp. HK-90,11,11,11
2636767,1,bacteria,2908837,Mycolicibacterium sp. YH-1,9,9,9
2636767,1,bacteria,3064286,Mycolicibacterium sp. MU0053,9,10,10
2636767,1,bacteria,3042320,Mycolicibacterium sp. ND9-15,7,7,7
1866885,1,bacteria,152142,Mycolicibacterium holsaticum,34,34,34
1866885,1,bacteria,134601,Mycolicibacterium goodii,19,20,20
1866885,1,bacteria,758802,Mycolicibacterium litorale,19,19,19
1866885,1,bacteria,1800,Mycolicibacterium chubuense,19,20,20
1866885,1,bacteria,39688,Mycolicibacterium duvalii,18,18,18
1866885,1,bacteria,39694,Mycolicibacterium poriferae,18,19,19
1866885,1,bacteria,1552759,Mycolicibacterium grossiae,17,18,18
1866885,1,bacteria,39692,Mycolicibacterium parafortuitum,17,17,17
1866885,1,bacteria,1286180,Mycolicibacterium sediminis,17,17,17
1866885,1,bacteria,1797,Mycolicibacterium thermoresistibile,17,17,17
1866885,1,bacteria,1772,Mycolicibacterium smegmatis,16,17,17
1866885,1,bacteria,258505,Mycolicibacterium fluoranthenivorans,16,16,16
1866885,1,bacteria,1804,Mycolicibacterium gilvum,15,18,18
1866885,1,bacteria,39691,Mycolicibacterium moriokaense,15,15,15
1866885,1,bacteria,1801,Mycolicibacterium diernhoferi,14,14,14
1866885,1,bacteria,39695,Mycolicibacterium tokaiense,13,13,13
1866885,1,bacteria,444597,Mycolicibacterium insubricum,12,12,12
1866885,1,bacteria,1795,Mycolicibacterium neoaurum,12,12,12
1866885,1,bacteria,39687,Mycolicibacterium austroafricanum,12,93,93
1866885,1,bacteria,28047,Mycolicibacterium confluentis,11,11,11
1866885,1,bacteria,318424,Mycolicibacterium rufum,11,12,12
1866885,1,bacteria,370526,Mycolicibacterium rutilum,11,11,11
1866885,1,bacteria,1799,Mycolicibacterium aichiense,11,11,11
1866885,1,bacteria,1793,Mycolicibacterium fallax,11,11,11
1866885,1,bacteria,319706,Mycolicibacterium phocaicum,10,13,13
1866885,1,bacteria,212765,Mycolicibacterium madagascariense,10,10,10
1866885,1,bacteria,1791,Mycolicibacterium aurum,10,10,10
1866885,1,bacteria,146017,Mycolicibacterium boenickei,10,10,10
1866885,1,bacteria,85968,Mycolicibacterium brumae,9,9,9
1866885,1,bacteria,1431246,Mycolicibacterium anyangense,9,9,9
1866885,1,bacteria,2761578,Mycolicibacterium baixiangningiae,9,9,9
1866885,1,bacteria,1771,Mycolicibacterium phlei,9,9,9
1866885,1,bacteria,36813,Mycolicibacterium pulveris,9,9,9
1866885,1,bacteria,98668,Mycolicibacterium septicum,9,11,11
1866885,1,bacteria,67081,Mycolicibacterium alvei,9,9,9
1866885,1,bacteria,1792,Mycolicibacterium chitae,9,9,9
1866885,1,bacteria,36814,Mycolicibacterium rhodesiae,8,8,8
1866885,1,bacteria,1796,Mycolicibacterium senegalense,8,28,28
1866885,1,bacteria,1810,Mycolicibacterium vaccae,7,7,7
1866885,1,bacteria,1249101,Mycolicibacterium celeriflavum,7,7,7
1866885,1,bacteria,2487344,Mycolicibacterium nivoides,7,8,8
1866885,1,bacteria,53462,Mycolicibacterium mageritense,7,7,7
1866885,1,bacteria,56689,Mycolicibacterium mucogenicum,7,8,8
1866885,1,bacteria,216929,Mycolicibacterium psychrotolerans,7,7,7
1866885,1,bacteria,85693,Mycolicibacterium monacense,7,8,8
1866885,1,bacteria,1766,Mycolicibacterium fortuitum,7,7,7
1866885,1,bacteria,2736649,Mycolicibacterium mengxianglii,7,7,7
1866885,1,bacteria,1286181,Mycolicibacterium arabiense,6,6,6
1866885,1,bacteria,1534348,Mycolicibacterium sarraceniae,6,6,6
1866885,1,bacteria,46351,Mycolicibacterium hassiacum,6,6,6
1866885,1,bacteria,388459,Mycolicibacterium crocinum,5,7,7
1866885,1,bacteria,117567,Mycolicibacterium frederiksbergense,4,4,4
1866885,1,bacteria,1802,Mycolicibacterium farcinogenes,3,7,7
1866885,1,bacteria,1794,Mycolicibacterium gadium,3,3,3
1866885,1,bacteria,126673,Mycolicibacterium doricum,3,3,3
1866885,1,bacteria,1534349,Mycolicibacterium helvum,2,2,2
1866885,1,bacteria,319707,Mycolicibacterium aubagnense,2,2,2
1866885,1,bacteria,370524,Mycolicibacterium pallens,1,1,1
2642523,1,bacteria,3064287,Mycolicibacter sp. MU0083,8,8,8
2642523,1,bacteria,3064288,Mycolicibacter sp. MU0102,6,7,7
1073531,1,bacteria,1788,Mycolicibacter terrae,8,8,8
1073531,1,bacteria,512402,Mycolicibacter heraklionensis,7,9,9
1073531,1,bacteria,29314,Mycolicibacter hiberniae,6,6,6
1073531,1,bacteria,1118379,Mycolicibacter minnesotensis,4,4,4
1073531,1,bacteria,1795032,Mycolicibacter virginiensis,4,5,5
2126281,1,bacteria,1069220,Mycolicibacillus koreensis,4,5,5
2126281,1,bacteria,1069221,Mycolicibacillus parakoreensis,3,3,3
1716,1,bacteria,1719,Corynebacterium pseudotuberculosis,3745,3805,3805
1716,1,bacteria,38304,Corynebacterium tuberculostearicum,2140,2259,2259
1716,1,bacteria,43770,Corynebacterium striatum,1816,1980,1980
1716,1,bacteria,38289,Corynebacterium jeikeium,810,932,932
1716,1,bacteria,37637,Corynebacterium pseudodiphtheriticum,381,402,402
1716,1,bacteria,65058,Corynebacterium ulcerans,355,415,415
1716,1,bacteria,43769,Corynebacterium propinquum,347,367,367
1716,1,bacteria,1727,Corynebacterium variabile,5,5,5
2624378,1,bacteria,3062461,Corynebacterium sp. BD556,2,2,2
2624378,1,bacteria,3074378,Corynebacterium sp. Z-1,1,2,2
2624378,1,bacteria,3017361,Corynebacterium sp. SCR221107,1,1,1
1716,1,bacteria,1414719,Corynebacterium jeddahense,5,5,5
1716,1,bacteria,1725,Corynebacterium xerosis,4,4,4
1716,1,bacteria,1737425,Corynebacterium provencense,4,4,4
1716,1,bacteria,1223514,Corynebacterium humireducens,4,4,4
1716,1,bacteria,1032851,Corynebacterium nuruki,3,3,3
1716,1,bacteria,2080757,Corynebacterium pseudopelargi,3,3,3
1716,1,bacteria,575200,Corynebacterium maris,3,3,3
1716,1,bacteria,1190508,Corynebacterium aquatimens,3,5,5
1716,1,bacteria,2763010,Corynebacterium lujinxingii,3,3,3
1716,1,bacteria,2055947,Corynebacterium heidelbergense,3,3,3
1716,1,bacteria,191610,Corynebacterium atypicum,3,3,3
1716,1,bacteria,394964,Corynebacterium hansenii,2,2,2
1716,1,bacteria,89154,Corynebacterium terpenotabidum,2,2,2
1716,1,bacteria,71254,Corynebacterium confusum,2,2,2
1716,1,bacteria,108486,Corynebacterium falsenii,2,2,2
1716,1,bacteria,2675219,Corynebacterium occultum,2,2,2
1716,1,bacteria,441501,Corynebacterium massiliense,2,2,2
1716,1,bacteria,152794,Corynebacterium efficiens,2,2,2
1716,1,bacteria,43771,Corynebacterium urealyticum,2,2,2
1716,1,bacteria,160386,Corynebacterium casei,2,2,2
1716,1,bacteria,1652495,Corynebacterium crudilactis,2,2,2
1716,1,bacteria,1050174,Corynebacterium epidermidicanis,2,2,2
1716,1,bacteria,38305,Corynebacterium vitaeruminis,2,2,2
1716,1,bacteria,1852390,Corynebacterium fournieri,2,2,2
1716,1,bacteria,1783348,Corynebacterium guangdongense,2,2,2
1716,1,bacteria,38290,Corynebacterium macginleyi,2,2,2
1716,1,bacteria,1758466,Corynebacterium faecale,2,2,2
1716,1,bacteria,2883169,Corynebacterium uberis,2,2,2
1716,1,bacteria,2079234,Corynebacterium gerontici,1,1,1
1716,1,bacteria,163202,Corynebacterium appendicis,1,1,1
1716,1,bacteria,169292,Corynebacterium aurimucosum,1,1,1
1716,1,bacteria,3049801,Corynebacterium suedekumii,1,1,1
1716,1,bacteria,191493,Corynebacterium sphenisci,1,1,1
1716,1,bacteria,1408191,Corynebacterium deserti,1,1,1
1716,1,bacteria,203263,Corynebacterium aquilae,1,1,1
1716,1,bacteria,1404244,Corynebacterium glyciniphilum,1,1,1
1716,1,bacteria,225326,Corynebacterium halotolerans,1,1,1
1716,1,bacteria,2079535,Corynebacterium liangguodongii,1,1,1
1716,1,bacteria,1336740,Corynebacterium atrinae,1,1,1
1716,1,bacteria,699041,Corynebacterium hindlerae,1,1,1
1716,1,bacteria,1231000,Corynebacterium lactis,1,1,1
1716,1,bacteria,1230998,Corynebacterium frankenforstense,1,1,1
1716,1,bacteria,401472,Corynebacterium ureicelerivorans,1,1,1
1716,1,bacteria,556548,Corynebacterium freiburgense,1,1,1
1716,1,bacteria,571915,Corynebacterium mustelae,1,1,1
1716,1,bacteria,2487892,Corynebacterium urogenitale,1,1,1
1716,1,bacteria,3026968,Corynebacterium ramonii,1,2,2
1716,1,bacteria,2913502,Corynebacterium hesseae,1,1,1
1716,1,bacteria,28028,Corynebacterium flavescens,1,1,1
1716,1,bacteria,2768834,Corynebacterium zhongnanshanii,1,1,1
1716,1,bacteria,36808,Corynebacterium bovis,1,1,1
1716,1,bacteria,38286,Corynebacterium afermentans,1,1,1
1716,1,bacteria,2719119,Corynebacterium rouxii,1,1,1
1716,1,bacteria,38302,Corynebacterium mycetoides,1,1,1
1716,1,bacteria,2709394,Corynebacterium lizhenjunii,1,1,1
1716,1,bacteria,43765,Corynebacterium amycolatum,1,1,1
1716,1,bacteria,2684405,Corynebacterium poyangense,1,1,1
1716,1,bacteria,43990,Corynebacterium segmentosum,1,3,3
1716,1,bacteria,44750,Corynebacterium auris,1,1,1
1716,1,bacteria,53374,Corynebacterium coyleae,1,1,1
1716,1,bacteria,2675218,Corynebacterium comes,1,1,1
1716,1,bacteria,99807,Corynebacterium auriscanis,1,1,1
1716,1,bacteria,2320431,Corynebacterium silvaticum,1,1,1
1716,1,bacteria,2488819,Corynebacterium endometrii,1,1,1
1716,1,bacteria,161879,Corynebacterium kroppenstedtii,1,1,1
1716,1,bacteria,131318,Corynebacterium felinum,1,1,1
1716,1,bacteria,156978,Corynebacterium imitans,1,1,1
1716,1,bacteria,156976,Corynebacterium riegelii,1,1,1
2053,1,bacteria,2054,Gordonia bronchialis,2822,3048,3048
2657482,1,bacteria,2742602,Gordonia sp. X0973,176,182,182
2657482,1,bacteria,2995145,Gordonia sp. SL306,61,61,61
2657482,1,bacteria,875808,Gordonia sp. NB41Y,49,49,49
2657482,1,bacteria,3075837,Gordonia sp. w5E2,44,45,45
2657482,1,bacteria,2935861,Gordonia sp. PP30,37,37,37
2657482,1,bacteria,337191,Gordonia sp. KTR9,36,37,37
2657482,1,bacteria,2811424,Gordonia sp. PDNC005,20,20,20
2657482,1,bacteria,2982699,Gordonia sp. L191,10,11,11
2657482,1,bacteria,2878678,Gordonia sp. WA4-43,6,15,15
2657482,1,bacteria,2698900,Gordonia sp. JH63,4,10,10
2657482,1,bacteria,3039400,Gordonia sp. SMJS1,4,11,11
2657482,1,bacteria,2059875,Gordonia sp. YC-JH1,2,4,4
2657482,1,bacteria,2676309,Gordonia sp. 135,2,9,9
2053,1,bacteria,2420509,Gordonia insulae,60,60,60
2053,1,bacteria,2758710,Gordonia jinghuaiqii,59,59,59
2053,1,bacteria,2055,Gordonia terrae,57,59,59
2053,1,bacteria,2665643,Gordonia mangrovi,57,57,57
2053,1,bacteria,40516,Gordonia hydrophobica,54,54,54
2053,1,bacteria,2831662,Gordonia pseudamarae,38,38,38
2053,1,bacteria,249058,Gordonia otitidis,38,39,39
2053,1,bacteria,36821,Gordonia amarae,37,37,37
2053,1,bacteria,36822,Gordonia rubripertincta,32,35,35
2053,1,bacteria,1004901,Gordonia iterans,31,32,32
2053,1,bacteria,84595,Gordonia polyisoprenivorans,31,33,33
2053,1,bacteria,410332,Gordonia malaquae,25,25,25
2053,1,bacteria,1136941,Gordonia phthalatica,25,26,26
2053,1,bacteria,2597659,Gordonia zhaorongruii,20,20,20
2053,1,bacteria,1292359,Gordonia ajococcus,14,187,187
2053,1,bacteria,1701090,Gordonia hongkongensis,9,18,18
2053,1,bacteria,84096,Gordonia alkanivorans,7,16,16
2053,1,bacteria,173559,Gordonia sihwensis,2,3,3
59613,1,bacteria,39122,Skermania piniformis,11,11,11
2060,1,bacteria,57704,Tsukamurella tyrosinosolvens,1675,1718,1718
2060,1,bacteria,47312,Tsukamurella pulmonis,468,476,476
2060,1,bacteria,2061,Tsukamurella paurometabola,12,12,12
2633480,1,bacteria,2929795,Tsukamurella sp. PLM1,11,11,11
2617939,1,bacteria,2915130,Dietzia sp. B32,3,4,4
2617939,1,bacteria,712270,Dietzia sp. oral taxon 368,2,8,8
37914,1,bacteria,139021,Dietzia psychralcaliphila,4,4,4
37914,1,bacteria,322509,Dietzia kunjamensis,4,5,5
37914,1,bacteria,499555,Dietzia timorensis,2,2,2
37914,1,bacteria,321318,Dietzia cinnamea,1,2,2
37914,1,bacteria,546160,Dietzia lutea,1,1,1
741759,1,bacteria,2760083,Tomitella gaofuii,3,3,3
741759,1,bacteria,2597660,Tomitella fengzijianii,2,2,2
697025,1,bacteria,639313,Hoyosella subflava,3,3,3
1847725,1,bacteria,1528099,Lawsonella clevelandensis,1,1,1
2050,1,bacteria,3036302,Mobiluncus massiliensis,4394,4493,4493
2050,1,bacteria,2051,Mobiluncus curtisii,312,324,324
2529408,1,bacteria,52773,Schaalia meyeri,2106,2130,2130
2529408,1,bacteria,1660,Schaalia odontolytica,650,667,667
2691889,1,bacteria,3059028,Schaalia sp. HMT-172,292,308,308
2691889,1,bacteria,2794089,Schaalia sp. 19OD2882,11,11,11
2691889,1,bacteria,2709403,Schaalia sp. ZJ405,5,5,5
2691889,1,bacteria,2758572,Schaalia sp. JY-X169,2,2,2
2529408,1,bacteria,131111,Schaalia turicensis,10,10,10
2529408,1,bacteria,181487,Schaalia cardiffensis,7,7,7
2529408,1,bacteria,131110,Schaalia radingae,5,5,5
1654,1,bacteria,1655,Actinomyces naeslundii,644,679,679
1654,1,bacteria,1659,Actinomyces israelii,457,461,461
1654,1,bacteria,1852377,Actinomyces pacaensis,265,266,266
2609248,1,bacteria,706438,Actinomyces sp. oral taxon 171,12,13,13
2609248,1,bacteria,2079536,Actinomyces sp. Z16,5,5,5
2609248,1,bacteria,1851395,Actinomyces sp. Chiba101,4,4,4
2609248,1,bacteria,2789425,Actinomyces sp. HMT 175,4,9,9
2609248,1,bacteria,712116,Actinomyces sp. oral taxon 169,2,2,2
2609248,1,bacteria,712122,Actinomyces sp. oral taxon 414,2,2,2
2609248,1,bacteria,2057798,Actinomyces sp. 432,2,2,2
2609248,1,bacteria,2789424,Actinomyces sp. HMT897,2,8,8
2609248,1,bacteria,2081702,Actinomyces sp. oral taxon 897,1,4,4
1654,1,bacteria,544580,Actinomyces oris,18,26,26
1654,1,bacteria,2755559,Actinomyces capricornis,13,13,13
1654,1,bacteria,675090,Actinomyces weissii,11,11,11
1654,1,bacteria,2763540,Actinomyces trachealis,8,8,8
1654,1,bacteria,111015,Actinomyces radicidentis,8,8,8
1654,1,bacteria,2744574,Actinomyces respiraculi,8,8,8
1654,1,bacteria,2722820,Actinomyces faecalis,7,7,7
1654,1,bacteria,103621,Actinomyces urogenitalis,6,6,6
1654,1,bacteria,461393,Actinomyces massiliensis,6,6,6
1654,1,bacteria,2057743,Actinomyces wuliandei,4,4,4
1654,1,bacteria,2560010,Actinomyces procaprae,4,4,4
1654,1,bacteria,1656,Actinomyces viscosus,3,3,3
1654,1,bacteria,52774,Actinomyces slackii,3,3,3
1654,1,bacteria,52771,Actinomyces howellii,3,3,3
1654,1,bacteria,1960083,Actinomyces gaoshouyii,2,2,2
1654,1,bacteria,2321394,Actinomyces lilanjuaniae,1,1,1
1654,1,bacteria,2057800,Actinomyces qiguomingii,1,1,1
1654,1,bacteria,2737173,Actinomyces marmotae,1,1,1
1069494,1,bacteria,1661,Trueperella pyogenes,8,9,9
1069494,1,bacteria,59561,Trueperella bernardiae,1,1,1
1069494,1,bacteria,445930,Trueperella abortisuis,1,1,1
28263,1,bacteria,999183,Arcanobacterium canis,3,3,3
28263,1,bacteria,28264,Arcanobacterium haemolyticum,2,2,2
28263,1,bacteria,131112,Arcanobacterium phocae,2,2,2
28263,1,bacteria,2722751,Arcanobacterium buesumense,2,2,2
28263,1,bacteria,1302235,Arcanobacterium phocisimile,1,1,1
28263,1,bacteria,1503041,Arcanobacterium pinnipediorum,1,1,1
2767318,1,bacteria,1912795,Boudabousia tangfeifanii,7,7,7
1522056,1,bacteria,1282737,Flaviflexus salsibiostraticola,6,6,6
184869,1,bacteria,2811781,Varibaculum prostatecancerukia,3,3,3
1653174,1,bacteria,1870995,Actinotignum timonense,2,3,3
2740557,1,bacteria,178339,Pauljensenia hongkongensis,3,3,3
2609299,1,bacteria,2495645,Actinobaculum sp. 313,2,2,2
2692118,1,bacteria,33007,Winkia neuii,2,2,2
2888879,1,bacteria,2692125,Nanchangia anserum,2,2,2
2912996,1,bacteria,2758440,Changpingibacter yushuensis,2,2,2
32207,1,bacteria,43675,Rothia mucilaginosa,1620,1632,1632
32207,1,bacteria,2047,Rothia dentocariosa,1341,1359,1359
32207,1,bacteria,85336,Rothia nasimurium,3,3,3
32207,1,bacteria,37923,Rothia kristinae,1,1,1
32207,1,bacteria,396015,Rothia terrae,1,1,1
2620948,1,bacteria,3142261,Micrococcus sp. 2A,1050,1120,1120
2620948,1,bacteria,1179670,Micrococcus sp. KBS0714,1,2,2
2620948,1,bacteria,3101753,Micrococcus sp. HOU1,1,1,1
1269,1,bacteria,1273,Micrococcus lylae,891,907,907
1269,1,bacteria,1270,Micrococcus luteus,438,572,572
