parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,bracken_classified_reads,nt_rpm
1301,1,bacteria,1346,Streptococcus iniae,1,1,1
1301,1,bacteria,1340,Streptococcus porcinus,1,1,1
2742598,1,bacteria,1613,Limosilactobacillus fermentum,852,876,876
2759736,1,bacteria,57037,Lacticaseibacillus zeae,1,1,1
2767887,1,bacteria,228229,Ligilactobacillus saerimneri,1,1,1
1350,1,bacteria,1352,Enterococcus faecium,4,4,4
1350,1,bacteria,1354,Enterococcus hirae,2,2,2
46123,1,bacteria,46125,Abiotrophia defectiva,2,2,2
2862144,1,bacteria,87458,Ruoffia tabacinasalis,2,2,2
29393,1,bacteria,29394,Dolosigranulum pigrum,1,1,1
1378,1,bacteria,84135,Gemella sanguinis,727,731,731
1378,1,bacteria,29391,Gemella morbillorum,643,654,654
1378,1,bacteria,1379,Gemella haemolysans,283,284,284
2624949,1,bacteria,1785995,Gemella sp. oral taxon 928,1,1,1
1279,1,bacteria,1280,Staphylococcus aureus,2,2,2
1279,1,bacteria,1288,Staphylococcus xylosus,1,1,1
185978,1,bacteria,2925845,Paenibacillus sp. N3/727,1,1,1
543311,1,bacteria,33033,Parvimonas micra,8865,9035,9035
31983,1,bacteria,72026,Helcococcus ovis,1,1,1
2637378,1,bacteria,713030,Selenomonas sp. oral taxon 136,1373,1436,1436
2637378,1,bacteria,712538,Selenomonas sp. oral taxon 478,2,2,2
2637378,1,bacteria,1884263,Selenomonas sp. oral taxon 920,1,1,1
29465,1,bacteria,29466,Veillonella parvula,784,790,790
29465,1,bacteria,39777,Veillonella atypica,263,264,264
1164882,1,bacteria,617123,Lachnoanaerobaculum umeaense,952,953,953
1164882,1,bacteria,2490855,Lachnoanaerobaculum gingivalis,3,3,3
86331,1,bacteria,114527,Mogibacterium diversum,353,355,355
86331,1,bacteria,86332,Mogibacterium pumilum,1,1,1
1870884,1,bacteria,1496,Clostridioides difficile,2,2,2
1730,1,bacteria,53442,Eubacterium callanderi,1,1,1
32207,1,bacteria,2047,Rothia dentocariosa,5491,5524,5524
32207,1,bacteria,43675,Rothia mucilaginosa,4682,4688,4688
1912216,1,bacteria,1747,Cutibacterium acnes,1349,1361,1361
2529408,1,bacteria,52773,Schaalia meyeri,375,375,375
2529408,1,bacteria,1660,Schaalia odontolytica,333,334,334
2767353,1,bacteria,1382,Lancefieldella parvula,1,1,1
482,1,bacteria,487,Neisseria meningitidis,5462,5834,5834
482,1,bacteria,484,Neisseria flavescens,2257,2392,2392
482,1,bacteria,483,Neisseria cinerea,1784,1847,1847
482,1,bacteria,28449,Neisseria subflava,1508,1624,1624
482,1,bacteria,488,Neisseria mucosa,1326,1466,1466
482,1,bacteria,485,Neisseria gonorrhoeae,555,582,582
482,1,bacteria,486,Neisseria lactamica,444,474,474
2623750,1,bacteria,2972775,Neisseria sp. Marseille-Q5346,88,97,97
2623750,1,bacteria,3077590,Neisseria sp. DTU_2021_1001991_1_SI_NGA_ILE_055,71,82,82
2623750,1,bacteria,1871109,Neisseria sp. RH3002v2g,41,48,48
2623750,1,bacteria,2937985,Neisseria sp. Marseille-Q6792,7,7,7
2623750,1,bacteria,641148,Neisseria sp. oral taxon 014,4,4,4
2623750,1,bacteria,2912675,Neisseria sp. Dent CA1/247,3,3,3
2623750,1,bacteria,655307,Neisseria sp. KEM232,1,1,1
2623750,1,bacteria,1871106,Neisseria sp. KH1003-01,1,1,1
482,1,bacteria,495,Neisseria elongata,149,150,150
482,1,bacteria,33053,Neisseria perflava,41,93,93
482,1,bacteria,490,Neisseria sicca,30,56,56
482,1,bacteria,496,Neisseria macacae,8,8,8
482,1,bacteria,2912188,Neisseria lisongii,3,3,3
482,1,bacteria,1853278,Neisseria chenwenguii,3,3,3
482,1,bacteria,492,Neisseria animalis,3,3,3
482,1,bacteria,267212,Neisseria bacilliformis,2,2,2
482,1,bacteria,1815583,Neisseria musculi,2,2,2
482,1,bacteria,1931275,Neisseria dumasiana,2,2,2
482,1,bacteria,493,Neisseria canis,2,2,2
482,1,bacteria,326522,Neisseria animaloris,1,1,1
482,1,bacteria,1470200,Neisseria arctica,1,1,1
482,1,bacteria,1853276,Neisseria weixii,1,1,1
482,1,bacteria,28091,Neisseria weaveri,1,1,1
32257,1,bacteria,504,Kingella kingae,1220,1248,1248
32257,1,bacteria,502,Kingella denitrificans,3,3,3
538,1,bacteria,539,Eikenella corrodens,1102,1106,1106
212742,1,bacteria,1056807,Morococcus cerebrosus,2,2,2
87882,1,bacteria,95486,Burkholderia cenocepacia,1615,2489,2489
87882,1,bacteria,292,Burkholderia cepacia,16,19,19
87882,1,bacteria,2978683,Burkholderia orbicola,11,29,29
87882,1,bacteria,60550,Burkholderia pyrrocinia,10,12,12
87882,1,bacteria,488447,Burkholderia contaminans,10,12,12
87882,1,bacteria,179879,Burkholderia anthina,8,8,8
87882,1,bacteria,152480,Burkholderia ambifaria,6,6,6
87882,1,bacteria,488730,Burkholderia arboris,5,5,5
87882,1,bacteria,152500,Burkholderia dolosa,4,4,4
87882,1,bacteria,488731,Burkholderia seminalis,4,4,4
87882,1,bacteria,101571,Burkholderia ubonensis,3,3,3
87882,1,bacteria,1503055,Burkholderia territorii,3,3,3
87882,1,bacteria,95485,Burkholderia stabilis,3,3,3
87882,1,bacteria,488729,Burkholderia metallica,2,2,2
87882,1,bacteria,1503054,Burkholderia stagnalis,2,2,2
87882,1,bacteria,488732,Burkholderia diffusa,2,2,2
87882,1,bacteria,87883,Burkholderia multivorans,2,2,2
87882,1,bacteria,482957,Burkholderia lata,2,2,2
87882,1,bacteria,2015348,Burkholderia aenigmatica,1,1,1
2613784,1,bacteria,1637853,Burkholderia sp. NRF60-BP8,1,1,1
2613784,1,bacteria,2217913,Burkholderia sp. JP2-270,1,1,1
32008,1,bacteria,337,Burkholderia glumae,1,1,1
724,1,bacteria,727,Haemophilus influenzae,2356,2683,2683
724,1,bacteria,729,Haemophilus parainfluenzae,1124,1133,1133
2609962,1,bacteria,712310,Haemophilus sp. oral taxon 036,1047,1099,1099
724,1,bacteria,735,Haemophilus parahaemolyticus,888,891,891
724,1,bacteria,726,Haemophilus haemolyticus,286,295,295
724,1,bacteria,197575,Haemophilus aegyptius,107,329,329
416916,1,bacteria,732,Aggregatibacter aphrophilus,362,362,362
2639383,1,bacteria,2820817,Aggregatibacter sp. 2125159857,1,1,1
2094023,1,bacteria,738,Glaesserella parasuis,1,1,1
214906,1,bacteria,731,Histophilus somni,1,1,1
745,1,bacteria,747,Pasteurella multocida,1,1,1
354276,1,bacteria,550,Enterobacter cloacae,2144,2316,2316
354276,1,bacteria,158836,Enterobacter hormaechei,3,5,5
354276,1,bacteria,1812935,Enterobacter roggenkampii,2,2,2
354276,1,bacteria,2071710,Enterobacter sichuanensis,1,1,1
2757714,1,bacteria,1329841,Enterobacter sp. BIDMC 29,1,1,1
547,1,bacteria,2494702,Enterobacter huaxiensis,1,1,1
570,1,bacteria,244366,Klebsiella variicola,487,1084,1084
570,1,bacteria,573,Klebsiella pneumoniae,315,1132,1132
570,1,bacteria,1463165,Klebsiella quasipneumoniae,14,19,19
570,1,bacteria,2489010,Klebsiella africana,5,5,5
570,1,bacteria,548,Klebsiella aerogenes,2,2,2
570,1,bacteria,571,Klebsiella oxytoca,2,2,2
570,1,bacteria,1259973,Klebsiella electrica,1,1,1
570,1,bacteria,2026240,Klebsiella quasivariicola,1,1,1
2608929,1,bacteria,2267618,Klebsiella sp. P1CD1,1,4,4
160674,1,bacteria,575,Raoultella planticola,1,1,1
561,1,bacteria,562,Escherichia coli,131,420,420
561,1,bacteria,564,Escherichia fergusonii,4,4,4
561,1,bacteria,208962,Escherichia albertii,1,1,1
544,1,bacteria,35703,Citrobacter amalonaticus,1,1,1
1344959,1,bacteria,1639133,Citrobacter portucalensis,1,2,2
620,1,bacteria,621,Shigella boydii,1,3,3
620,1,bacteria,623,Shigella flexneri,1,38,38
579,1,bacteria,580,Kluyvera cryocrescens,1,1,1
590,1,bacteria,54736,Salmonella bongori,1,1,1
158876,1,bacteria,158877,Yokenella regensburgei,1,1,1
586,1,bacteria,516075,Providencia sneebia,1,1,1
226,1,bacteria,589873,Alteromonas australica,855,1071,1071
2614992,1,bacteria,2785913,Alteromonas sp. B31-7,4,6,6
2614992,1,bacteria,3079555,Alteromonas sp. CI.11.F.A3,1,1,1
909768,1,bacteria,470,Acinetobacter baumannii,1,1,1
196806,1,bacteria,2708350,Psychrobacter sp. WY6,1,1,1
657,1,bacteria,38293,Photobacterium damselae,1,1,1
662,1,bacteria,666,Vibrio cholerae,1,1,1
541,1,bacteria,542,Zymomonas mobilis,461,461,461
2640652,1,bacteria,1316593,Capnocytophaga sp. oral taxon 864,6596,8216,8216
2640652,1,bacteria,1705617,Capnocytophaga sp. oral taxon 323,1471,1864,1864
2640652,1,bacteria,2748316,Capnocytophaga sp. oral taxon 902,19,28,28
2640652,1,bacteria,1316596,Capnocytophaga sp. oral taxon 878,6,6,6
2640652,1,bacteria,2545799,Capnocytophaga sp. FDAARGOS_737,1,1,1
1016,1,bacteria,1018,Capnocytophaga ochracea,167,192,192
1016,1,bacteria,1019,Capnocytophaga sputigena,14,14,14
1016,1,bacteria,2708117,Capnocytophaga endodontalis,12,12,12
1016,1,bacteria,45243,Capnocytophaga haemolytica,4,4,4
1016,1,bacteria,327575,Capnocytophaga leadbetteri,3,3,3
1016,1,bacteria,1848904,Capnocytophaga stomatis,1,1,1
838,1,bacteria,28129,Prevotella denticola,2733,2823,2823
838,1,bacteria,28131,Prevotella intermedia,601,627,627
838,1,bacteria,28133,Prevotella nigrescens,1,1,1
838,1,bacteria,589436,Prevotella fusca,1,1,1
2974257,1,bacteria,76123,Hoylesella enoeca,496,528,528
2974257,1,bacteria,28127,Hoylesella buccalis,1,1,1
836,1,bacteria,837,Porphyromonas gingivalis,2598,2653,2653
848,1,bacteria,851,Fusobacterium nucleatum,4286,4795,4795
848,1,bacteria,2663009,Fusobacterium pseudoperiodonticum,1904,1932,1932
848,1,bacteria,1583098,Fusobacterium hwasookii,974,1046,1046
848,1,bacteria,76857,Fusobacterium polymorphum,120,122,122
848,1,bacteria,76859,Fusobacterium animalis,90,100,100
848,1,bacteria,285729,Fusobacterium canifelinum,25,25,25
848,1,bacteria,155615,Fusobacterium vincentii,20,25,25
848,1,bacteria,860,Fusobacterium periodonticum,12,12,12
2648384,1,bacteria,671211,Fusobacterium sp. oral taxon 203,7,9,9
848,1,bacteria,856,Fusobacterium varium,2,2,2
848,1,bacteria,859,Fusobacterium necrophorum,1,1,1
848,1,bacteria,2764326,Fusobacterium hominis,1,1,1
2633022,1,bacteria,712357,Leptotrichia sp. oral taxon 212,891,894,894
2633022,1,bacteria,712368,Leptotrichia sp. oral taxon 498,1,1,1
32067,1,bacteria,157687,Leptotrichia wadei,311,317,317
32067,1,bacteria,40542,Leptotrichia buccalis,3,3,3
32067,1,bacteria,157691,Leptotrichia shahii,1,1,1
194,1,bacteria,199,Campylobacter concisus,1582,1584,1584
194,1,bacteria,204,Campylobacter showae,1134,1137,1137
194,1,bacteria,76517,Campylobacter hominis,1,1,1
2638727,1,bacteria,1539298,Treponema sp. OMZ 838,256,486,486
2638727,1,bacteria,1643512,Treponema sp. OMZ 855,7,13,13
2638727,1,bacteria,1659192,Treponema sp. OMZ 305,4,6,6
2638727,1,bacteria,1643513,Treponema sp. OMZ 857,2,2,2
157,1,bacteria,69710,Treponema vincentii,197,236,236
157,1,bacteria,158,Treponema denticola,2,3,3
157,1,bacteria,58231,Treponema medium,2,2,2
3904,1,eukaryota,3911,Vicia villosa,4,4,4
3877,1,eukaryota,3880,Medicago truncatula,1,1,1
1462606,1,eukaryota,3847,Glycine max,1,1,1
3913,1,eukaryota,3917,Vigna unguiculata,1,1,1
3982,1,eukaryota,3983,Manihot esculenta,1,1,1
3749,1,eukaryota,3752,Malus sylvestris,1,1,1
71323,1,eukaryota,90675,Camelina sativa,3,3,3
3561,1,eukaryota,3562,Spinacia oleracea,1,1,1
4650,1,eukaryota,94328,Zingiber officinale,1,1,1
9605,1,eukaryota,9606,Homo sapiens,2,2,2
145260,1,archaea,145261,Methanothermobacter wolfeii,4,10,10
145260,1,archaea,145263,Methanothermobacter marburgensis,1,1,1
10663,1,viruses,10665,Tequatrovirus T4,254,389,389
10663,1,viruses,2843957,Tequatrovirus zeezee23,1,3,3
10663,1,viruses,2844192,Tequatrovirus effone,1,1,1
10663,1,viruses,2844229,Tequatrovirus pp01,1,2,2
10663,1,viruses,2844181,Tequatrovirus ufvareg1,1,1,1
10663,1,viruses,2846201,Tequatrovirus sh7,1,1,1
10663,1,viruses,2846204,Tequatrovirus shfml26,1,2,2
10663,1,viruses,2956504,Tequatrovirus vtec,1,3,3
10663,1,viruses,1914202,Tequatrovirus ecml134,1,1,1
2788471,1,viruses,173824,Methanothermobacter phage psiM100,5,348,348
