parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
2805590,2,bacteria,125287,Ornithinimicrobium,1,332
125287,1,bacteria,2593973,Ornithinimicrobium pratense,1,332
145357,2,bacteria,57495,Dermacoccus,1,332
57495,1,bacteria,1274,Dermacoccus nishinomiyaensis,1,332
145358,2,bacteria,154116,Georgenia,1,332
154116,1,bacteria,2483799,Georgenia faecalis,1,332
1331736,2,bacteria,626119,Ruania,1,332
626119,1,bacteria,2603206,Ruania zhangjianzhongii,1,332
1653,2,bacteria,1716,Corynebacterium,37,12312
1716,1,bacteria,225326,Corynebacterium halotolerans,4,1331
1716,1,bacteria,1232427,Corynebacterium ihumii,4,1331
1716,1,bacteria,38284,Corynebacterium accolens,4,1331
1716,1,bacteria,1979527,Corynebacterium kefirresidentii,2,665
1716,1,bacteria,1414719,Corynebacterium jeddahense,1,332
1716,1,bacteria,42817,Corynebacterium argentoratense,1,332
1716,1,bacteria,2079535,Corynebacterium liangguodongii,1,332
1716,1,bacteria,38290,Corynebacterium macginleyi,1,332
1762,2,bacteria,1763,Mycobacterium,27,8985
1763,2,bacteria,2249310,Mycobacterium simiae complex,15,4991
2249310,1,bacteria,53376,Mycobacterium heidelbergense,15,4991
1763,2,bacteria,120793,Mycobacterium avium complex (MAC),8,2662
120793,1,bacteria,1764,Mycobacterium avium,6,1996
120793,1,bacteria,701042,Mycobacterium marseillense,2,665
1763,1,bacteria,2094119,Mycobacterium basiliense,1,332
1763,1,bacteria,44010,Mycobacterium conspicuum,1,332
1762,2,bacteria,1866885,Mycolicibacterium,3,998
1866885,1,bacteria,46351,Mycolicibacterium hassiacum,1,332
1866885,1,bacteria,39688,Mycolicibacterium duvalii,1,332
1866885,1,bacteria,758802,Mycolicibacterium litorale,1,332
1762,2,bacteria,1073531,Mycolicibacter,1,332
1073531,2,bacteria,2642523,unclassified Mycolicibacter,1,332
85025,2,bacteria,1817,Nocardia,2,665
1817,1,bacteria,1824,Nocardia asteroides,2,665
85025,2,bacteria,1827,Rhodococcus,2,665
1827,2,bacteria,192944,unclassified Rhodococcus,2,665
192944,1,bacteria,2962047,Rhodococcus sp. Z13,1,332
192944,1,bacteria,1302308,Rhodococcus sp. P1Y,1,332
85026,2,bacteria,2053,Gordonia,1,332
85030,2,bacteria,88138,Modestobacter,2,665
88138,1,bacteria,477641,Modestobacter marinus,2,665
85030,2,bacteria,1860,Geodermatophilus,1,332
1860,1,bacteria,1861,Geodermatophilus obscurus,1,332
2070,2,bacteria,1813,Amycolatopsis,5,1663
1813,1,bacteria,715473,Amycolatopsis acidiphila,2,665
1813,2,bacteria,2618356,unclassified Amycolatopsis,2,665
2618356,1,bacteria,2745196,Amycolatopsis sp. CA-230715,2,665
1813,2,bacteria,2893673,Amycolatopsis japonica group,1,332
2893673,1,bacteria,208439,Amycolatopsis japonica,1,332
2070,2,bacteria,1835,Saccharopolyspora,4,1331
1835,1,bacteria,60894,Saccharopolyspora spinosa,4,1331
2070,2,bacteria,1847,Pseudonocardia,2,665
2062,2,bacteria,1883,Streptomyces,9,2995
1883,2,bacteria,2593676,unclassified Streptomyces,4,1331
2593676,1,bacteria,659352,Streptomyces sp. SN-593,2,665
2593676,1,bacteria,2866715,Streptomyces sp. BHT-5-2,1,332
2593676,1,bacteria,2742133,Streptomyces sp. NA02536,1,332
2049,2,bacteria,76833,Actinobaculum,4,1331
76833,2,bacteria,2609299,unclassified Actinobaculum,4,1331
2609299,1,bacteria,2495645,Actinobaculum sp. 313,4,1331
2049,2,bacteria,1654,Actinomyces,1,332
1654,1,bacteria,2321394,Actinomyces lilanjuaniae,1,332
2012,2,bacteria,1988,Actinomadura,2,665
1988,1,bacteria,2750812,Actinomadura graeca,2,665
83676,2,bacteria,2913367,Spiractinospora,1,332
2913367,1,bacteria,2820884,Spiractinospora alimapuensis,1,332
74712,2,bacteria,1854,Frankia,4,1331
28056,2,bacteria,56433,Couchioplanes,2,665
56433,1,bacteria,56438,Couchioplanes caeruleus,2,665
28056,2,bacteria,1865,Actinoplanes,1,332
1865,1,bacteria,122358,Actinoplanes ianthinogenes,1,332
85032,2,bacteria,28048,Acidothermus,2,665
28048,1,bacteria,28049,Acidothermus cellulolyticus,2,665
320583,2,bacteria,191494,Conexibacter,4,1331
191494,1,bacteria,191495,Conexibacter woesei,4,1331
90964,2,bacteria,1279,Staphylococcus,12,3993
1279,1,bacteria,1282,Staphylococcus epidermidis,10,3327
186820,2,bacteria,1637,Listeria,1,332
1637,1,bacteria,1639,Listeria monocytogenes,1,332
1300,2,bacteria,1301,Streptococcus,8,2662
31979,2,bacteria,1485,Clostridium,9,2995
1485,2,bacteria,2614128,unclassified Clostridium,9,2995
2614128,1,bacteria,1042156,Clostridium sp. SY8519,9,2995
186803,2,bacteria,33042,Coprococcus,2,665
33042,1,bacteria,33043,Coprococcus eutactus,2,665
1570339,2,bacteria,150022,Finegoldia,2,665
150022,1,bacteria,1260,Finegoldia magna,2,665
1570339,2,bacteria,165779,Anaerococcus,2,665
165779,1,bacteria,1870984,Anaerococcus mediterraneensis,2,665
1890438,2,bacteria,47251,Leptolyngbya,7,2329
47251,2,bacteria,2650499,unclassified Leptolyngbya,4,1331
2650499,1,bacteria,1752064,Leptolyngbya sp. NIES-3755,1,332
47251,1,bacteria,1184,Leptolyngbya boryana,3,998
1892252,2,bacteria,1492710,Oxynema,1,332
1492710,1,bacteria,2874213,Oxynema aestuarii,1,332
2934961,2,bacteria,2596745,Limnospira,1,332
2596745,1,bacteria,147322,Limnospira indica,1,332
1890464,2,bacteria,669357,Geminocystis,1,332
669357,2,bacteria,2625037,unclassified Geminocystis,1,332
2625037,1,bacteria,1617448,Geminocystis sp. NIES-3709,1,332
1890528,2,bacteria,54298,Chroococcidiopsis,2,665
54298,1,bacteria,54299,Chroococcidiopsis thermalis,2,665
1890426,2,bacteria,1129,Synechococcus,1,332
1129,2,bacteria,2626047,unclassified Synechococcus,1,332
2626047,1,bacteria,2751171,Synechococcus sp. HK01-R,1,332
183710,2,bacteria,1298,Deinococcus,13,4326
1298,2,bacteria,2623546,unclassified Deinococcus,4,1331
2623546,1,bacteria,2080419,Deinococcus sp. NW-56,4,1331
1298,1,bacteria,200252,Deinococcus aetherius,2,665
1298,1,bacteria,1309411,Deinococcus soli (ex Cha et al. 2016),2,665
1298,1,bacteria,502394,Deinococcus gobiensis,2,665
1298,1,bacteria,1768108,Deinococcus actinosclerus,1,332
332247,2,bacteria,332248,Truepera,2,665
332248,1,bacteria,332249,Truepera radiovictrix,2,665
41297,2,bacteria,13687,Sphingomonas,30,9983
13687,1,bacteria,2938948,Sphingomonas glaciei,5,1663
13687,2,bacteria,196159,unclassified Sphingomonas,5,1663
196159,1,bacteria,2942996,Sphingomonas sp. KRR8,2,665
196159,1,bacteria,2596913,Sphingomonas sp. NBWT7,1,332
196159,1,bacteria,1390395,Sphingomonas sp. LK11,1,332
13687,1,bacteria,2918765,Sphingomonas qomolangmaensis,2,665
13687,1,bacteria,1609977,Sphingomonas hengshuiensis,2,665
13687,1,bacteria,1549858,Sphingomonas taxi,2,665
13687,1,bacteria,2071607,Sphingomonas rhizophila,1,332
13687,1,bacteria,1813879,Sphingomonas panacisoli,1,332
13687,1,bacteria,2594473,Sphingomonas xanthus,1,332
13687,1,bacteria,1327635,Sphingomonas psychrotolerans,1,332
13687,1,bacteria,2681549,Sphingomonas profundi,1,332
13687,1,bacteria,424800,Sphingomonas insulae,1,332
13687,1,bacteria,2764186,Sphingomonas sabuli,1,332
13687,1,bacteria,185951,Sphingomonas aerolata,1,332
41297,2,bacteria,165695,Sphingobium,5,1663
165695,1,bacteria,13690,Sphingobium yanoikuyae,2,665
165695,1,bacteria,121428,Sphingobium xenophagum,1,332
165695,2,bacteria,2611147,unclassified Sphingobium,1,332
41297,2,bacteria,165696,Novosphingobium,4,1331
165696,1,bacteria,2698673,Novosphingobium decolorationis,4,1331
41297,2,bacteria,150203,Blastomonas,2,665
150203,2,bacteria,2626550,unclassified Blastomonas,2,665
2626550,1,bacteria,1842535,Blastomonas sp. RAC04,2,665
41297,2,bacteria,1227948,Sphingomicrobium,2,665
1227948,1,bacteria,1582356,Sphingomicrobium aestuariivivum,2,665
41297,2,bacteria,165697,Sphingopyxis,1,332
335929,2,bacteria,1855416,Qipengyuania,3,998
1855416,1,bacteria,192812,Qipengyuania flava,1,332
1855416,1,bacteria,266951,Qipengyuania seohaensis,1,332
1855416,2,bacteria,2645039,unclassified Qipengyuania,1,332
2645039,1,bacteria,2909673,Qipengyuania sp. PHS-Z21,1,332
335929,2,bacteria,361177,Altererythrobacter,2,665
361177,1,bacteria,361183,Altererythrobacter epoxidivorans,2,665
2800788,2,bacteria,1111,Porphyrobacter,2,665
1111,2,bacteria,2683265,unclassified Porphyrobacter,2,665
2683265,1,bacteria,1896196,Porphyrobacter sp. LM 6,2,665
2820280,2,bacteria,1508451,Polymorphobacter,2,665
1508451,2,bacteria,2629224,unclassified Polymorphobacter,2,665
2629224,1,bacteria,2862331,Polymorphobacter sp. PAMC 29334,2,665
119045,2,bacteria,407,Methylobacterium,9,2995
407,2,bacteria,2615210,unclassified Methylobacterium,1,332
2615210,1,bacteria,426117,Methylobacterium sp. 4-46,1,332
119045,2,bacteria,2282523,Methylorubrum,2,665
2282523,1,bacteria,223967,Methylorubrum populi,2,665
69277,2,bacteria,68287,Mesorhizobium,2,665
68287,2,bacteria,325217,unclassified Mesorhizobium,2,665
325217,1,bacteria,2744521,Mesorhizobium sp. L-2-11,1,332
227290,2,bacteria,379,Rhizobium,2,665
335928,2,bacteria,99,Ancylobacter,2,665
99,2,bacteria,2626613,unclassified Ancylobacter,2,665
2626613,1,bacteria,1850374,Ancylobacter sp. TS-1,2,665
2831106,2,bacteria,46913,Devosia,1,332
46913,2,bacteria,196773,unclassified Devosia,1,332
196773,1,bacteria,1736675,Devosia sp. A16,1,332
2831100,2,bacteria,85413,Bosea,1,332
85413,2,bacteria,2653178,unclassified Bosea,1,332
2653178,1,bacteria,1842539,Bosea sp. RAC05,1,332
31989,2,bacteria,265,Paracoccus,12,3993
265,1,bacteria,147645,Paracoccus yeei,6,1996
265,2,bacteria,2688777,unclassified Paracoccus (in: a-proteobacteria),4,1331
2688777,1,bacteria,2589076,Paracoccus sp. AK26,2,665
2688777,1,bacteria,2895796,Paracoccus sp. MA,1,332
2688777,1,bacteria,3017781,Paracoccus sp. SCSIO 75817,1,332
2854170,2,bacteria,436357,Thalassococcus,2,665
436357,2,bacteria,2633072,unclassified Thalassococcus,2,665
2633072,1,bacteria,2017482,Thalassococcus sp. S3,2,665
2854170,2,bacteria,309512,Dinoroseobacter,2,665
309512,1,bacteria,215813,Dinoroseobacter shibae,2,665
2854170,2,bacteria,302485,Phaeobacter,1,332
302485,1,bacteria,1580596,Phaeobacter piscinae,1,332
433,2,bacteria,125216,Roseomonas,7,2329
125216,2,bacteria,2617492,unclassified Roseomonas,2,665
2617492,1,bacteria,2897332,Roseomonas sp. OT10,2,665
125216,1,bacteria,2768161,Roseomonas marmotae,1,332
2066434,2,bacteria,171436,Tistrella,2,665
171436,1,bacteria,171437,Tistrella mobilis,2,665
1777752,2,bacteria,1521255,Candidatus Paracaedibacter,1,332
1521255,1,bacteria,91604,Candidatus Paracaedibacter acanthamoebae,1,332
76892,2,bacteria,41275,Brevundimonas,1,332
135621,2,bacteria,2901164,Stutzerimonas,67,22296
2901164,2,bacteria,136846,Stutzerimonas stutzeri group,67,22296
136846,2,bacteria,578833,Stutzerimonas stutzeri subgroup,62,20632
578833,1,bacteria,316,Stutzerimonas stutzeri,62,20632
135621,2,bacteria,286,Pseudomonas,13,4326
286,2,bacteria,196821,unclassified Pseudomonas,2,665
196821,1,bacteria,2678256,Pseudomonas sp. St386,1,332
196821,1,bacteria,2944392,Pseudomonas sp. BYT-5,1,332
286,2,bacteria,136841,Pseudomonas aeruginosa group,1,332
136841,1,bacteria,287,Pseudomonas aeruginosa,1,332
2890311,2,bacteria,570,Klebsiella,1,332
570,1,bacteria,573,Klebsiella pneumoniae,1,332
543,2,bacteria,544,Citrobacter,1,332
544,2,bacteria,1344959,Citrobacter freundii complex,1,332
1344959,1,bacteria,57706,Citrobacter braakii,1,332
543,2,bacteria,561,Escherichia,1,332
561,1,bacteria,562,Escherichia coli,1,332
28256,2,bacteria,2745,Halomonas,8,2662
2745,2,bacteria,2609666,unclassified Halomonas,4,1331
224372,2,bacteria,3020832,Alloalcanivorax,2,665
3020832,1,bacteria,285091,Alloalcanivorax dieselolei,2,665
468,2,bacteria,469,Acinetobacter,2,665
469,1,bacteria,40214,Acinetobacter johnsonii,1,332
641,2,bacteria,662,Vibrio,2,665
662,2,bacteria,2614977,unclassified Vibrio,2,665
2614977,1,bacteria,2819096,Vibrio sp. SCSIO 43135,2,665
84642,2,bacteria,642,Aeromonas,2,665
444,2,bacteria,445,Legionella,1,332
445,1,bacteria,446,Legionella pneumophila,1,332
267890,2,bacteria,22,Shewanella,1,332
22,1,bacteria,332186,Shewanella xiamenensis,1,332
80864,2,bacteria,80865,Delftia,36,11980
80865,1,bacteria,80866,Delftia acidovorans,8,2662
80864,2,bacteria,12916,Acidovorax,2,665
12916,1,bacteria,80878,Acidovorax temperans,2,665
80864,2,bacteria,283,Comamonas,2,665
283,1,bacteria,285,Comamonas testosteroni,2,665
80864,2,bacteria,34072,Variovorax,2,665
34072,2,bacteria,663243,unclassified Variovorax,2,665
80864,2,bacteria,47420,Hydrogenophaga,2,665
47420,2,bacteria,2610897,unclassified Hydrogenophaga,2,665
2610897,1,bacteria,2565558,Hydrogenophaga sp. PAMC20947,2,665
80864,2,bacteria,201096,Alicycliphilus,2,665
201096,1,bacteria,179636,Alicycliphilus denitrificans,2,665
119060,2,bacteria,48736,Ralstonia,8,2662
119060,2,bacteria,32008,Burkholderia,4,1331
32008,2,bacteria,2613784,unclassified Burkholderia,2,665
2613784,1,bacteria,2571746,Burkholderia sp. DHOD12,2,665
32008,2,bacteria,87882,Burkholderia cepacia complex,1,332
87882,1,bacteria,101571,Burkholderia ubonensis,1,332
32008,2,bacteria,111527,pseudomallei group,1,332
111527,1,bacteria,1385591,Burkholderia mayonis,1,332
119060,2,bacteria,106589,Cupriavidus,2,665
119060,2,bacteria,93217,Pandoraea,1,332
93217,1,bacteria,656178,Pandoraea vervacti,1,332
506,2,bacteria,222,Achromobacter,2,665
222,1,bacteria,85698,Achromobacter xylosoxidans,2,665
506,2,bacteria,359336,Castellaniella,2,665
359336,1,bacteria,75697,Castellaniella defragrans,2,665
506,2,bacteria,517,Bordetella,1,332
75682,2,bacteria,963,Herbaspirillum,4,1331
963,1,bacteria,863372,Herbaspirillum huttiense,4,1331
2975441,2,bacteria,316612,Methylibium,1,332
481,2,bacteria,482,Neisseria,3,998
482,1,bacteria,487,Neisseria meningitidis,1,332
194924,2,bacteria,2773294,Desulfolutivibrio,2,665
2773294,1,bacteria,2773299,Desulfolutivibrio sulfoxidireducens,2,665
39,2,bacteria,47,Archangium,1,332
47,1,bacteria,83451,Archangium violaceum,1,332
1853232,2,bacteria,89966,Hymenobacter,34,11314
89966,2,bacteria,2615202,unclassified Hymenobacter,11,3660
2615202,1,bacteria,2584940,Hymenobacter sp. DG01,2,665
2615202,1,bacteria,2932251,Hymenobacter sp. 5413J-13,2,665
2615202,1,bacteria,2987688,Hymenobacter sp. YIM 151858-1,1,332
2615202,1,bacteria,2933777,Hymenobacter sp. 5516S-25,1,332
2615202,1,bacteria,1356852,Hymenobacter sp. APR13,1,332
2615202,1,bacteria,2932248,Hymenobacter sp. 5116S-3,1,332
89966,1,bacteria,2502781,Hymenobacter jejuensis,7,2329
89966,1,bacteria,2607656,Hymenobacter busanensis,6,1996
89966,1,bacteria,1484116,Hymenobacter psoromatis,2,665
89966,1,bacteria,1446467,Hymenobacter swuensis,1,332
89966,1,bacteria,2319843,Hymenobacter oligotrophus,1,332
563835,2,bacteria,1004303,Ferruginibacter,2,665
1004303,1,bacteria,563172,Ferruginibacter lapsinanis,2,665
171550,2,bacteria,239759,Alistipes,1,332
239759,2,bacteria,2608932,unclassified Alistipes,1,332
2608932,1,bacteria,2662363,Alistipes sp. dk3624,1,332
219687,2,bacteria,173479,Gemmatimonas,9,2995
173479,1,bacteria,1379270,Gemmatimonas phototrophica,3,998
219687,2,bacteria,1706036,Gemmatirosa,6,1996
1706036,1,bacteria,861299,Gemmatirosa kalamazoonensis,6,1996
189779,2,bacteria,1234,Nitrospira,2,665
1234,1,bacteria,1325564,Nitrospira japonica,2,665
207598,2,eukaryota,9605,Homo,5,1663
9605,1,eukaryota,9606,Homo sapiens,5,1663
2501931,2,viruses,694002,Betacoronavirus,1035,344425
694002,2,viruses,2509511,Sarbecovirus,1035,344425
2509511,1,viruses,694009,Severe acute respiratory syndrome-related coronavirus,1035,344425
