parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
235627,1,bacteria,2997335,Arthrobacter sp. FX8,1420,82
235627,1,bacteria,2987701,Arthrobacter sp. YA7-1,1148,66
235627,1,bacteria,2079227,Arthrobacter sp. PGP41,882,50
235627,1,bacteria,1494608,Arthrobacter sp. PAMC 25486,850,49
235627,1,bacteria,2964610,Arthrobacter sp. zg-Y1171,744,43
235627,1,bacteria,2886936,Arthrobacter sp. zg-Y462,625,36
235627,1,bacteria,2600159,Arthrobacter sp. UKPF54-2,539,31
235627,1,bacteria,2830997,Arthrobacter sp. NicSoilB4,489,28
235627,1,bacteria,2565366,Arthrobacter sp. PAMC25564,477,27
235627,1,bacteria,2578107,Arthrobacter sp. KBS0702,408,23
235627,1,bacteria,2996261,Arthrobacter sp. MMS18-M83,385,22
235627,1,bacteria,2828862,Arthrobacter sp. Helios,335,19
235627,1,bacteria,1849032,Arthrobacter sp. U41,334,19
235627,1,bacteria,1704044,Arthrobacter sp. ERGS1:01,333,19
235627,1,bacteria,2964609,Arthrobacter sp. zg-Y859,317,18
235627,1,bacteria,2886940,Arthrobacter sp. zg-Y809,296,17
235627,1,bacteria,2963432,Arthrobacter sp. DNA4,295,17
235627,1,bacteria,2879618,Arthrobacter sp. FW306-2-2C-D06B,279,16
235627,1,bacteria,290399,Arthrobacter sp. FB24,220,12
235627,1,bacteria,2964616,Arthrobacter sp. zg-Y815,210,12
235627,1,bacteria,2830998,Arthrobacter sp. NicSoilB8,191,11
235627,1,bacteria,2575374,Arthrobacter sp. 24S4-2,187,10
235627,1,bacteria,2861279,Arthrobacter sp. PAMC25284,177,10
235627,1,bacteria,2020486,Arthrobacter sp. YN,164,9
235627,1,bacteria,2831000,Arthrobacter sp. NicSoilC5,127,7
235627,1,bacteria,2830992,Arthrobacter sp. StoSoilB5,121,6
235627,1,bacteria,2830995,Arthrobacter sp. StoSoilB20,106,6
235627,1,bacteria,1477518,Arthrobacter sp. D5-1,104,6
235627,1,bacteria,2972479,Arthrobacter sp. CJ23,92,5
235627,1,bacteria,2830983,Arthrobacter sp. NtRootA1,68,3
235627,1,bacteria,2886932,Arthrobacter sp. zg-Y1110,56,3
235627,1,bacteria,2830993,Arthrobacter sp. StoSoilB13,34,1
235627,1,bacteria,2830994,Arthrobacter sp. StoSoilB19,33,1
235627,1,bacteria,2184581,Arthrobacter sp. AQ5-05,23,1
235627,1,bacteria,2879622,Arthrobacter sp. FW306-07-I,17,0
235627,1,bacteria,2830999,Arthrobacter sp. NicSoilB11,8,0
235627,1,bacteria,2879621,Arthrobacter sp. FW306-06-A,5,0
235627,1,bacteria,2830990,Arthrobacter sp. StoSoilA2,1,0
235627,1,bacteria,2955314,Arthrobacter sp. H16F315,1,0
1663,1,bacteria,37921,Arthrobacter agilis,5305,306
1663,1,bacteria,156980,Arthrobacter woluwensis,2720,157
1663,1,bacteria,656366,Arthrobacter alpinus,2060,119
1663,1,bacteria,199136,Arthrobacter koreensis,1837,106
1663,1,bacteria,2486855,Arthrobacter sulfonylureivorans,1744,100
1663,1,bacteria,2211210,Arthrobacter dokdonellae,653,37
1663,1,bacteria,2816859,Arthrobacter sunyaminii,378,21
1663,1,bacteria,2817475,Arthrobacter jiangjiafuii,250,14
1663,1,bacteria,2813727,Arthrobacter polaris,195,11
1663,1,bacteria,2895818,Arthrobacter antioxidans,141,8
1268,2,bacteria,1742989,Glutamicibacter,17802,1029
1742989,1,bacteria,162496,Glutamicibacter creatinolyticus,3792,219
1742989,2,bacteria,2627139,unclassified Glutamicibacter,3564,206
2627139,1,bacteria,2989817,Glutamicibacter sp. MNS18,2330,134
2627139,1,bacteria,3023076,Glutamicibacter sp. M10,996,57
2627139,1,bacteria,2984842,Glutamicibacter sp. JL.03c,205,11
2627139,1,bacteria,1155384,Glutamicibacter sp. ZJUTW,33,1
1742989,1,bacteria,1933880,Glutamicibacter halophytocola,2641,152
1742989,1,bacteria,1775880,Glutamicibacter mishrai,1479,85
1742989,1,bacteria,256701,Glutamicibacter arilaitensis,1255,72
1742989,1,bacteria,37930,Glutamicibacter protophormiae,271,15
1742989,1,bacteria,37929,Glutamicibacter nicotianae,8,0
1742989,1,bacteria,257984,Glutamicibacter mysorens,7,0
1268,2,bacteria,32207,Rothia,16762,968
32207,2,bacteria,2689056,unclassified Rothia (in: high G+C Gram-positive bacteria),7012,405
2689056,1,bacteria,2810516,Rothia sp. ZJ932,7012,405
32207,1,bacteria,172042,Rothia aeria,2167,125
32207,1,bacteria,43675,Rothia mucilaginosa,1782,103
32207,1,bacteria,37923,Rothia kristinae,636,36
32207,1,bacteria,85336,Rothia nasimurium,610,35
32207,1,bacteria,2047,Rothia dentocariosa,506,29
32207,1,bacteria,169480,Rothia amarae,178,10
32207,1,bacteria,396015,Rothia terrae,27,1
1268,2,bacteria,57493,Kocuria,9189,531
57493,2,bacteria,2649579,unclassified Kocuria,5670,327
2649579,1,bacteria,2711328,Kocuria sp. TGY1127_2,5569,321
2649579,1,bacteria,2719588,Kocuria sp. KD4,101,5
57493,1,bacteria,72000,Kocuria rhizophila,205,11
57493,1,bacteria,71999,Kocuria palustris,105,6
57493,1,bacteria,1272,Kocuria varians,103,5
57493,1,bacteria,388357,Kocuria turfanensis,69,3
57493,1,bacteria,446860,Kocuria flava,55,3
57493,1,bacteria,1275,Kocuria rosea,42,2
57493,1,bacteria,1049583,Kocuria indica,11,0
1268,2,bacteria,1868332,Neomicrococcus,5230,302
1868332,1,bacteria,556325,Neomicrococcus aestuarii,5230,302
1268,2,bacteria,1742993,Pseudarthrobacter,3265,188
1742993,2,bacteria,2647000,unclassified Pseudarthrobacter,1544,89
2647000,1,bacteria,3018929,Pseudarthrobacter sp. MM222,229,13
2647000,1,bacteria,2590774,Pseudarthrobacter sp. NIBRBAC000502771,210,12
2647000,1,bacteria,2596911,Pseudarthrobacter sp. NBSH8,199,11
2647000,1,bacteria,2973976,Pseudarthrobacter sp. NS4,171,9
2647000,1,bacteria,2772401,Pseudarthrobacter sp. BIM B-2242,97,5
2647000,1,bacteria,2851598,Pseudarthrobacter sp. L1SW,94,5
2647000,1,bacteria,2590785,Pseudarthrobacter sp. NIBRBAC000502770,21,1
2647000,1,bacteria,2931399,Pseudarthrobacter sp. SSS035,18,1
2647000,1,bacteria,2590775,Pseudarthrobacter sp. NIBRBAC000502772,8,0
1742993,1,bacteria,361575,Pseudarthrobacter phenanthrenivorans,757,43
1742993,1,bacteria,85085,Pseudarthrobacter chlorophenolicus,308,17
1742993,1,bacteria,2697569,Pseudarthrobacter psychrotolerans,92,5
1742993,1,bacteria,728066,Pseudarthrobacter equi,68,3
1742993,1,bacteria,121292,Pseudarthrobacter sulfonivorans,16,0
1268,2,bacteria,1645,Renibacterium,2825,163
1645,1,bacteria,1646,Renibacterium salmoninarum,2825,163
1268,2,bacteria,169133,Citricoccus,2423,140
169133,2,bacteria,2632435,unclassified Citricoccus,2423,140
2632435,1,bacteria,3004095,Citricoccus sp. NR2,2017,116
2632435,1,bacteria,2567881,Citricoccus sp. SGAir0253,405,23
1268,2,bacteria,1742990,Paeniglutamicibacter,1346,77
1742990,2,bacteria,2639426,unclassified Paeniglutamicibacter,1346,77
2639426,1,bacteria,2986919,Paeniglutamicibacter sp. ZC-3,892,51
2639426,1,bacteria,2853258,Paeniglutamicibacter sp. Y32M11,416,24
1268,2,bacteria,2078575,Psychromicrobium,1303,75
2078575,1,bacteria,1618207,Psychromicrobium lacuslunae,1303,75
1268,2,bacteria,1160973,Auritidibacter,1244,71
1160973,2,bacteria,2634694,unclassified Auritidibacter,1244,71
2634694,1,bacteria,2170745,Auritidibacter sp. NML130574,1244,71
1268,2,bacteria,1269,Micrococcus,1106,63
1269,2,bacteria,2620948,unclassified Micrococcus,469,27
2620948,1,bacteria,2856555,Micrococcus sp. KD337-16,469,27
1269,1,bacteria,1270,Micrococcus luteus,104,6
1268,2,bacteria,1742992,Paenarthrobacter,846,48
1742992,2,bacteria,2634190,unclassified Paenarthrobacter,234,13
2634190,1,bacteria,2979324,Paenarthrobacter sp. JL.01a,213,12
2634190,1,bacteria,2735316,Paenarthrobacter sp. YJN-5,12,0
2634190,1,bacteria,2735317,Paenarthrobacter sp. YJN-D,9,0
1742992,1,bacteria,43663,Paenarthrobacter aurescens,205,11
1742992,1,bacteria,37931,Paenarthrobacter ureafaciens,72,4
1742992,1,bacteria,29320,Paenarthrobacter nicotinovorans,12,0
1268,2,bacteria,596707,Sinomonas,601,34
596707,1,bacteria,37927,Sinomonas atrocyanea,466,26
596707,2,bacteria,2646595,unclassified Sinomonas,125,7
2646595,1,bacteria,2020377,Sinomonas sp. R1AF57,125,7
1268,2,bacteria,57494,Nesterenkonia,101,5
57494,2,bacteria,2629769,unclassified Nesterenkonia,20,1
2629769,1,bacteria,2600320,Nesterenkonia sp. NBAIMH1,20,1
57494,1,bacteria,1548602,Nesterenkonia pannonica,16,0
85023,2,bacteria,33882,Microbacterium,7300,421
33882,2,bacteria,2609290,unclassified Microbacterium,3247,187
2609290,1,bacteria,2606451,Microbacterium sp. 1S1,1446,83
2609290,1,bacteria,2861281,Microbacterium sp. PAMC22086,417,24
2609290,1,bacteria,2766784,Microbacterium sp. Nx66,168,9
2609290,1,bacteria,2734618,Microbacterium sp. NIBRBAC000506063,116,6
2609290,1,bacteria,2603598,Microbacterium sp. CBA3102,116,6
2609290,1,bacteria,2014534,Microbacterium sp. PM5,100,5
2609290,1,bacteria,2763257,Microbacterium sp. YJN-G,89,5
2609290,1,bacteria,1906274,Microbacterium sp. JZ31,74,4
2609290,1,bacteria,3019890,Microbacterium sp. nov. GSS16,71,4
2609290,1,bacteria,367477,Microbacterium sp. XT11,62,3
2609290,1,bacteria,2483401,Microbacterium sp. 10M-3C3,54,3
2609290,1,bacteria,2851648,Microbacterium sp. SSW1-36,41,2
2609290,1,bacteria,2567934,Microbacterium sp. 4R-513,40,2
2609290,1,bacteria,2995140,Microbacterium sp. SL75,39,2
2609290,1,bacteria,2925844,Microbacterium sp. H1-D42,38,2
2609290,1,bacteria,1906742,Microbacterium sp. BH-3-3-3,34,1
2609290,1,bacteria,2989818,Microbacterium sp. MPKO10,26,1
2609290,1,bacteria,2909588,Microbacterium sp. KUDC0406,25,1
2609290,1,bacteria,2268461,Microbacterium sp. ABRD_28,24,1
2609290,1,bacteria,1714373,Microbacterium sp. No. 7,23,1
2609290,1,bacteria,2962064,Microbacterium sp. M28,20,1
2609290,1,bacteria,2992441,Microbacterium sp. J1-1,19,1
2609290,1,bacteria,2782166,Microbacterium sp. A18JL241,19,1
2609290,1,bacteria,1938334,Microbacterium sp. TPU 3598,17,0
2609290,1,bacteria,912630,Microbacterium sp. LKL04,16,0
2609290,1,bacteria,1795053,Microbacterium sp. PAMC 28756,13,0
2609290,1,bacteria,2909587,Microbacterium sp. KUDC0405,10,0
2609290,1,bacteria,2048898,Microbacterium sp. Y-01,9,0
2609290,1,bacteria,2851650,Microbacterium sp. SSW1-51,9,0
2609290,1,bacteria,2851642,Microbacterium sp. KSW4-10,8,0
2609290,1,bacteria,2103230,Microbacterium sp. str. 'China',6,0
2609290,1,bacteria,2489212,Microbacterium sp. RG1,4,0
2609290,1,bacteria,2875948,Microbacterium sp. cx-55,2,0
33882,1,bacteria,82380,Microbacterium oxydans,594,34
33882,1,bacteria,936337,Microbacterium amylolyticum,200,11
33882,1,bacteria,2782167,Microbacterium luteum,114,6
33882,1,bacteria,104336,Microbacterium foliorum,102,5
33882,1,bacteria,199592,Microbacterium paraoxydans,100,5
33882,1,bacteria,156977,Microbacterium resistens,68,3
33882,1,bacteria,84292,Microbacterium chocolatum,65,3
33882,1,bacteria,2708079,Microbacterium fandaimingii,40,2
33882,1,bacteria,582680,Microbacterium azadirachtae,38,2
33882,1,bacteria,273677,Microbacterium oleivorans,33,1
33882,1,bacteria,2782168,Microbacterium atlanticum,32,1
33882,1,bacteria,1526412,Microbacterium endophyticum,28,1
33882,1,bacteria,36805,Microbacterium aurum,25,1
33882,1,bacteria,1072463,Microbacterium lemovicicum,24,1
33882,1,bacteria,2769067,Microbacterium chengjingii,23,1
33882,1,bacteria,2509458,Microbacterium protaetiae,19,1
33882,1,bacteria,162426,Microbacterium hominis,18,1
33882,1,bacteria,69362,Microbacterium schleiferi,18,1
33882,1,bacteria,743009,Microbacterium oryzae,17,0
33882,1,bacteria,2614639,Microbacterium lushaniae,15,0
33882,1,bacteria,370764,Microbacterium pygmaeum,13,0
33882,1,bacteria,2782169,Microbacterium cremeum,13,0
33882,1,bacteria,33918,Microbacterium liquefaciens,12,0
33882,1,bacteria,2614638,Microbacterium caowuchunii,12,0
33882,1,bacteria,57043,Microbacterium esteraromaticum,12,0
33882,1,bacteria,2033,Microbacterium testaceum,12,0
33882,1,bacteria,300019,Microbacterium paludicola,11,0
33882,1,bacteria,2541726,Microbacterium wangchenii,9,0
33882,1,bacteria,273678,Microbacterium hydrocarbonoxydans,5,0
33882,1,bacteria,904291,Microbacterium sediminis,4,0
33882,1,bacteria,344163,Microbacterium terricola,1,0
1655489,2,bacteria,529883,Rhodoluna,3216,185
529883,1,bacteria,232537,Rhodoluna limnophila,694,40
529883,1,bacteria,535712,Candidatus Rhodoluna planktonica,260,15
529883,1,bacteria,529884,Rhodoluna lacicola,58,3
529883,2,bacteria,2646754,unclassified Rhodoluna,12,0
2646754,1,bacteria,942880,Rhodoluna sp. KAS3,12,0
1655489,2,bacteria,529881,Aquiluna,615,35
529881,1,bacteria,2499157,Aquiluna borgnonia,36,2
529881,2,bacteria,2617988,unclassified Aquiluna,31,1
2617988,1,bacteria,2968831,Aquiluna sp. KACHI24,27,1
2617988,1,bacteria,1855377,Candidatus Aquiluna sp. UB-MaderosW2red,4,0
85023,2,bacteria,55968,Leucobacter,3247,187
55968,2,bacteria,2621730,unclassified Leucobacter,1521,87
2621730,1,bacteria,2873270,Leucobacter sp. NB 10,701,40
2621730,1,bacteria,2932247,Leucobacter sp. H21R-40,626,36
2621730,1,bacteria,2813744,Leucobacter sp. CX169,39,2
2621730,1,bacteria,2932245,Leucobacter sp. H25R-14,33,1
2621730,1,bacteria,2875729,Leucobacter sp. Psy1,30,1
2621730,1,bacteria,2932246,Leucobacter sp. H21R-36,17,0
55968,1,bacteria,340320,Leucobacter luti,737,42
55968,1,bacteria,683042,Leucobacter denitrificans,424,24
55968,1,bacteria,1784719,Leucobacter triazinivorans,382,22
55968,1,bacteria,2714934,Leucobacter insecticola,69,3
55968,1,bacteria,2714933,Leucobacter coleopterorum,42,2
55968,1,bacteria,283878,Leucobacter aridicollis,26,1
55968,1,bacteria,2714935,Leucobacter viscericola,14,0
55968,1,bacteria,1935379,Leucobacter muris,3,0
85023,2,bacteria,76634,Mycetocola,1157,66
76634,1,bacteria,2859226,Mycetocola spongiae,599,34
76634,2,bacteria,2685235,unclassified Mycetocola,522,30
2685235,1,bacteria,2116510,Mycetocola sp. JXN-3,522,30
76634,1,bacteria,2079792,Mycetocola zhujimingii,19,1
85023,2,bacteria,1434032,Pontimonas,765,44
1434032,1,bacteria,1159327,Pontimonas salivibrio,765,44
85023,2,bacteria,46352,Agrococcus,653,37
46352,2,bacteria,2615065,unclassified Agrococcus,308,17
2615065,1,bacteria,2933290,Agrococcus sp. SCSIO52902,274,15
2615065,1,bacteria,2810513,Agrococcus sp. Marseille-Q4369,12,0
2615065,1,bacteria,2070347,Agrococcus sp. SGAir0287,11,0
2615065,1,bacteria,2995141,Agrococcus sp. SL85,11,0
46352,1,bacteria,399736,Agrococcus jejuensis,31,1
46352,1,bacteria,684552,Agrococcus carbonis,15,0
85023,2,bacteria,235888,Salinibacterium,613,35
235888,2,bacteria,2632331,unclassified Salinibacterium,563,32
2632331,1,bacteria,2708084,Salinibacterium sp. ZJ70,483,27
2632331,1,bacteria,2603292,Salinibacterium sp. dk2585,24,1
2632331,1,bacteria,2508880,Salinibacterium sp. UTAS2018,22,1
2632331,1,bacteria,2583374,Salinibacterium sp. M195,21,1
2632331,1,bacteria,2708338,Salinibacterium sp. ZJ450,12,0
235888,1,bacteria,2079791,Salinibacterium hongtaonis,24,1
85023,2,bacteria,33886,Rathayibacter,486,28
33886,2,bacteria,2609250,unclassified Rathayibacter,188,10
2609250,1,bacteria,2609254,Rathayibacter sp. VKM Ac-2762,156,9
2609250,1,bacteria,2609253,Rathayibacter sp. VKM Ac-2760,10,0
2609250,1,bacteria,2609257,Rathayibacter sp. VKM Ac-2804,5,0
2609250,1,bacteria,2609252,Rathayibacter sp. VKM Ac-2759,1,0
2609250,1,bacteria,2609255,Rathayibacter sp. VKM Ac-2801,1,0
33886,1,bacteria,1671680,Rathayibacter tanaceti,84,4
33886,1,bacteria,145458,Rathayibacter toxicus,27,1
33886,1,bacteria,33888,Rathayibacter tritici,24,1
33886,1,bacteria,33887,Rathayibacter rathayi,12,0
33886,1,bacteria,59737,Rathayibacter iranicus,1,0
33886,1,bacteria,110937,Rathayibacter festucae,1,0
85023,2,bacteria,33877,Agromyces,460,26
33877,1,bacteria,2509455,Agromyces protaetiae,115,6
33877,2,bacteria,2639701,unclassified Agromyces,94,5
2639701,1,bacteria,2498704,Agromyces sp. LHK192,59,3
2639701,1,bacteria,2929802,Agromyces sp. CFWR-12,21,1
2639701,1,bacteria,2932244,Agromyces sp. H17E-10,14,0
33877,1,bacteria,2781962,Agromyces archimandritae,53,3
33877,1,bacteria,1389020,Agromyces marinus,41,2
33877,1,bacteria,2585717,Agromyces laixinhei,39,2
33877,1,bacteria,2592652,Agromyces intestinalis,19,1
33877,1,bacteria,453304,Agromyces aureus,5,0
33877,1,bacteria,659012,Agromyces soli,5,0
33877,1,bacteria,2080742,Agromyces badenianii,3,0
33877,1,bacteria,589382,Agromyces flavus,1,0
85023,2,bacteria,69578,Cryobacterium,439,25
69578,2,bacteria,2649013,unclassified Cryobacterium,419,24
2649013,1,bacteria,1897061,Cryobacterium sp. SO1,305,17
2649013,1,bacteria,1978566,Cryobacterium sp. LW097,97,5
2649013,1,bacteria,2861288,Cryobacterium sp. PAMC25264,10,0
69578,1,bacteria,670052,Cryobacterium arcticum,15,0
69578,1,bacteria,2220095,Cryobacterium soli,1,0
85023,2,bacteria,2034,Curtobacterium,316,18
2034,2,bacteria,257496,unclassified Curtobacterium,146,8
257496,1,bacteria,2862880,Curtobacterium sp. TC1,83,4
257496,1,bacteria,2495429,Curtobacterium sp. Csp1,14,0
257496,1,bacteria,1905847,Curtobacterium sp. BH-2-1-1,6,0
257496,1,bacteria,2841594,Curtobacterium sp. L6-1,6,0
257496,1,bacteria,2495430,Curtobacterium sp. Csp2,5,0
257496,1,bacteria,2795488,Curtobacterium sp. YC1,3,0
257496,1,bacteria,2876939,Curtobacterium sp. TXMA1,3,0
257496,1,bacteria,2804758,Curtobacterium sp. 24E2,2,0
257496,1,bacteria,1561023,Curtobacterium sp. MR_MD2014,1,0
257496,1,bacteria,2070337,Curtobacterium sp. SGAir0471,1,0
2034,1,bacteria,2035,Curtobacterium flaccumfaciens,122,7
2034,1,bacteria,33881,Curtobacterium luteum,8,0
85023,2,bacteria,337004,Microcella,252,14
337004,1,bacteria,279828,Microcella alkaliphila,81,4
337004,2,bacteria,2630066,unclassified Microcella,22,1
2630066,1,bacteria,2963406,Microcella sp. MMS21-STM10,10,0
2630066,1,bacteria,2994971,Microcella sp. MMS21-STM12,8,0
2630066,1,bacteria,2994972,Microcella sp. MMS21-STM26,2,0
337004,1,bacteria,1804990,Microcella flavibacter,6,0
85023,2,bacteria,2680004,Protaetiibacter,218,12
2680004,1,bacteria,2592654,Protaetiibacter larvae,158,9
2680004,2,bacteria,2680006,unclassified Protaetiibacter,48,2
2680006,1,bacteria,2759943,Protaetiibacter sp. SSC-01,48,2
2680004,1,bacteria,2419774,Protaetiibacter intestinalis,10,0
85023,2,bacteria,1573,Clavibacter,215,12
1573,1,bacteria,28447,Clavibacter michiganensis,132,7
1573,1,bacteria,2768071,Clavibacter zhangzhiyongii,67,3
1573,1,bacteria,1734031,Clavibacter phaseoli,6,0
85023,2,bacteria,255204,Pseudoclavibacter,168,9
255204,2,bacteria,2615177,unclassified Pseudoclavibacter,168,9
2615177,1,bacteria,2866588,Pseudoclavibacter sp. Marseille-Q3772,168,9
85023,2,bacteria,256818,Gulosibacter,155,8
256818,1,bacteria,1729695,Gulosibacter sediminis,123,7
256818,1,bacteria,256821,Gulosibacter molinativorax,32,1
85023,2,bacteria,110932,Leifsonia,118,6
110932,2,bacteria,2663824,unclassified Leifsonia,47,2
2663824,1,bacteria,2724914,Leifsonia sp. PS1209,25,1
2663824,1,bacteria,2781978,Leifsonia sp. ZF2019,15,0
2663824,1,bacteria,1798223,Leifsonia sp. 21MFCrub1.1,3,0
110932,1,bacteria,1575,Leifsonia xyli,46,2
110932,1,bacteria,150026,Leifsonia shinshuensis,12,0
85023,2,bacteria,1705353,Aurantimicrobium,115,6
1705353,1,bacteria,1987356,Aurantimicrobium photophilum,39,2
1705353,1,bacteria,708131,Aurantimicrobium minutum,12,0
1705353,2,bacteria,2623385,unclassified Aurantimicrobium,9,0
2623385,1,bacteria,2079575,Aurantimicrobium sp. MWH-Uga1,9,0
85023,2,bacteria,518733,Microterricola,93,5
518733,1,bacteria,412690,Microterricola viridarii,93,5
85023,2,bacteria,120212,Subtercola,79,4
120212,2,bacteria,2648727,unclassified Subtercola,79,4
2648727,1,bacteria,2846775,Subtercola sp. PAMC28395,56,3
2648727,1,bacteria,2895559,Subtercola sp. AK-R2A1-2,23,1
85023,2,bacteria,881616,Herbiconiux,70,4
881616,2,bacteria,2618217,unclassified Herbiconiux,70,4
2618217,1,bacteria,2735133,Herbiconiux sp. SALV-R1,47,2
2618217,1,bacteria,2905871,Herbiconiux sp. L3-i23,23,1
85023,2,bacteria,447237,Frondihabitans,68,3
447237,2,bacteria,2626248,unclassified Frondihabitans,68,3
2626248,1,bacteria,1446794,Frondihabitans sp. 762G35,42,2
2626248,1,bacteria,1795630,Frondihabitans sp. PAMC 28766,5,0
85023,2,bacteria,1649457,Homoserinibacter,52,3
1649457,2,bacteria,2649549,unclassified Homoserinibacter,52,3
2649549,1,bacteria,2985506,Homoserinibacter sp. YIM 151385,52,3
85023,2,bacteria,1649454,Glaciihabitans,46,2
1649454,2,bacteria,2645362,unclassified Glaciihabitans,46,2
2645362,1,bacteria,2596912,Glaciihabitans sp. INWT7,46,2
85023,2,bacteria,1230698,Marisediminicola,45,2
1230698,1,bacteria,674079,Marisediminicola antarctica,45,2
85023,2,bacteria,1195526,Gryllotalpicola,30,1
1195526,1,bacteria,2419771,Gryllotalpicola protaetiae,30,1
85023,2,bacteria,110934,Agreia,25,1
110934,2,bacteria,2641148,unclassified Agreia,25,1
2641148,1,bacteria,2773266,Agreia sp. COWG,25,1
85023,2,bacteria,1759331,Cnuibacter,24,1
1759331,1,bacteria,1619308,Cnuibacter physcomitrellae,24,1
85023,2,bacteria,1331730,Chryseoglobus,19,1
1331730,2,bacteria,2642974,unclassified Chryseoglobus,15,0
2642974,1,bacteria,2772253,Chryseoglobus sp. 28M-23,15,0
1331730,1,bacteria,2750620,Chryseoglobus indicus,2,0
85023,2,bacteria,190323,Plantibacter,15,0
190323,2,bacteria,2624265,unclassified Plantibacter,10,0
2624265,1,bacteria,2480625,Plantibacter sp. PA-3-X8,6,0
85023,2,bacteria,1433997,Diaminobutyricimonas,13,0
1433997,2,bacteria,2643261,unclassified Diaminobutyricimonas,13,0
2643261,1,bacteria,2683590,Diaminobutyricimonas sp. LJ205,13,0
85023,2,bacteria,96492,Frigoribacterium,13,0
96492,2,bacteria,2627005,unclassified Frigoribacterium,13,0
2627005,1,bacteria,2994664,Frigoribacterium sp. SL97,7,0
2627005,1,bacteria,2596916,Frigoribacterium sp. NBH87,4,0
85023,2,bacteria,427753,Humibacter,5,0
427753,1,bacteria,2599293,Humibacter ginsenosidimutans,5,0
85020,2,bacteria,36739,Dermabacter,6236,360
36739,1,bacteria,1667168,Dermabacter jinjuensis,388,22
36739,1,bacteria,1630135,Dermabacter vaginalis,102,5
85020,2,bacteria,43668,Brachybacterium,461,26
43668,1,bacteria,2017484,Brachybacterium vulturis,193,11
43668,2,bacteria,2623841,unclassified Brachybacterium,54,3
2623841,1,bacteria,2759167,Brachybacterium sp. Z12,19,1
2623841,1,bacteria,1903186,Brachybacterium sp. P6-10-X1,10,0
2623841,1,bacteria,2571029,Brachybacterium sp. SGAir0954,3,0
43668,1,bacteria,43669,Brachybacterium faecium,20,1
43668,1,bacteria,1331682,Brachybacterium ginsengisoli,15,0
43668,1,bacteria,556288,Brachybacterium saurashtrense,14,0
43668,1,bacteria,1652028,Brachybacterium huguangmaarense,14,0
43668,1,bacteria,2942909,Brachybacterium kimchii,13,0
43668,1,bacteria,2017485,Brachybacterium avium,12,0
43668,1,bacteria,2795215,Brachybacterium halotolerans,4,0
85020,2,bacteria,472568,Devriesea,26,1
472568,1,bacteria,472569,Devriesea agamarum,26,1
85019,2,bacteria,1696,Brevibacterium,3422,197
1696,1,bacteria,1703,Brevibacterium linens,599,34
1696,2,bacteria,2614124,unclassified Brevibacterium,566,32
2614124,1,bacteria,2575923,Brevibacterium sp. CS2,195,11
