parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
111527,1,bacteria,28450,Burkholderia pseudomallei,5,0
111527,1,bacteria,13373,Burkholderia mallei,1,0
111527,1,bacteria,342113,Burkholderia oklahomensis,1,0
32008,2,bacteria,2613784,unclassified Burkholderia,104,14
2613784,1,bacteria,1740163,Burkholderia sp. Bp7605,40,5
2613784,1,bacteria,1494466,Burkholderia sp. FERM BP-3421,18,2
2613784,1,bacteria,1795043,Burkholderia sp. PAMC 26561,9,1
2613784,1,bacteria,1637869,Burkholderia sp. MSMB0856,8,1
2613784,1,bacteria,2571746,Burkholderia sp. DHOD12,7,1
2613784,1,bacteria,2217913,Burkholderia sp. JP2-270,5,0
2613784,1,bacteria,1705310,Burkholderia sp. IDO3,4,0
2613784,1,bacteria,2811788,Burkholderia sp. MS455,2,0
2613784,1,bacteria,1637862,Burkholderia sp. LA-2-3-30-S1-D2,2,0
2613784,1,bacteria,1637853,Burkholderia sp. NRF60-BP8,1,0
32008,1,bacteria,28095,Burkholderia gladioli,89,12
32008,1,bacteria,337,Burkholderia glumae,38,5
119060,2,bacteria,1822464,Paraburkholderia,367,52
1822464,2,bacteria,2615204,unclassified Paraburkholderia,74,10
2615204,1,bacteria,1926494,Paraburkholderia sp. SOS3,72,10
2615204,1,bacteria,2735433,Paraburkholderia sp. PGU16,2,0
1822464,1,bacteria,2654982,Paraburkholderia atlantica,47,6
1822464,1,bacteria,2861782,Paraburkholderia edwinii,44,6
1822464,1,bacteria,134536,Paraburkholderia caledonica,10,1
1822464,1,bacteria,2571747,Paraburkholderia acidiphila,10,1
1822464,1,bacteria,2026199,Paraburkholderia aromaticivorans,10,1
1822464,1,bacteria,311231,Paraburkholderia ginsengisoli,10,1
1822464,1,bacteria,261302,Paraburkholderia phytofirmans,9,1
1822464,1,bacteria,134537,Paraburkholderia fungorum,8,1
1822464,1,bacteria,75105,Paraburkholderia caribensis,5,0
1822464,1,bacteria,420952,Paraburkholderia bryophila,4,0
1822464,1,bacteria,2571748,Paraburkholderia acidisoli,4,0
1822464,1,bacteria,2547399,Paraburkholderia pallida,4,0
1822464,1,bacteria,311230,Paraburkholderia terrae,4,0
1822464,1,bacteria,148447,Paraburkholderia phymatum,4,0
1822464,1,bacteria,92647,Paraburkholderia tropica,4,0
1822464,1,bacteria,36873,Paraburkholderia xenovorans,3,0
1822464,1,bacteria,420953,Paraburkholderia megapolitana,2,0
1822464,1,bacteria,1761016,Paraburkholderia caffeinilytica,2,0
1822464,1,bacteria,252970,Paraburkholderia phenoliruptrix,2,0
1822464,1,bacteria,169430,Paraburkholderia hospita,1,0
1822464,1,bacteria,169427,Paraburkholderia terricola,1,0
119060,2,bacteria,48736,Ralstonia,54,7
48736,1,bacteria,305,Ralstonia solanacearum,2,0
48736,1,bacteria,105219,Ralstonia mannitolilytica,2,0
119060,2,bacteria,93217,Pandoraea,48,6
93217,1,bacteria,93222,Pandoraea sputorum,8,1
93217,2,bacteria,2624094,unclassified Pandoraea,4,0
93217,1,bacteria,93220,Pandoraea pnomenusa,2,0
93217,1,bacteria,93221,Pandoraea pulmonicola,2,0
93217,1,bacteria,445709,Pandoraea thiooxydans,2,0
93217,1,bacteria,573737,Pandoraea oxalativorans,2,0
93217,1,bacteria,656178,Pandoraea vervacti,2,0
119060,2,bacteria,106589,Cupriavidus,45,6
106589,1,bacteria,96344,Cupriavidus oxalaticus,16,2
106589,1,bacteria,82633,Cupriavidus pauculus,4,0
106589,1,bacteria,106590,Cupriavidus necator,4,0
106589,1,bacteria,164546,Cupriavidus taiwanensis,4,0
106589,2,bacteria,2640874,unclassified Cupriavidus,4,0
2640874,1,bacteria,2839983,Cupriavidus sp. EM10,2,0
2640874,1,bacteria,2884455,Cupriavidus sp. MP-37,2,0
106589,1,bacteria,151783,Cupriavidus campinensis,2,0
119060,2,bacteria,1827195,Caballeronia,24,3
1827195,2,bacteria,2646786,unclassified Caballeronia,20,2
2646786,1,bacteria,2878153,Caballeronia sp. TF1N1,15,2
2646786,1,bacteria,2878152,Caballeronia sp. Sq4a,4,0
2646786,1,bacteria,2705547,Caballeronia sp. SBC2,1,0
1827195,1,bacteria,758793,Caballeronia insecticola,4,0
119060,2,bacteria,2571159,Mycetohabitans,21,3
2571159,1,bacteria,412963,Mycetohabitans rhizoxinica,21,3
2975441,2,bacteria,36862,Ideonella,19,2
36862,1,bacteria,36863,Ideonella dechloratans,19,2
2975441,2,bacteria,215579,Schlegelella,18,2
215579,1,bacteria,376175,Schlegelella aquatica,18,2
2975441,2,bacteria,196013,Caldimonas,6,0
196013,1,bacteria,413882,Caldimonas brevitalea,6,0
75682,2,bacteria,29580,Janthinobacterium,24,3
29580,2,bacteria,2610881,unclassified Janthinobacterium,23,3
2610881,1,bacteria,2497863,Janthinobacterium sp. 17J80-10,21,3
2610881,1,bacteria,1644131,Janthinobacterium sp. 1_2014MBL_MicDiv,2,0
29580,1,bacteria,29581,Janthinobacterium lividum,1,0
2895353,2,bacteria,149698,Massilia,6,0
149698,2,bacteria,2609279,unclassified Massilia,3,0
2609279,1,bacteria,2738142,Massilia sp. erpn,1,0
149698,1,bacteria,2045208,Massilia violaceinigra,2,0
149698,1,bacteria,1141883,Massilia putida,1,0
2895353,2,bacteria,1522432,Pseudoduganella,4,0
1522432,1,bacteria,871742,Pseudoduganella flava,2,0
1522432,1,bacteria,2072590,Pseudoduganella armeniaca,2,0
75682,2,bacteria,963,Herbaspirillum,2,0
963,1,bacteria,341045,Herbaspirillum hiltneri,2,0
80864,2,bacteria,52972,Polaromonas,7,1
52972,2,bacteria,2638319,unclassified Polaromonas,6,0
2638319,1,bacteria,296591,Polaromonas sp. JS666,6,0
52972,1,bacteria,216465,Polaromonas naphthalenivorans,1,0
80864,2,bacteria,12916,Acidovorax,6,0
12916,1,bacteria,80878,Acidovorax temperans,2,0
12916,1,bacteria,758826,Acidovorax radicis,2,0
12916,2,bacteria,2684926,unclassified Acidovorax,2,0
2684926,1,bacteria,2738413,Acidovorax sp. YS12,1,0
80864,2,bacteria,80865,Delftia,6,0
80864,2,bacteria,283,Comamonas,3,0
283,1,bacteria,379895,Comamonas odontotermitis,2,0
80864,2,bacteria,47420,Hydrogenophaga,2,0
47420,2,bacteria,2610897,unclassified Hydrogenophaga,2,0
2610897,1,bacteria,2806347,Hydrogenophaga sp. SL48,2,0
80864,2,bacteria,28065,Rhodoferax,1,0
28065,1,bacteria,81479,Rhodoferax antarcticus,1,0
506,2,bacteria,222,Achromobacter,5,0
222,1,bacteria,217203,Achromobacter spanius,4,0
222,1,bacteria,32002,Achromobacter denitrificans,1,0
506,2,bacteria,517,Bordetella,5,0
517,1,bacteria,463025,Bordetella bronchialis,4,0
517,2,bacteria,2630031,unclassified Bordetella,1,0
2630031,1,bacteria,1746199,Bordetella sp. N,1,0
506,2,bacteria,359336,Castellaniella,4,0
359336,1,bacteria,75697,Castellaniella defragrans,4,0
506,2,bacteria,152267,Pigmentiphaga,2,0
152267,1,bacteria,1940612,Pigmentiphaga aceris,2,0
506,2,bacteria,29574,Taylorella,1,0
29574,1,bacteria,29575,Taylorella equigenitalis,1,0
506,2,bacteria,90243,Oligella,1,0
90243,1,bacteria,90245,Oligella urethralis,1,0
224471,2,bacteria,114248,Tepidimonas,2,0
114248,1,bacteria,307486,Tepidimonas taiwanensis,2,0
224471,2,bacteria,318147,Paucibacter,2,0
318147,2,bacteria,2642959,unclassified Paucibacter,2,0
2642959,1,bacteria,1768242,Paucibacter sp. KCTC 42545,2,0
224471,2,bacteria,212743,Rhizobacter,1,0
212743,1,bacteria,946333,Rhizobacter gummiphilus,1,0
75787,2,bacteria,146937,Azospira,3,0
146937,2,bacteria,2609269,unclassified Azospira,2,0
2609269,1,bacteria,1765049,Azospira sp. I09,2,0
146937,1,bacteria,146939,Azospira oryzae,1,0
75787,2,bacteria,1911577,Oryzomicrobium,2,0
1911577,1,bacteria,1735038,Oryzomicrobium terrae,2,0
2008794,2,bacteria,12960,Azoarcus,1,0
12960,2,bacteria,2629479,unclassified Azoarcus,1,0
2629479,1,bacteria,748247,Azoarcus sp. KH32C,1,0
206379,2,bacteria,35798,Nitrosospira,1,0
35798,2,bacteria,2609267,unclassified Nitrosospira,1,0
2609267,1,bacteria,155925,Nitrosospira sp. NRS527,1,0
119066,2,bacteria,1301080,Candidatus Nasuia,1,0
1301080,1,bacteria,1160784,Candidatus Nasuia deltocephalinicola,1,0
135621,2,bacteria,286,Pseudomonas,390,55
286,2,bacteria,136841,Pseudomonas aeruginosa group,110,15
136841,1,bacteria,287,Pseudomonas aeruginosa,110,15
286,1,bacteria,556533,Pseudomonas benzenivorans,8,1
286,2,bacteria,196821,unclassified Pseudomonas,5,0
196821,1,bacteria,645292,Pseudomonas sp. T8,2,0
196821,1,bacteria,3020907,Pseudomonas sp. JBR1,1,0
196821,1,bacteria,2974552,Pseudomonas sp. GCEP-101,1,0
196821,1,bacteria,1294143,Pseudomonas sp. ATCC 13867,1,0
286,2,bacteria,136843,Pseudomonas fluorescens group,3,0
136843,1,bacteria,76758,Pseudomonas orientalis,2,0
136843,1,bacteria,294,Pseudomonas fluorescens,1,0
286,1,bacteria,319939,Pseudomonas otitidis,2,0
286,1,bacteria,321846,Pseudomonas simiae,1,0
286,2,bacteria,136849,Pseudomonas syringae group,1,0
135621,2,bacteria,2758906,Entomomonas,1,0
2758906,1,bacteria,2213226,Entomomonas moraniae,1,0
135621,2,bacteria,2901164,Stutzerimonas,1,0
2887365,2,bacteria,2742,Marinobacter,2,0
2742,2,bacteria,83889,unclassified Marinobacter,2,0
468,2,bacteria,475,Moraxella,144,20
475,1,bacteria,480,Moraxella catarrhalis,142,20
475,1,bacteria,386891,Moraxella bovoculi,2,0
468,2,bacteria,469,Acinetobacter,74,10
469,2,bacteria,909768,Acinetobacter calcoaceticus/baumannii complex,2,0
909768,1,bacteria,470,Acinetobacter baumannii,1,0
909768,1,bacteria,1530123,Acinetobacter seifertii,1,0
2890311,2,bacteria,570,Klebsiella,63,9
570,1,bacteria,1134687,Klebsiella michiganensis,52,7
570,1,bacteria,573,Klebsiella pneumoniae,9,1
570,1,bacteria,244366,Klebsiella variicola,1,0
570,1,bacteria,2058152,Klebsiella grimontii,1,0
543,2,bacteria,561,Escherichia,40,5
561,1,bacteria,562,Escherichia coli,40,5
543,2,bacteria,590,Salmonella,8,1
590,1,bacteria,28901,Salmonella enterica,8,1
543,2,bacteria,547,Enterobacter,3,0
547,2,bacteria,354276,Enterobacter cloacae complex,3,0
354276,1,bacteria,550,Enterobacter cloacae,3,0
543,2,bacteria,1504576,Pseudocitrobacter,2,0
1504576,1,bacteria,2891570,Pseudocitrobacter corydidari,2,0
543,2,bacteria,1330547,Kosakonia,2,0
1330547,1,bacteria,551989,Kosakonia arachidis,2,0
543,2,bacteria,579,Kluyvera,2,0
1903409,2,bacteria,551,Erwinia,2,0
551,1,bacteria,1922217,Candidatus Erwinia haradaeae,2,0
1903409,2,bacteria,32199,Buchnera,1,0
32199,1,bacteria,9,Buchnera aphidicola,1,0
1903411,2,bacteria,613,Serratia,3,0
613,1,bacteria,615,Serratia marcescens,2,0
712,2,bacteria,724,Haemophilus,75,10
724,1,bacteria,727,Haemophilus influenzae,12,1
724,1,bacteria,726,Haemophilus haemolyticus,10,1
724,1,bacteria,729,Haemophilus parainfluenzae,8,1
724,1,bacteria,730,[Haemophilus] ducreyi,3,0
712,2,bacteria,745,Pasteurella,3,0
745,1,bacteria,747,Pasteurella multocida,3,0
712,2,bacteria,75984,Mannheimia,2,0
75984,1,bacteria,75985,Mannheimia haemolytica,2,0
712,2,bacteria,214906,Histophilus,1,0
214906,1,bacteria,731,Histophilus somni,1,0
712,2,bacteria,292486,Avibacterium,1,0
32033,2,bacteria,338,Xanthomonas,7,1
338,1,bacteria,56458,Xanthomonas sacchari,2,0
338,2,bacteria,2643310,unclassified Xanthomonas,1,0
2643310,1,bacteria,2724123,Xanthomonas sp. SI,1,0
32033,2,bacteria,40323,Stenotrophomonas,7,1
40323,2,bacteria,196198,unclassified Stenotrophomonas,1,0
196198,1,bacteria,2871174,Stenotrophomonas sp. DR822,1,0
40323,2,bacteria,995085,Stenotrophomonas maltophilia group,1,0
995085,1,bacteria,40324,Stenotrophomonas maltophilia,1,0
32033,2,bacteria,68,Lysobacter,2,0
68,1,bacteria,69,Lysobacter enzymogenes,2,0
1775411,2,bacteria,242605,Luteibacter,3,0
242605,2,bacteria,2620188,unclassified Luteibacter,3,0
2620188,1,bacteria,2911538,Luteibacter sp. 335,2,0
2620188,1,bacteria,2911539,Luteibacter sp. 353,1,0
1775411,2,bacteria,75309,Rhodanobacter,1,0
75309,1,bacteria,416169,Rhodanobacter thiooxydans,1,0
1775411,2,bacteria,231454,Dyella,1,0
231454,1,bacteria,445710,Dyella thiooxydans,1,0
28256,2,bacteria,2745,Halomonas,7,1
2745,2,bacteria,2609666,unclassified Halomonas,2,0
2609666,1,bacteria,2992143,Halomonas sp. BDJS001,2,0
2745,1,bacteria,2497861,Halomonas tianxiuensis,2,0
2745,1,bacteria,44935,Halomonas venusta,1,0
28256,2,bacteria,504090,Kushneria,4,0
504090,1,bacteria,157779,Kushneria marisflavi,4,0
267890,2,bacteria,22,Shewanella,5,0
22,2,bacteria,196818,unclassified Shewanella,5,0
196818,1,bacteria,2864207,Shewanella sp. FJAT-53764,5,0
267888,2,bacteria,53246,Pseudoalteromonas,1,0
53246,2,bacteria,194690,unclassified Pseudoalteromonas,1,0
194690,1,bacteria,649161,Pseudoalteromonas sp. 3J6,1,0
1706371,2,bacteria,10,Cellvibrio,4,0
10,2,bacteria,2624793,unclassified Cellvibrio,4,0
2624793,1,bacteria,1987723,Cellvibrio sp. PSBB006,4,0
1706371,2,bacteria,2425,Teredinibacter,1,0
2425,1,bacteria,2731755,Teredinibacter haidensis,1,0
84642,2,bacteria,642,Aeromonas,5,0
642,1,bacteria,648,Aeromonas caviae,3,0
642,2,bacteria,257493,unclassified Aeromonas,2,0
257493,1,bacteria,1636607,Aeromonas sp. ASNIH2,2,0
444,2,bacteria,445,Legionella,4,0
445,1,bacteria,446,Legionella pneumophila,4,0
118884,2,bacteria,1524249,Pseudohongiella,2,0
1524249,1,bacteria,1249552,Pseudohongiella spirulinae,2,0
118884,2,bacteria,2817383,Candidatus Azoamicus,2,0
2817383,1,bacteria,2652803,Candidatus Azoamicus ciliaticola,2,0
72276,2,bacteria,106633,Thioalkalivibrio,1,0
106633,1,bacteria,106634,Thioalkalivibrio versutus,1,0
1096778,2,bacteria,2034504,Sulfurivermis,1,0
2034504,1,bacteria,1972068,Sulfurivermis fontis,1,0
641,2,bacteria,662,Vibrio,1,0
662,2,bacteria,2614977,unclassified Vibrio,1,0
2614977,1,bacteria,2908646,Vibrio sp. SS-MA-C1-2,1,0
772,2,bacteria,773,Bartonella,61,8
773,1,bacteria,2267275,Bartonella krasnovii,61,8
41294,2,bacteria,374,Bradyrhizobium,9,1
374,1,bacteria,1437360,Bradyrhizobium erythrophlei,5,0
374,2,bacteria,2631580,unclassified Bradyrhizobium,2,0
2631580,1,bacteria,114615,Bradyrhizobium sp. ORS 278,2,0
374,1,bacteria,108015,Bradyrhizobium yuanmingense,2,0
227290,2,bacteria,357,Agrobacterium,4,0
227290,2,bacteria,379,Rhizobium,2,0
379,2,bacteria,2613769,unclassified Rhizobium,1,0
2613769,1,bacteria,2731112,Rhizobium sp. NLR16a,1,0
379,1,bacteria,384,Rhizobium leguminosarum,1,0
82115,2,bacteria,34019,Liberibacter,1,0
34019,1,bacteria,556287,Candidatus Liberibacter solanacearum,1,0
119045,2,bacteria,407,Methylobacterium,4,0
407,1,bacteria,374432,Methylobacterium tardum,2,0
31993,2,bacteria,133,Methylocystis,2,0
133,1,bacteria,655015,Methylocystis bryophila,2,0
45401,2,bacteria,1068,Rhodomicrobium,2,0
1068,1,bacteria,1069,Rhodomicrobium vannielii,2,0
69277,2,bacteria,68287,Mesorhizobium,2,0
68287,1,bacteria,1777866,Mesorhizobium erdmanii,1,0
68287,1,bacteria,2725666,Mesorhizobium terrae,1,0
2831100,2,bacteria,85413,Bosea,2,0
85413,2,bacteria,2653178,unclassified Bosea,2,0
2831106,2,bacteria,46913,Devosia,1,0
335928,2,bacteria,279,Xanthobacter,1,0
279,1,bacteria,280,Xanthobacter autotrophicus,1,0
41297,2,bacteria,165696,Novosphingobium,4,0
165696,1,bacteria,48935,Novosphingobium aromaticivorans,2,0
165696,1,bacteria,2698673,Novosphingobium decolorationis,2,0
41297,2,bacteria,165695,Sphingobium,2,0
165695,2,bacteria,2611147,unclassified Sphingobium,2,0
2611147,1,bacteria,2072936,Sphingobium sp. SCG-1,2,0
335929,2,bacteria,1855416,Qipengyuania,2,0
1855416,1,bacteria,192812,Qipengyuania flava,2,0
31989,2,bacteria,265,Paracoccus,9,1
265,1,bacteria,135740,Paracoccus kondratievae,8,1
265,1,bacteria,2065379,Paracoccus jeotgali,1,0
31989,2,bacteria,2683599,Paroceanicella,2,0
2683599,1,bacteria,2579971,Paroceanicella profunda,2,0
31989,2,bacteria,2816884,Qingshengfaniella,1,0
2816884,1,bacteria,2599296,Qingshengfaniella alkalisoli,1,0
2829815,2,bacteria,191,Azospirillum,2,0
191,2,bacteria,2630922,unclassified Azospirillum,2,0
2630922,1,bacteria,709810,Azospirillum sp. TSA2s,2,0
2829815,2,bacteria,204447,Skermanella,2,0
204447,1,bacteria,1789672,Skermanella mucosa,2,0
433,2,bacteria,125216,Roseomonas,1,0
125216,2,bacteria,2617492,unclassified Roseomonas,1,0
2617492,1,bacteria,2897332,Roseomonas sp. OT10,1,0
41295,2,bacteria,13134,Magnetospirillum,1,0
76892,2,bacteria,41275,Brevundimonas,4,0
41275,2,bacteria,2622653,unclassified Brevundimonas,4,0
2622653,1,bacteria,1532555,Brevundimonas sp. DS20,2,0
2622653,1,bacteria,3015999,Brevundimonas sp. NIBR11,2,0
72294,2,bacteria,194,Campylobacter,26,3
194,1,bacteria,827,Campylobacter ureolyticus,24,3
194,1,bacteria,197,Campylobacter jejuni,2,0
213422,2,bacteria,392332,Geoalkalibacter,8,1
392332,1,bacteria,2847045,Geoalkalibacter halelectricus,8,1
194924,2,bacteria,2910984,Solidesulfovibrio,2,0
2910984,1,bacteria,345370,Solidesulfovibrio carbinoliphilus,2,0
49,2,bacteria,55,Polyangium,1,0
55,1,bacteria,2567896,Polyangium aurulentum,1,0
206349,2,bacteria,70774,Hydrogenophilus,8,1
70774,1,bacteria,297,Hydrogenophilus thermoluteolus,8,1
225058,2,bacteria,119977,Acidithiobacillus,4,0
119977,2,bacteria,2614800,unclassified Acidithiobacillus,4,0
2614800,1,bacteria,2927876,Acidithiobacillus sp. YTS05,4,0
1300,2,bacteria,1301,Streptococcus,922,132
1301,1,bacteria,1313,Streptococcus pneumoniae,209,29
1301,1,bacteria,28037,Streptococcus mitis,131,18
1301,1,bacteria,257758,Streptococcus pseudopneumoniae,82,11
1301,2,bacteria,2608887,unclassified Streptococcus,26,3
2608887,1,bacteria,2598453,Streptococcus sp. 116-D4,20,2
2608887,1,bacteria,712633,Streptococcus sp. oral taxon 431,2,0
1301,1,bacteria,1303,Streptococcus oralis,22,3
1301,1,bacteria,1433513,Streptococcus gwangjuense,22,3
1301,1,bacteria,684066,Streptococcus lactarius,4,0
1301,2,bacteria,671232,Streptococcus anginosus group,4,0
671232,1,bacteria,1328,Streptococcus anginosus,2,0
671232,1,bacteria,1338,Streptococcus intermedius,2,0
1301,1,bacteria,2819619,Streptococcus toyakuensis,2,0
1301,2,bacteria,119603,Streptococcus dysgalactiae group,2,0
119603,1,bacteria,1336,Streptococcus equi,2,0
81852,2,bacteria,1350,Enterococcus,99,14
1350,1,bacteria,44008,Enterococcus cecorum,81,11
1350,1,bacteria,1351,Enterococcus faecalis,8,1
81852,2,bacteria,2737,Vagococcus,2,0
33958,2,bacteria,1578,Lactobacillus,16,2
1578,1,bacteria,1584,Lactobacillus delbrueckii,8,1
1578,1,bacteria,1604,Lactobacillus amylovorus,4,0
33958,2,bacteria,2767874,Acetilactobacillus,2,0
2767874,1,bacteria,1720083,Acetilactobacillus jinshanensis,2,0
33958,2,bacteria,2767887,Ligilactobacillus,1,0
2767887,1,bacteria,1624,Ligilactobacillus salivarius,1,0
186828,2,bacteria,2747,Carnobacterium,1,0
2747,1,bacteria,147709,Carnobacterium inhibens,1,0
186828,2,bacteria,29393,Dolosigranulum,1,0
29393,1,bacteria,29394,Dolosigranulum pigrum,1,0
90964,2,bacteria,1279,Staphylococcus,578,82
1279,1,bacteria,29382,Staphylococcus cohnii,404,57
1279,1,bacteria,1280,Staphylococcus aureus,84,12
1279,1,bacteria,1282,Staphylococcus epidermidis,2,0
1279,1,bacteria,1286,Staphylococcus simulans,1,0
90964,2,bacteria,489909,Nosocomiicoccus,18,2
489909,1,bacteria,489910,Nosocomiicoccus ampullae,18,2
186817,2,bacteria,2675232,Neobacillus,18,2
2675232,2,bacteria,2675272,unclassified Neobacillus,18,2
2675272,1,bacteria,2963105,Neobacillus sp. Marseille-Q6967,18,2
186817,2,bacteria,1386,Bacillus,9,1
1386,2,bacteria,653685,Bacillus subtilis group,6,0
653685,2,bacteria,1938374,Bacillus amyloliquefaciens group,5,0
1938374,1,bacteria,492670,Bacillus velezensis,5,0
653685,1,bacteria,1402,Bacillus licheniformis,1,0
1386,2,bacteria,185979,unclassified Bacillus (in: firmicutes),2,0
185979,1,bacteria,666686,Bacillus sp. 1NLA3E,2,0
186817,2,bacteria,150247,Anoxybacillus,5,0
150247,1,bacteria,247480,Anoxybacillus caldiproteolyticus,3,0
150247,2,bacteria,2639704,unclassified Anoxybacillus,2,0
186817,2,bacteria,2651279,Pradoshia,4,0
2651279,2,bacteria,2651280,unclassified Pradoshia,4,0
2651280,1,bacteria,2651284,Pradoshia sp. D12,4,0
186817,2,bacteria,1906945,Parageobacillus,2,0
1906945,1,bacteria,1426,Parageobacillus thermoglucosidasius,2,0
186817,2,bacteria,129337,Geobacillus,2,0
