parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
4930,1,eukaryota,4932,Saccharomyces cerevisiae,2,0
2937349,2,eukaryota,2964429,Candida/Metschnikowiaceae,2,0
2964429,1,eukaryota,498019,[Candida] auris,2,0
4894,2,eukaryota,4895,Schizosaccharomyces,12,2
4895,1,eukaryota,4897,Schizosaccharomyces japonicus,12,2
742845,2,eukaryota,55193,Malassezia,21,3
55193,1,eukaryota,76775,Malassezia restricta,20,3
55193,1,eukaryota,76773,Malassezia globosa,1,0
5268,2,eukaryota,63265,Sporisorium,1,0
63265,1,eukaryota,72558,Sporisorium reilianum,1,0
1884633,2,eukaryota,490731,Kwoniella,4,0
490731,1,eukaryota,324769,Kwoniella bestiolae,2,0
490731,1,eukaryota,89924,Kwoniella heveanensis,1,0
490731,1,eukaryota,324770,Kwoniella dejecticola,1,0
1884633,2,eukaryota,5206,Cryptococcus,3,0
5206,2,eukaryota,1884637,Cryptococcus gattii species complex,3,0
1884637,1,eukaryota,1859121,Cryptococcus gattii VGIV,3,0
5215,2,eukaryota,105767,Tremella,2,0
105767,1,eukaryota,5217,Tremella mesenterica,2,0
5408,2,eukaryota,1851509,Naganishia,1,0
1851509,1,eukaryota,100951,Naganishia albida,1,0
1344966,2,eukaryota,4836,Phycomyces,2,0
4836,1,eukaryota,4837,Phycomyces blakesleeanus,2,0
27974,2,eukaryota,27977,Nosema,1,0
27977,1,eukaryota,27978,Nosema bombycis,1,0
5654,2,eukaryota,5690,Trypanosoma,6,1
5690,2,eukaryota,47570,Schizotrypanum,3,0
47570,1,eukaryota,5693,Trypanosoma cruzi,3,0
5690,2,eukaryota,669453,Trypanosoma with unspecified subgenus,3,0
669453,1,eukaryota,67003,Trypanosoma theileri,3,0
1286322,2,eukaryota,5658,Leishmania,3,0
5658,2,eukaryota,5688,lizard Leishmania,1,0
5688,1,eukaryota,5689,Leishmania tarentolae,1,0
5658,2,eukaryota,37616,Viannia,1,0
37616,2,eukaryota,38579,Leishmania guyanensis species complex,1,0
38579,1,eukaryota,5679,Leishmania panamensis,1,0
5658,2,eukaryota,38568,Leishmania,1,0
38568,2,eukaryota,38582,Leishmania mexicana species complex,1,0
38582,1,eukaryota,5659,Leishmania amazonensis,1,0
1286322,2,eukaryota,5683,Leptomonas,2,0
5683,1,eukaryota,157538,Leptomonas pyrrhocoris,2,0
5765,2,eukaryota,5761,Naegleria,1,0
5761,1,eukaryota,5763,Naegleria fowleri,1,0
181550,2,eukaryota,5721,Trichomonas,1,0
5721,1,eukaryota,5722,Trichomonas vaginalis,1,0
68459,2,eukaryota,5740,Giardia,1,0
5740,1,eukaryota,5741,Giardia intestinalis,1,0
302780,2,eukaryota,302781,Monocercomonoides,1,0
302781,1,eukaryota,2049356,Monocercomonoides exilis,1,0
