parent_tax_id,tax_level,category,tax_id,name,kraken_classified_reads,nt_rpm
82105,1,eukaryota,86049,Cladophialophora carrionii,1,0
1341112,2,eukaryota,226991,Cyphellophora,1,0
226991,1,eukaryota,293227,Cyphellophora europaea,1,0
110618,2,eukaryota,5506,Fusarium,4,3
5129,2,eukaryota,5543,Trichoderma,2,1
5543,1,eukaryota,51453,Trichoderma reesei,2,1
5593,2,eukaryota,41687,Scedosporium,5,4
41687,1,eukaryota,563466,Scedosporium apiospermum,5,4
5593,2,eukaryota,1549750,Lomentospora,1,0
1549750,1,eukaryota,41688,Lomentospora prolificans,1,0
5148,2,eukaryota,5140,Neurospora,1,0
5148,2,eukaryota,5146,Sordaria,1,0
5146,1,eukaryota,5147,Sordaria macrospora,1,0
5152,2,eukaryota,29907,Sporothrix,1,0
29907,1,eukaryota,545650,Sporothrix brasiliensis,1,0
28983,2,eukaryota,5179,Sclerotinia,4,3
5179,1,eukaryota,5180,Sclerotinia sclerotiorum,4,3
603431,2,eukaryota,5569,Cenococcum,1,0
5569,1,eukaryota,5570,Cenococcum geophilum,1,0
4893,2,eukaryota,374468,Nakaseomyces,6,5
374468,1,eukaryota,5478,Nakaseomyces glabratus,6,5
2937349,2,eukaryota,2964429,Candida/Metschnikowiaceae,1,0
742845,2,eukaryota,55193,Malassezia,31,26
55193,1,eukaryota,76775,Malassezia restricta,30,25
55193,1,eukaryota,76773,Malassezia globosa,1,0
5268,2,eukaryota,5269,Ustilago,2,1
5269,1,eukaryota,5270,Ustilago maydis,2,1
1884633,2,eukaryota,490731,Kwoniella,8,6
490731,1,eukaryota,324769,Kwoniella bestiolae,7,5
490731,1,eukaryota,89924,Kwoniella heveanensis,1,0
1884633,2,eukaryota,5206,Cryptococcus,1,0
5206,2,eukaryota,1884637,Cryptococcus gattii species complex,1,0
1884637,1,eukaryota,1859096,Cryptococcus gattii VGII,1,0
5215,2,eukaryota,105767,Tremella,1,0
105767,1,eukaryota,5217,Tremella mesenterica,1,0
5408,2,eukaryota,1851509,Naganishia,4,3
1851509,1,eukaryota,100951,Naganishia albida,4,3
396331,2,eukaryota,2492674,Phanerodontia,9,7
2492674,1,eukaryota,2822231,Phanerodontia chrysosporium,9,7
184208,2,eukaryota,184431,Coprinopsis,1,0
184431,1,eukaryota,5346,Coprinopsis cinerea,1,0
34489,2,eukaryota,4830,Mucor,5,4
4830,1,eukaryota,29924,Mucor lusitanicus,3,2
4830,1,eukaryota,36080,Mucor circinelloides,2,1
1344966,2,eukaryota,4836,Phycomyces,1,0
4836,1,eukaryota,4837,Phycomyces blakesleeanus,1,0
36751,2,eukaryota,1129544,Rhizophagus,5,4
1129544,1,eukaryota,588596,Rhizophagus irregularis,5,4
27970,2,eukaryota,27971,Enterocytozoon,8,6
27971,1,eukaryota,646526,Enterocytozoon hepatopenaei,8,6
307623,2,eukaryota,311453,Anncaliia,1,0
311453,1,eukaryota,723287,Anncaliia algerae,1,0
4806,2,eukaryota,28581,Allomyces,6,5
28581,1,eukaryota,28583,Allomyces macrogynus,6,5
1286322,2,eukaryota,5658,Leishmania,3,2
5658,2,eukaryota,38568,Leishmania,2,1
38568,2,eukaryota,38574,Leishmania donovani species complex,2,1
38574,1,eukaryota,5661,Leishmania donovani,2,1
5658,2,eukaryota,37616,Viannia,1,0
37616,2,eukaryota,37617,Leishmania braziliensis species complex,1,0
37617,1,eukaryota,5660,Leishmania braziliensis,1,0
1286322,2,eukaryota,5683,Leptomonas,3,2
5683,1,eukaryota,157538,Leptomonas pyrrhocoris,2,1
5683,1,eukaryota,5684,Leptomonas seymouri,1,0
5654,2,eukaryota,5690,Trypanosoma,4,3
5690,2,eukaryota,47570,Schizotrypanum,2,1
47570,1,eukaryota,5693,Trypanosoma cruzi,2,1
5690,2,eukaryota,669453,Trypanosoma with unspecified subgenus,1,0
669453,1,eukaryota,67003,Trypanosoma theileri,1,0
181550,2,eukaryota,5721,Trichomonas,1,0
5721,1,eukaryota,5722,Trichomonas vaginalis,1,0
1113537,2,bacteria,810,Chlamydia,1,0
810,1,bacteria,83556,Chlamydia felis,1,0
